"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CARM1",1398.64320201663,0.618985323361365,0.0479013267948785,1.22713635558142e-38,6.95052404716918e-38
"RUNX1",4570.56562548757,-0.815840460198538,0.0633897759135262,1.23897328132932e-38,7.01514626635998e-38
"KCNMA1",635.637646033256,-1.65688978125151,0.129723120232048,1.28961466211001e-38,7.29936138805747e-38
"FBXL3",1322.45318291301,-0.784599509265016,0.0609398474231952,1.29636952847582e-38,7.33506359972023e-38
"NRXN3",63.9399118222918,-1.89855228901055,0.148609357209796,1.32131729033086e-38,7.47364397010244e-38
"SLC9A1",1637.17202275249,-0.65600828866042,0.0508296581604992,1.34085016083701e-38,7.58151161261963e-38
"FAM135A",251.176808526128,0.975458832348516,0.0760765738579637,1.37933977979581e-38,7.79645431012775e-38
"HPSE",64.6545660872556,1.33406702780311,0.104502727414452,1.45416938402111e-38,8.21658298522156e-38
"LOC284440",94.2574038111842,-0.934468742052763,0.0728784647153812,1.55749207297508e-38,8.79736311054074e-38
"YARS2",426.507195695263,0.688414195560813,0.0534273117048023,1.5796601300527e-38,8.91950606308242e-38
"OLFM2",763.820126297261,1.31801272925504,0.103300747529117,1.6090300221334e-38,9.08221591639856e-38
"ABCG2",98.0072805766846,-1.56750242221414,0.122914711507372,1.62668555139659e-38,9.17871451653189e-38
"DDA1",872.446857913563,0.697854138905816,0.0541884955766774,1.67096472515953e-38,9.42532131595314e-38
"LASS3",24.8893582947091,3.13908287075469,0.24790339743748,1.71187572075038e-38,9.65276639651718e-38
"DCAF10",2150.90682892793,-1.03826218768451,0.0811874838879802,1.78587976057226e-38,1.00665930284078e-37
"C4orf21",112.171855313896,0.93251992337749,0.072790318248287,1.81151621199984e-38,1.02075920389671e-37
"TSPYL1",2348.03101097968,-0.612898389860421,0.0475472426641024,1.89034836624898e-38,1.06481401962851e-37
"GPRC5B",1050.6391034654,1.12042308735531,0.0877588885331776,1.93647821097668e-38,1.09042403345865e-37
"PER2",774.2306361177,-0.925030100101971,0.0722378708717229,1.99620336108327e-38,1.12366931131945e-37
"IL13RA1",3809.16371561699,-0.726618786740027,0.0565172171427655,2.00641451458885e-38,1.1290297524117e-37
"C20orf7",160.445335001547,0.603320244509326,0.0468125641510534,2.00759673778193e-38,1.12930758881471e-37
"SLC35C1",754.856448718037,0.807062455701448,0.0628935828677156,2.08739688410459e-38,1.17379400376989e-37
"NFIB",3548.75300814674,1.21806297076377,0.0955523873564671,2.08920948043009e-38,1.17441066166877e-37
"TTC9C",331.014535706827,0.511522727226232,0.0396488320279347,2.21891766358934e-38,1.24689641780939e-37
"NOL4",27.2586105035151,3.24371443663279,0.256662546453422,2.23924621682338e-38,1.2578888936491e-37
"ZNF750",241.757583426537,1.54918124371369,0.121726204148133,2.26389978287883e-38,1.27130257235746e-37
"LOC153328",20.7693993458447,-3.07737688248974,0.243460912105389,2.36564629806759e-38,1.32798412824102e-37
"ZC4H2",193.569195546628,1.08986707587345,0.0854430656774202,2.40327172224272e-38,1.34864406636837e-37
"C9orf7",865.021472573492,-0.884172566701185,0.0690761597921497,2.44009121478453e-38,1.36836978448241e-37
"HMGN3",1137.82340268855,0.7820823861075,0.0609728361977426,2.43985571339101e-38,1.36836978448241e-37
"GATAD1",872.021990050313,-0.528663970187474,0.0410132253429582,2.44631235835179e-38,1.37138966555176e-37
"DTL",539.016140300973,1.21189590453143,0.0951631122777101,2.47986317875603e-38,1.38972311995679e-37
"C10orf18",2675.37427136906,1.03215874107486,0.0808847333759949,2.58719278238261e-38,1.44937579267152e-37
"GLT8D2",449.384772923259,-1.12449869067334,0.0882605275966988,2.69374907304859e-38,1.50855466183735e-37
"IGLON5",14.6123956664909,2.42556918261675,0.191115922083187,2.7336768713328e-38,1.53039255018676e-37
"IQCD",40.5952064577632,-1.05193147218785,0.0824951237311904,2.77402327301634e-38,1.55244980372866e-37
"DERL1",2593.47859122804,0.600609194810816,0.0466909116867489,2.78035746484284e-38,1.55546396643305e-37
"TUBB6",2058.59772851598,0.944623767897321,0.0739575933004579,2.86498424111535e-38,1.6022617288447e-37
"SPIB",189.453292262091,2.68118411276523,0.211795996681825,2.8820313878018e-38,1.61124610954713e-37
"FBXL13",36.8275507686694,2.09460021912051,0.164788780916388,2.92055168193948e-38,1.63222518701374e-37
"PRDX1",9100.60705252146,0.764137032393802,0.0596238839827164,2.98196402696094e-38,1.66597942555314e-37
"PPRC1",1243.62470165857,0.542412134118784,0.0421398776516607,2.98324917441437e-38,1.66612993557776e-37
"OBFC1",528.613548773485,-0.528961063221325,0.0410894062604731,3.03350721989736e-38,1.69362215547912e-37
"ACOT11",72.0848254602919,1.49738511169077,0.117877205325398,3.06454434264571e-38,1.71036818143646e-37
"TARDBP",3623.16296127212,0.273340007964632,0.0211656844955531,3.11033283557505e-38,1.73533297625638e-37
"CNGA3",7.17774059371472,-2.60179634654157,0.205495323378539,3.15355500819224e-38,1.7588494661468e-37
"PODXL2",918.83970082912,1.27115123194241,0.100025155277304,3.22532762298449e-38,1.79826815091144e-37
"RPL7L1",1250.22772359828,0.733911820820872,0.0572843875609498,3.49280744889498e-38,1.94673872185608e-37
"HNRNPD",4325.88240561779,0.500480794109163,0.0388947249607788,3.5428513607083e-38,1.97396028769356e-37
"TRAPPC3",1287.78565704136,0.521861230825402,0.0405921070988502,3.86670775662176e-38,2.15367087714318e-37
"C14orf148",6.97439933373023,-1.15980372688291,0.0913101938214022,4.1342873382029e-38,2.30192515982832e-37
"TNF",72.5909345480294,1.77789091250795,0.140178154024303,4.20372073901854e-38,2.33979067804958e-37
"ZNF19",70.3954070809771,-0.704943863821378,0.0550525280459209,4.2073721539147e-38,2.34102867844854e-37
"FTCD",9.50625751303027,2.72928834709483,0.216235473518483,4.33964238967101e-38,2.41380651467526e-37
"PLXNA1",1921.87704802811,0.7940821481954,0.0621458448393647,4.40198123764888e-38,2.44765078783575e-37
"PSMD11",1300.22832695511,0.69749769800194,0.0544930338570036,4.61187311671659e-38,2.56348880831929e-37
"C3orf55",32.0879340036072,1.61326883560178,0.127386355582203,5.07971681735485e-38,2.82258112991435e-37
"RAMP3",470.725031229124,-1.29901166565284,0.102538225623754,5.20377044450192e-38,2.89053324081155e-37
"SMPD3",128.395450862683,-1.47814282810255,0.116748490158778,5.24391446931667e-38,2.91184593907249e-37
"SLC45A3",236.425942660515,1.16207349733717,0.0916324897890005,5.30861090253915e-38,2.94677308407275e-37
"FAM78B",46.1455738961777,1.53335568611787,0.121133951123322,5.41382671229236e-38,3.00416101359038e-37
"ALX3",36.1178658057949,1.36524107669802,0.107845555676835,5.56688998965285e-38,3.08805196145673e-37
"ACVR1B",1118.90479708621,-0.699646026949618,0.0547628923279336,6.22224930746754e-38,3.45042445538844e-37
"SUMO2",3613.97731287907,0.60494222901732,0.0472626723939902,6.26045720234331e-38,3.47043864447575e-37
"PTPLAD1",3711.55710276967,-0.763246581369468,0.0598231648702449,6.27336843785753e-38,3.47642102993841e-37
"CDK15",5.32642600963268,-2.14752681400998,0.169795578608176,6.33676482189263e-38,3.51036654419131e-37
"PDZRN4",28.3548155689286,-2.27181450820008,0.179759397334611,6.46663441229612e-38,3.58110075168444e-37
"MTAP",836.65620514144,0.933619104886436,0.073450201669895,6.52909049594911e-38,3.61446747907706e-37
"ITIH3",18.10996692872,-1.93287325802199,0.152793398781889,6.55380003473751e-38,3.62692246861671e-37
"CDHR4",4.18125503053927,-4.63372037870798,0.367864002653529,6.61042622873475e-38,3.65702601787306e-37
"LOC100129534",54.7616670495592,-1.21531808175581,0.0960250715632145,6.73968715613727e-38,3.72727877350369e-37
"NPDC1",1649.25889044007,-1.29912440874545,0.102733092183228,6.96770602256324e-38,3.85208230158762e-37
"NWD1",76.4678760845673,2.24679120154519,0.177871285297858,7.19677988019495e-38,3.97738478351879e-37
"MVD",540.447231529696,1.15078692561801,0.09090276614993,7.20961213695566e-38,3.98313465417594e-37
"ELK1",946.760990267225,0.514322302422953,0.0401571828653892,7.38607960942396e-38,4.07925467452462e-37
"PPP3R1",1749.13488485244,0.504495039781958,0.0393870123877119,7.49887829570259e-38,4.14015821892997e-37
"SPRYD3",1285.11470024123,-0.579752423188793,0.0453268687274191,7.61163805800304e-38,4.20099929560646e-37
"HDDC2",886.77085450095,0.715366217723027,0.0561044920870694,8.16475126176926e-38,4.50475664133203e-37
"C9orf171",2.97891757356106,-3.91430624684054,0.31187183593441,8.41907315332635e-38,4.64351233806362e-37
"AP2M1",7591.64828447432,0.609035795383334,0.0476743709742644,8.48793246898863e-38,4.67991785844775e-37
"CUL2",961.332986435193,0.63784718608669,0.0499690246580805,8.80590793949971e-38,4.85360577727197e-37
"ARHGAP22",146.966543399227,1.16052808222596,0.0918411566115888,9.52096971833094e-38,5.24596796405047e-37
"SEPP1",6078.7782298775,-1.3147303950652,0.104183123257944,9.58360621097727e-38,5.27870694018335e-37
"EDARADD",342.260938873626,-1.54242105306349,0.122303182610592,9.83097869553219e-38,5.41314345561646e-37
"EPRS",5325.02921925355,0.734499743368892,0.0576968527795455,9.91959678322305e-38,5.46010557165126e-37
"PARVB",586.564546844922,0.844481946574719,0.0664955628541208,1.00622848953027e-37,5.53678829713689e-37
"C18orf21",303.493103460742,0.735461698914461,0.0577884982105486,1.0345885030686e-37,5.69093065588e-37
"SIRT5",404.251888199184,0.652256515859526,0.0511681997154026,1.05228264831845e-37,5.78631990625797e-37
"TRAF5",765.95877194577,-0.922484927653449,0.0727844780523719,1.08061962112358e-37,5.94014867469506e-37
"TBCC",605.091669249905,0.801736127495981,0.0631209919208303,1.13787789186994e-37,6.25280102524043e-37
"LRG1",787.850975589392,-2.39967651499173,0.190733290409235,1.14747435988924e-37,6.30342328374522e-37
"TTF2",459.627649060441,0.865252491778716,0.0682171085140719,1.15160901300486e-37,6.32401829270799e-37
"C10orf110",17.8251256365101,1.46711272133013,0.116465946253186,1.18377530850853e-37,6.49848272605936e-37
"CENPQ",137.032677392011,0.789460038059854,0.0621638751771665,1.21619761390667e-37,6.67423534992008e-37
"MYH11",2632.47240543988,-2.0353616659134,0.161539464400784,1.22596718875301e-37,6.72559859435304e-37
"PDCD11",1401.9149208894,0.613473185140505,0.0481359760826242,1.23518153595924e-37,6.77388255912383e-37
"GDF10",40.2373440890618,-1.89296722890434,0.150265515060456,1.27716505634203e-37,7.00178423100882e-37
"OPN3",725.039990084114,1.03141564224254,0.0816298033438039,1.28964480771481e-37,7.06783955260475e-37
"SUCLG2",1213.89069422538,-0.581051922830153,0.0455774097371356,1.29701287307593e-37,7.1058457438425e-37
"ProSAPiP1",470.014330466535,1.44721250701861,0.114975368241676,1.34471752812455e-37,7.36474177423272e-37
"ATP2C1",3202.55446279388,0.634023461403544,0.0498053106451282,1.39336105481785e-37,7.62860526774942e-37
"GABRE",187.635966245974,1.95560082043639,0.155326251995485,1.40131922969963e-37,7.66961605764533e-37
"CD36",2499.23682387927,-2.0209309739488,0.160626821149866,1.55034561932028e-37,8.48242801658123e-37
"PDCL3",529.426350808431,0.583174135991181,0.0458044766392026,1.59956587754663e-37,8.74880929956564e-37
"TTYH3",2681.75060755581,0.865087281270739,0.068342890404443,1.60021406369628e-37,8.74943709560336e-37
"NRBF2",506.977490295065,0.567491732034839,0.0445631565713585,1.62014799494691e-37,8.85547736125096e-37
"SLCO4C1",26.846634389611,1.98917463131906,0.158148203246607,1.63293134014453e-37,8.92237600679237e-37
"PSMD8",3275.50758060436,0.651218101802065,0.0512280389935688,1.65643685302788e-37,9.04779676996881e-37
"IDI2",77.9855711982438,0.866766421545466,0.0684948877350579,1.66540782201494e-37,9.09376980842581e-37
"PDIA5",705.664581122716,0.792601812754556,0.0625374172158185,1.66855185055009e-37,9.10790549237045e-37
"C8orf4",1509.99282007891,-1.7938018645655,0.142676001360252,1.71733504178787e-37,9.37107341664886e-37
"NUDT15",443.631552947887,0.654471025934868,0.0514999758945897,1.72395906206976e-37,9.40409062026284e-37
"FOXI3",6.07329799817467,3.48818537778431,0.279683753057595,1.82674346827694e-37,9.96146047544768e-37
"MAP1A",549.076938221358,-1.08530434798843,0.0861651739672822,1.86546689040605e-37,1.01692434042308e-36
"P4HB",23656.3978417044,0.812128752351968,0.0641713266700217,1.97330925295865e-37,1.07535520519205e-36
"LOC283867",16.114721285336,-1.98130451362861,0.157724094829515,2.00281040957189e-37,1.09106938386608e-36
"ARPM1",52.5982656465302,0.931823970768266,0.073826330936464,2.04319587115515e-37,1.11270059344482e-36
"MMP12",245.839665701061,2.85109867945175,0.228338899310896,2.05633750953659e-37,1.11948570092694e-36
"RP9P",175.601344263152,0.783937009614071,0.0619297395837063,2.09563615975321e-37,1.14050165655049e-36
"C13orf23",1103.58537983997,0.705268836527997,0.0556447218541201,2.23652012644403e-37,1.21677080046638e-36
"ZNF563",72.6390646984916,-0.817341298143281,0.0646459912493736,2.26681613049674e-37,1.23284432985869e-36
"OXCT1",930.240304885139,1.0577870709241,0.0840501033434818,2.27511699790706e-37,1.23694876091049e-36
"TMEM81",62.0206489014579,0.808121397683074,0.0639150384044744,2.3291653145236e-37,1.26591446832772e-36
"MYOCD",13.2162568374822,-1.95503027404188,0.15581688210301,2.42167133157093e-37,1.31575604013773e-36
"ADRM1",1969.60221361701,0.825630048351446,0.0653492567914896,2.47806802356673e-37,1.34595197982003e-36
"DUSP1",4294.96187414677,-1.44066790720969,0.114908544326466,2.52176668415769e-37,1.3692333306931e-36
"BMP2",94.945822448826,1.67615414492765,0.133694171388347,2.58856990390377e-37,1.40504011031547e-36
"WDR45L",2360.4378819628,0.614995164545017,0.0484771086288006,2.59096554392019e-37,1.40587521723198e-36
"TTC21A",100.932790370126,-0.992585710372449,0.0788515619562197,2.61449701802048e-37,1.41817442415972e-36
"CHML",920.319607660897,1.13948811081462,0.0907452057464597,2.70618749384045e-37,1.46742457723851e-36
"DHH",11.2874360186292,-1.53439470171961,0.122454120847236,2.73879790826698e-37,1.48461672469608e-36
"PKD1L1",15.2971741643529,-1.27259573206746,0.101485586254468,2.74227658951676e-37,1.48601132797633e-36
"LGALS7B",59.640314803296,3.68488254150753,0.296108155758483,2.79219943541395e-37,1.51256431106655e-36
"ETV7",163.14766640748,1.52266562365644,0.121569674832839,2.92684146450077e-37,1.58497789838911e-36
"CPA6",10.4678346083942,-3.24838088607953,0.261278826065629,2.98547680135903e-37,1.61619722682152e-36
"GPAM",742.794257573501,-1.24113960241713,0.0990125536392562,3.01577801504681e-37,1.63206224944945e-36
"CDK19",948.147845656421,0.861356301325531,0.0683151389083418,3.0387317013487e-37,1.64394182378703e-36
"PAMR1",183.704122947696,-1.58024051736274,0.126219188794367,3.14634645275052e-37,1.70159976473679e-36
"SLMO2",1791.22969839348,0.665372247823573,0.0526007095430972,3.51581164655403e-37,1.90078636909775e-36
"PARS2",173.280633219641,0.650585707496004,0.0514179351372679,3.53509225408776e-37,1.91058050226694e-36
"OVGP1",58.7919512325447,-1.29965482097516,0.103829801242646,3.54055816751397e-37,1.91290433536666e-36
"SMOC2",1779.03611733393,-1.31936281046579,0.10543420265066,3.63709234415007e-37,1.96441309585425e-36
"FRMD3",93.6214250800771,1.827334439308,0.146029300564161,3.6470334687529e-37,1.9691339693204e-36
"RBM8A",2769.43793120782,0.60786499662891,0.0480115869031803,3.66869842910833e-37,1.98017967530977e-36
"TK2",746.942852338912,-0.588397718514254,0.0464786459653242,3.96273536390592e-37,2.13818250572858e-36
"DHDH",18.9833407082461,1.86037039994228,0.148747993255315,3.98917054508264e-37,2.1517383903647e-36
"TYRO3",270.551641548501,0.930514907968461,0.0740429294399662,4.09841719949689e-37,2.20993876802589e-36
"RGS9BP",9.75422853878083,1.76376208264097,0.141095808884421,4.22455371422939e-37,2.27720521112404e-36
"SNORD116.28",26.5056812462948,-1.78640569377922,0.142905899414763,4.24569900811606e-37,2.28785153844047e-36
"PEX11G",87.241419136815,-1.1977003002283,0.095725815488521,4.31430570222854e-37,2.32405768255024e-36
"C6orf162",110.721811394421,0.695159764459795,0.0550643806479124,4.37328398849858e-37,2.35505506445641e-36
"PDZK1P1",40.6151656294722,-2.17861934812742,0.174390434275846,4.39277110463338e-37,2.36477270854287e-36
"ZNF643",65.0000536829244,1.02081085736858,0.0814039799243345,4.4323191271691e-37,2.38527987673736e-36
"DPH3B",24.0918621631407,0.843929692830557,0.0670698202351475,4.46320598984859e-37,2.40111406531605e-36
"RGS5",3257.45193444391,-1.4705049415908,0.117742199590496,4.60642508668447e-37,2.47735051465198e-36
"ZNF652",1844.02786471977,-0.853302967372925,0.0678419578443393,4.61004156560439e-37,2.47848285154404e-36
"CSPG4",1393.4181197127,1.63710879639868,0.131126791499985,4.94199426425489e-37,2.65607902741064e-36
"SLC26A7",29.5582645368119,2.11273997752649,0.169207468570941,4.97930170519877e-37,2.67525338586228e-36
"CCDC39",24.0567281284077,-1.41157775382036,0.113116942257327,5.31975479926677e-37,2.85723438023487e-36
"POLE2",97.0732646974339,0.9997502798591,0.07978755022462,5.32360355014071e-37,2.85836559846017e-36
"GLCCI1",430.499652275224,-0.925818217943697,0.0737878788073197,5.36961826566092e-37,2.88212854750118e-36
"GRRP1",58.980646091787,-1.41878786125379,0.113704602178269,5.37850617008554e-37,2.88595475001352e-36
"ATG2B",832.862628416233,-0.713638248175778,0.0566318416845725,5.50967678785159e-37,2.95537044967723e-36
"ACSF2",812.319335159385,-1.03623396502716,0.0827761732856214,5.58219944443016e-37,2.99329249712285e-36
"C14orf28",89.5950763875648,-0.671193163276778,0.0532430556259121,5.9766026673708e-37,3.20373246904847e-36
"IVL",44.0683501328514,4.18486507676049,0.337305337839879,6.08591507605928e-37,3.26126314905588e-36
"RNF220",1367.98993206048,0.512461110914843,0.0405367482093445,6.20448657728836e-37,3.32371630722603e-36
"TNIP3",18.3991218233129,2.32429181250894,0.186629253321371,6.22890427350121e-37,3.33570737180021e-36
"TIGD1",137.159750760842,0.834518972589385,0.0664510938775175,6.27805496085623e-37,3.36093131602235e-36
"C5orf41",393.119640176015,-1.02832853663401,0.0822245765403787,6.64373129538807e-37,3.5555342394209e-36
"C15orf57",373.58781966928,-0.584791095608348,0.0463451488868919,6.77997915814527e-37,3.62726673617276e-36
"TRAF3IP1",583.600276936217,-0.571021598653107,0.0452450137541407,6.85241614438286e-37,3.66482497607799e-36
"KCNE1",33.694898665162,-1.87915480674991,0.150840741990997,7.39631866421025e-37,3.95442682689181e-36
"FAM176B",514.743977228815,-1.49660338049993,0.120205478612036,7.47786622327128e-37,3.99672335159071e-36
"GNG11",647.813353731994,-1.05962798140024,0.0848387496242738,7.5361298735537e-37,4.02655173667431e-36
"HGD",108.481862132634,-2.64457808726263,0.213211468274262,7.62414183281866e-37,4.07225003203271e-36
"TMEM147",1747.15212759923,0.836175016857123,0.0666735314361016,7.7437658395749e-37,4.13479788628083e-36
"B3GALNT2",993.084985525712,0.698699379408981,0.0555485660735271,7.77464676540159e-37,4.14993592231963e-36
"LCLAT1",480.147273883383,0.68734554702032,0.0546333233185129,7.78690368467979e-37,4.15512625698772e-36
"TIE1",642.116749993826,-0.999604121901188,0.079975293243877,7.89337002044395e-37,4.21056742911682e-36
"SERP2",40.3292369638089,-1.34378923787131,0.107933580666703,7.91771617222825e-37,4.22218135152991e-36
"RLN2",39.0852977173217,-2.04922770076996,0.164597045226638,8.04608603677516e-37,4.28924111996175e-36
"FMR1",1153.40923814423,0.55101058118999,0.0437130511727911,8.85476914974023e-37,4.71880371550322e-36
"FAM84A",343.368352971816,1.51611763855935,0.121908101293416,8.88654706774218e-37,4.73420044014859e-36
"PSMA2",2197.1817893242,0.530457817665201,0.0420837469184106,9.44348940683794e-37,5.02927132273905e-36
"SLC6A9",574.756506455932,1.19423649923985,0.0959365486494046,9.64173138626231e-37,5.13318143229019e-36
"NXT1",431.447033666519,0.781893774706226,0.0623589366435047,9.64726208691891e-37,5.13445944230146e-36
"BMX",32.6317117828865,-1.80522480531391,0.145184566499073,9.82822461510122e-37,5.22907454951363e-36
"WDR3",1116.59641222621,0.7296093869293,0.0581465566693364,1.02801678945181e-36,5.46775596542739e-36
"C8orf47",25.3921366907587,2.34091471634571,0.188618620353231,1.0491086705065e-36,5.57812950480328e-36
"REXO2",854.188030916276,0.661398199410129,0.0526429505268051,1.05565191020771e-36,5.61110119349875e-36
"KHK",150.887765222864,1.05850155702109,0.0849404087117641,1.07692538502997e-36,5.72232170088973e-36
"GLDC",130.348915020153,2.87266708833392,0.232609689197546,1.10438588550617e-36,5.86633474091892e-36
"PRTG",60.4702291653316,-1.54521189913118,0.12443615408347,1.12663780886672e-36,5.98259630263539e-36
"DDX49",1129.99898010306,0.770043649194082,0.0614640923447841,1.14344190968498e-36,6.06986331539244e-36
"HAUS5",440.997058724937,0.769444673413316,0.061417511467171,1.14942183356333e-36,6.09963323712046e-36
"C17orf96",218.442839460272,1.42346202345872,0.114641553818759,1.15571178744479e-36,6.13102860590457e-36
"DDX10",651.980910303874,0.632687005524458,0.0503634143797749,1.18062124316059e-36,6.26114783432366e-36
"PDF",165.447346433085,0.788773664046739,0.0629993614712231,1.18609176991608e-36,6.28812647121315e-36
"PRDM6",36.9985423194665,-1.27628606736191,0.102744180050763,1.1973696804694e-36,6.34586587035204e-36
"KIF1B",1698.3081513627,0.778722070252196,0.0621921126615158,1.21399862949642e-36,6.4319184494928e-36
"TRAK2",1445.07318434591,-0.823274113917886,0.0658277893717729,1.25519353052284e-36,6.64802695549439e-36
"APLP1",194.996457171347,1.83820376076261,0.148076470771205,1.27312720914551e-36,6.74083460671844e-36
"RIPK4",432.143052826794,1.11192795088325,0.0893985155935204,1.28170466363216e-36,6.7840598894993e-36
"ZNF441",191.382628571128,-0.93392701043435,0.0748659846202993,1.30201715447016e-36,6.88935076928196e-36
"EPHX2",595.242193899098,-1.09886008995217,0.0883442273300428,1.31066156174654e-36,6.93285443319204e-36
"GPR37",122.29201739602,1.3777053627297,0.111044635376558,1.33332792900505e-36,7.05047647307218e-36
"PPIH",487.509551146053,0.759226997708618,0.0606535718529595,1.36171159028089e-36,7.19824531594505e-36
"AVEN",216.303691157037,0.68436002249627,0.0545878136772321,1.37503881530669e-36,7.26635363642899e-36
"PXMP4",706.736175641866,-1.1097699953361,0.0893016220323919,1.47161961567642e-36,7.77422755424807e-36
"GCNT4",31.4811762754657,-1.53718222526768,0.124005581844378,1.47486045216037e-36,7.78883966412958e-36
"AP1G2",1260.98759560318,-0.825741659060577,0.0661006137379395,1.48978659181029e-36,7.86513339731707e-36
"SNRPB2",1197.74611177256,0.711320202729886,0.056809095010791,1.52882573632521e-36,8.06863853054777e-36
"GAS2L3",67.2743137525821,1.54842264346422,0.124944489374001,1.53618598531663e-36,8.10487575334472e-36
"ZNF844",231.807247609744,-1.13889609437903,0.0917184863081043,1.56786216073817e-36,8.26933859247211e-36
"FCN2",6.30725729863061,-2.82044501279574,0.228844868668322,1.60410454226752e-36,8.45777139402573e-36
"MTMR10",699.173813398627,-0.597668201865473,0.0476392310669318,1.63020914266598e-36,8.59264799715619e-36
"RAB26",123.638312540998,-1.73158355059969,0.139780427896739,1.71096642065058e-36,9.01541349114408e-36
"MGAT4B",2026.26676707714,0.645797583558498,0.0515619381875047,1.82158375334432e-36,9.59519534557062e-36
"PLEKHF1",335.096163958439,1.36739653175483,0.110451087500152,1.87012186061801e-36,9.84770750552718e-36
"EXOSC4",594.271383666644,1.18276071128978,0.0954126370952092,1.88070178437021e-36,9.90024113254959e-36
"INADL",2114.02669380184,-0.895870165848161,0.0719486348236294,1.96458471605774e-36,1.03384931336205e-35
"WDR76",244.800130490206,0.898960907315862,0.0722063249531295,1.98518143831753e-36,1.04435314729706e-35
"ATG3",899.982321977737,0.461263725332263,0.0367268552104167,2.02562776390494e-36,1.06528926615366e-35
"ZBTB5",603.650793419508,0.601042785116815,0.0479824927719616,2.06085034182359e-36,1.08346564605552e-35
"ABI1",1754.12876503146,0.573204876426197,0.0457372903107942,2.07569163564486e-36,1.09091861260758e-35
"FOS",7431.90006885794,-1.74820852968293,0.141295805136649,2.07777344391383e-36,1.09166296606401e-35
"PLIN1",1048.44654966401,-2.61701851786258,0.212329322081232,2.09895221101741e-36,1.10243717954911e-35
"CD3EAP",568.849421834996,0.626050180259133,0.0500140555823782,2.12679207936018e-36,1.11670199992782e-35
"C1orf226",858.563327976847,-1.23833205861631,0.100061194141155,2.23275824722278e-36,1.17196587293425e-35
"CTCFL",14.7844546193383,1.07818012577232,0.0869551648820722,2.24180284366983e-36,1.17633691761728e-35
"CLTA",2570.78866427777,0.634104931055106,0.0506981317544331,2.35094467215477e-36,1.2332121988281e-35
"ABCE1",1791.66243145414,0.637760604368216,0.0510070926102365,2.4459464807844e-36,1.28263619323231e-35
"PCBP4",706.255385169975,0.864235065793483,0.0694842803033426,2.5874880629029e-36,1.35642590910183e-35
"C9orf128",5.66523185297702,-1.93268328008925,0.156407484302536,2.62087596181342e-36,1.37348972529155e-35
"GAS7",1277.40966356033,-1.16605317917152,0.0942816827563668,2.7625848593665e-36,1.44729094373008e-35
"DGKG",28.8868248194007,1.27641961095929,0.10332251580844,2.80287936840984e-36,1.46793200127799e-35
"GPRASP1",185.149884372064,-1.16814567433245,0.0944908043402126,2.93717568236076e-36,1.53777506280765e-35
"C7orf28A",1133.23490334573,0.641841620797169,0.0513990090624473,2.94930740211818e-36,1.54363399224456e-35
"C16orf59",137.556197250073,1.20932976958697,0.0978719222347698,2.96648103196889e-36,1.55212722065026e-35
"LOC100130872",61.6095914214169,-1.39601686300889,0.113144630010497,3.09706163856153e-36,1.61993310131776e-35
"THSD1P1",127.501031579958,-0.802044921723633,0.0644768781194594,3.13757191284316e-36,1.64059904642545e-35
"ARMC1",857.631655402034,0.697078026028605,0.0559152260688024,3.18503362400418e-36,1.66488548548568e-35
"TIMP4",127.917780845708,-2.27526776220472,0.184670140473487,3.45230053759997e-36,1.80401674795324e-35
"ERBB3",6215.94251919482,-1.04031349640933,0.0840951376086263,3.51784875156506e-36,1.83768385579369e-35
"KBTBD3",100.586624408328,-0.788476649103415,0.0634185811513144,3.55952204003069e-36,1.8588615097938e-35
"TES",1859.19261403468,0.700930016476881,0.0562716127540768,3.58641484647908e-36,1.87230944388276e-35
"APCDD1L",164.728140381545,2.03807528845847,0.165299626290347,3.61528367578917e-36,1.88678008698599e-35
"FGF11",162.782770379303,1.29969784910447,0.105412518546392,3.69138871487018e-36,1.92588578530584e-35
"GRP",105.522269156796,-2.13674618759396,0.173393585417373,3.74799610160667e-36,1.95479745801762e-35
"GPD1",701.317412406628,-2.49476863457954,0.203061502954218,4.0682493185403e-36,2.12115364183142e-35
"DHRS11",232.652968198242,0.91120050374905,0.073551162845129,4.10246379965834e-36,2.13831311426106e-35
"RAB5B",4010.38010688555,-0.429255594915164,0.0343260059379604,4.32987201705427e-36,2.25612740456611e-35
"SIKE1",905.485135659153,0.597090719398986,0.04790686890568,4.59112315383975e-36,2.39149549356727e-35
"NOL11",1251.35344072416,0.622492389890833,0.0499811899187523,4.74457925967026e-36,2.47064551099591e-35
"TMEM128",482.731692302441,-0.475350826296373,0.0380733260923512,4.97415215843062e-36,2.58936902109608e-35
"PLCL1",275.616526207615,-1.43543244095235,0.116745192991677,5.19550268183079e-36,2.70373827696924e-35
"COG2",1016.60599699005,-0.631483030258212,0.050749372321981,5.31442213984173e-36,2.76474679225575e-35
"C4orf12",16.5283176305773,-1.15389691592595,0.0937064098488712,5.51156199591481e-36,2.86639668417853e-35
"SLC22A23",808.406100157441,-1.08376764236851,0.0879270196028807,5.52170851820295e-36,2.87076338586634e-35
"KIAA1683",118.186999738982,-1.46976189581342,0.119592457829763,5.53306552370433e-36,2.87575645707611e-35
