"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MESP2",48.2402133441978,1.00253040175833,0.167821874135048,2.2123870341062e-10,4.33052321246349e-10
"ACIN1",3107.21505855392,-0.216875536048734,0.0342878881072542,2.23942332268576e-10,4.38292098341659e-10
"VN1R1",16.4479439444829,-0.681556910809334,0.110719278188291,2.24700477549674e-10,4.39723447058853e-10
"BFSP1",72.6696931193107,0.656196488104846,0.106394118197934,2.28972135811691e-10,4.48029338389499e-10
"USP25",956.073601007988,0.39701162993538,0.0632334647588244,2.30687934297214e-10,4.51332798935734e-10
"APOO",383.549037330987,0.408292458668962,0.0650705773555671,2.31402007001512e-10,4.52675864143805e-10
"NDST3",7.9757402940401,1.12839194937901,0.190304145461151,2.31854261019871e-10,4.53506492190429e-10
"CREBBP",2783.05462063071,-0.325412524138987,0.051679159767774,2.32275367636872e-10,4.54276005168429e-10
"ARL2",934.531824717081,0.432871060671516,0.0690862889488831,2.33072085857078e-10,4.5577985506839e-10
"ABCB8",751.21722678958,-0.372139847691586,0.0592207830830565,2.33258022129461e-10,4.56089085348617e-10
"AZI2",946.451209086842,-0.255109638158344,0.0404189373217796,2.33376885977313e-10,4.56267110927993e-10
"NAT10",1910.27462425536,0.329610440936451,0.0523630523313817,2.33834496824177e-10,4.57107287737693e-10
"COPG2",714.17091567622,-0.369220660960461,0.0587671895168644,2.36247423732219e-10,4.61769124342181e-10
"BRAP",670.538219142422,-0.218601729962645,0.0346129860608,2.3773559190129e-10,4.64528603571727e-10
"LOC100303728",29.3681905047324,-0.482861814235948,0.0773218493958165,2.3772556901441e-10,4.64528603571727e-10
"REV3L",632.690030883639,0.483340762476823,0.0774009591264168,2.37744170394724e-10,4.64528603571727e-10
"MYST1",745.670149623065,-0.393779588500913,0.0627679058769718,2.39573401542991e-10,4.68046987316542e-10
"FLJ35220",323.302521861395,-0.521979836773432,0.0838399643074273,2.42582993432741e-10,4.73870291922979e-10
"CSRP2BP",806.427482439071,-0.305845912823642,0.0485912745387519,2.43291279474959e-10,4.75197291882323e-10
"PRKAA1",1056.32738910052,0.439216604485872,0.0702026371941367,2.43973535253801e-10,4.7647313951281e-10
"PRRT1",60.9936770052982,-0.628114262986052,0.101749101157545,2.44213113316702e-10,4.76884249730222e-10
"DPY19L4",1124.7357403838,-0.395340593709974,0.0630582526304085,2.45283920451823e-10,4.78918241539252e-10
"SCN2B",9.72252220400688,-1.06193810517341,0.178950699869331,2.48160528799628e-10,4.84477166615127e-10
"YPEL5",1889.69546971036,-0.236280752432939,0.0374896616558202,2.53346757914002e-10,4.94543242896985e-10
"C1orf95",67.9744098172208,-1.33774246591006,0.226587208305029,2.55241201853e-10,4.98181988814226e-10
"FGFBP3",32.9257314621064,0.632543250849052,0.10263726931933,2.56594247452043e-10,5.00763288632463e-10
"ITFG1",1010.40732997871,-0.405570692842172,0.0648067724932801,2.5854982831899e-10,5.04519728041446e-10
"SUMO1",2435.30254673562,0.251791086474327,0.0399922574266774,2.59265658182234e-10,5.05856380535646e-10
"FFAR3",3.96917556567524,0.86564191595312,0.143854226814417,2.59948495009072e-10,5.07128349623431e-10
"PPFIA1",2181.31160504385,-0.568874928048579,0.0918593517307773,2.61443030068425e-10,5.09983353812865e-10
"CCDC47",3592.24576425325,-0.373647189924401,0.0596405967203607,2.627596315369e-10,5.12490634494623e-10
"C8orf85",1561.338970122,1.09191224838686,0.184572414176055,2.64145524308365e-10,5.15132449795519e-10
"AP4E1",376.272643705826,-0.367641650292208,0.0586807479042897,2.6535686157852e-10,5.17433262062823e-10
"PNLIPRP2",6.38898112653257,-1.81571067922862,0.307336064338207,2.69656975149964e-10,5.25755778365013e-10
"EPB41L3",797.439010932253,-0.694831407781606,0.113587473662914,2.72300897643708e-10,5.30847590212709e-10
"BTG1",3470.77493079786,0.435128483954804,0.0697312516616705,2.73226038381821e-10,5.32587844037672e-10
"E2F8",161.242346555789,0.732422684501401,0.120221083708137,2.74876371244949e-10,5.35741102368215e-10
"LOH12CR2",31.8188788993687,0.520797928414548,0.0839162768415781,2.7594033427566e-10,5.3775089736529e-10
"C21orf125",13.7718639986457,1.15693273449598,0.196252892483635,2.77946794098916e-10,5.41596728867251e-10
"LOC100144604",14.5298071316461,-1.08812319853844,0.1841895021263,2.79444023728023e-10,5.44449497708844e-10
"MFN1",979.9878024014,0.341743415122821,0.0545576669774274,2.79530211990552e-10,5.44552739582069e-10
"ZNF358",1356.16167049221,0.488159925658143,0.0785254146549289,2.80977151342817e-10,5.47306521016058e-10
"LPGAT1",2751.54145760979,-0.424994171499229,0.0681213739293765,2.81432047844103e-10,5.48127508998673e-10
"CSNK1G2",1122.72090129637,0.363503299058029,0.058097068933525,2.81881061438243e-10,5.48936845633563e-10
"EIF4A1",10982.375956697,0.294265937468895,0.0469070629513728,2.83043975114623e-10,5.51136078324448e-10
"C6orf127",14.9943922862325,1.31707486446121,0.223799622622198,2.84356875787872e-10,5.53626805168956e-10
"CNOT1",4286.18097719738,0.368612365707158,0.0589501338590155,2.86377983377603e-10,5.57495616109995e-10
"CDC34",844.104242509764,0.456407920728036,0.0733189955163223,2.8716026645713e-10,5.58952159807322e-10
"LRRC4C",101.39012686617,-0.986169219656576,0.166081694076349,2.8779864597642e-10,5.60128285471193e-10
"DPP8",433.87721727984,-0.503847562875255,0.0811817366416052,2.88104144812305e-10,5.60656339702959e-10
"HGS",2096.60854982476,0.328661596590647,0.0524931908551799,2.90799946222568e-10,5.65835292750746e-10
"PSMB8",1821.77711567199,0.567929857402519,0.0920287728529312,3.00738564465342e-10,5.85104337910687e-10
"LOC339535",61.8628573990077,1.40788076988976,0.239436723516675,3.02725094486866e-10,5.88899398110538e-10
"TRAFD1",1258.48553022483,-0.301933555632971,0.0482261349630757,3.03451855393144e-10,5.90243185582087e-10
"SGCE",613.340456239449,0.728444394155825,0.119842358778928,3.04591728663785e-10,5.92390102593321e-10
"C5orf25",250.886714721877,0.55058034321161,0.0891783641268447,3.11329913771726e-10,6.05423186200073e-10
"GIPC3",115.080058205685,0.508481594145293,0.0821322764473261,3.13897633860238e-10,6.10344107184623e-10
"CCRL1",50.1835118834638,0.721799875450577,0.118769774258992,3.14687221651599e-10,6.11806862243829e-10
"PRPF6",3668.0667699198,-0.366732870810991,0.0587903066715628,3.16202081249687e-10,6.14679158418892e-10
"MEF2A",1413.00523508286,0.442750925653811,0.0712458970686183,3.16579588355727e-10,6.15340086242327e-10
"GRAP",107.495171545306,0.491517386215954,0.0793290147873124,3.17714482045368e-10,6.17472825709737e-10
"NR1H3",458.05425933931,0.443130330132813,0.0713178085464264,3.18228280530473e-10,6.18398114624019e-10
"SLC46A3",419.364127626122,-0.546972946178567,0.0886251794054677,3.18946582400158e-10,6.19720539103268e-10
"SNHG6",1395.47123086833,0.642322563245428,0.104931799388074,3.21996641597809e-10,6.25572771778853e-10
"DPYSL4",87.7087960576786,1.11442158550989,0.189588915313646,3.22367381385949e-10,6.26218872202003e-10
"SGPP2",52.8683354767005,0.998607872222376,0.168857047064624,3.22624681510911e-10,6.26644482039487e-10
"ZNF238",1391.30465038476,-0.988323822583197,0.167053957213645,3.26736457783435e-10,6.34555779898377e-10
"RRP7B",108.79118622991,0.498721885372682,0.0805939722732778,3.27930163298828e-10,6.36798682205597e-10
"SHISA6",6.19621267767924,-1.20443338968218,0.205463187425937,3.29482295901504e-10,6.39736990965006e-10
"ANKRD12",1202.07871411024,-0.413024595411958,0.066442876144941,3.32961207861571e-10,6.46415279033419e-10
"CYBASC3",1091.2928464205,0.29383008530156,0.0470350320058381,3.35316999470075e-10,6.5091180382339e-10
"TSPAN3",3416.82874787759,-0.422106623927911,0.0679493628679928,3.35650561990926e-10,6.51482211375832e-10
"ICAM3",371.837246743504,0.469108111738632,0.0757329289376858,3.39036283006227e-10,6.57975881466061e-10
"ZNF580",399.497603614512,-0.496868965994876,0.0803708231583159,3.41963229632395e-10,6.63577765960035e-10
"EXTL2",299.677824240946,0.356579306377455,0.0572769598087888,3.48462542172355e-10,6.76109661610261e-10
"KAZ",690.671016859358,0.496514282875334,0.0803802713474425,3.5358425504062e-10,6.85966000642376e-10
"SNX19",1750.42990035738,-0.340354160035588,0.0546555519575595,3.54156976076778e-10,6.86995846568992e-10
"NRBP2",923.923595078164,0.533055058016279,0.0865161655685112,3.54371182132088e-10,6.87330081649833e-10
"CLDND1",1135.24269592461,0.296710230012024,0.0475718260524419,3.55846038213855e-10,6.90109076001639e-10
"ZNF397",358.467615428437,-0.409961252114911,0.0660618401568661,3.58178746626769e-10,6.94550890284773e-10
"IFFO1",142.121350935501,0.512978547545492,0.0831783201029374,3.60605868855257e-10,6.99174712391581e-10
"IPPK",558.710253811765,-0.346902304785757,0.0557484378570474,3.60808318515961e-10,6.99484558399397e-10
"C1orf101",11.9929614342282,-0.683978447519763,0.112546763731351,3.64009413247097e-10,7.05606996631072e-10
"CXorf26",547.938536890474,0.327274332883978,0.0525698423137354,3.65752316115829e-10,7.08901718214339e-10
"PHACTR1",31.1823778696895,0.766527925862148,0.127250028684754,3.67552832018322e-10,7.12307313751953e-10
"IGDCC4",70.5321100766982,0.675485345750794,0.111089956550149,3.68272637201842e-10,7.13617964326264e-10
"RAB2B",485.018628914272,-0.318018889454061,0.0510747900561617,3.68687901375091e-10,7.14338252569764e-10
"DCTD",1510.17732492862,-0.272333039606294,0.0436653145177251,3.68912417161885e-10,7.14688836507193e-10
"CDCP1",1292.45075239705,0.601691360415984,0.0982965752255714,3.70316352910911e-10,7.17323941520746e-10
"ASNSD1",959.51508585728,0.247940641525178,0.0397310105222548,3.72079760955013e-10,7.20654660402063e-10
"VSIG10L",80.784497357809,0.864582108913932,0.145111585018443,3.76437304994905e-10,7.2900839596593e-10
"SRGAP2",1024.04139098953,0.369128668567991,0.0594645434411345,3.82279692237007e-10,7.40235366752877e-10
"CAPS",1240.48695463359,0.886270532222488,0.14916780207067,3.85249304781176e-10,7.45897585732488e-10
"RPL32",16589.6353152996,0.424328627727682,0.0685599960728402,3.86462553735824e-10,7.48158299177236e-10
"TMX1",1146.61232918047,-0.318466182431119,0.0512145755641339,3.88353393784563e-10,7.51730082398889e-10
"DHRS3",1030.26844257774,0.54921570411676,0.0894850346616168,3.93199981835057e-10,7.61021746553444e-10
"PHF2",1271.87802920665,-0.287327027370076,0.0462070336167108,4.06764085370736e-10,7.87181605985863e-10
"SCAMP5",591.299848993041,-0.620305565888605,0.101763319517292,4.08431067451128e-10,7.90314356423364e-10
"NUAK2",256.017682704158,-0.524063299283414,0.0853357453241402,4.12409537253751e-10,7.97918570367218e-10
"LYSMD2",206.606738051813,0.495284739934942,0.0805274409891286,4.19419296773928e-10,8.11385154497316e-10
"RPL38",7031.79280402607,0.469408259091815,0.0762063945727173,4.21551803065097e-10,8.15414413405281e-10
"SLCO2B1",813.260632291484,0.56027893350403,0.0915548404319432,4.25880543278961e-10,8.2349623380936e-10
"SNHG3.RCC1",196.790258115894,0.625953612730539,0.10285500288258,4.25821273741346e-10,8.2349623380936e-10
"ZNF594",212.264250034637,-0.431406597674015,0.0699031168430824,4.258445772544e-10,8.2349623380936e-10
"EPHA4",264.041879158757,0.819758416454829,0.137425796615644,4.27547042017045e-10,8.26621184606978e-10
"LOC388955",438.43545349996,0.405080604070069,0.0655634704098795,4.29931677844923e-10,8.31133684347704e-10
"SLC29A1",3019.20857921084,0.539423265456387,0.0880401630569629,4.3198432672976e-10,8.3500340694653e-10
"MTIF3",754.748661445347,-0.347996891348292,0.0561829889448795,4.32120668757932e-10,8.35168531829429e-10
"TDRD12",43.9792953741216,2.19333712518031,0.380490231406275,4.33907916373818e-10,8.38523981182815e-10
"LOC81691",187.15335699823,-0.453349339667694,0.073610530933229,4.39986118916355e-10,8.50169903237716e-10
"BPTF",2521.55239436282,-0.461244160294088,0.074929649135047,4.40594600823737e-10,8.51245375419524e-10
"SLC43A1",281.566040240916,-0.668592479846893,0.110417216296063,4.42403112061738e-10,8.54638823124331e-10
"LRIT3",12.6422413252746,-0.706718945164587,0.117176268014307,4.44120215578576e-10,8.57854910048914e-10
"BSDC1",2371.53622019339,-0.269124391959442,0.0433495203535887,4.44572780817504e-10,8.58627967002181e-10
"CSTA",224.400609606995,1.03619037055196,0.177263870317603,4.48264131531414e-10,8.65655350778172e-10
"APOOL",204.182218713463,-0.527790850144646,0.0861804608316331,4.54055751054278e-10,8.76736490234646e-10
"TMEM52",56.8630981918195,0.830663835677353,0.139654302883331,4.55116731859841e-10,8.78681703471865e-10
"ZC3H13",1753.04023827315,-0.400349441963469,0.0648824799964594,4.56640956124675e-10,8.81520725351658e-10
"TSHZ2",68.7292795051057,0.743263961245396,0.123828651696685,4.60095388726401e-10,8.88084803633697e-10
"USP34",3068.60414169584,0.319151605939645,0.0515565639696917,4.63373839706811e-10,8.94307694165292e-10
"RPL24",9510.41819307373,0.411828534867563,0.0668121843832593,4.64885610056844e-10,8.97119842560284e-10
"RFXAP",98.9952904992759,0.386347210706543,0.0626230298734473,4.71816899712594e-10,9.10388496175237e-10
"TTC28",405.88784642337,-0.455629527664093,0.0741291955437101,4.73111151947368e-10,9.12778431591705e-10
"C14orf149",67.3217614141095,0.357290383340355,0.0578463596964887,4.75090132169101e-10,9.16488702572005e-10
"FHIT",67.3061843718624,-0.635114612637914,0.104773785127688,4.78975408695056e-10,9.23875073944615e-10
"ACSL1",1883.55290297423,0.597481082164112,0.0982558345577225,4.83008955673224e-10,9.31545667243727e-10
"PRDM6",28.4525363305025,-0.724268531690708,0.120609660118086,4.87601335851002e-10,9.40292112857275e-10
"C1QTNF2",28.2070932422959,0.795128196848499,0.133427130013272,4.88071779644955e-10,9.41088680088891e-10
"COL10A1",2094.58452531166,-0.889889588007983,0.150835103062782,4.90492828400352e-10,9.45645729225548e-10
"SLC39A1",3970.36178760013,0.307715845797657,0.0497782109234556,4.97899777357917e-10,9.59813144670575e-10
"KIF7",170.970287477267,0.665693940086426,0.110264531032882,4.99618448217915e-10,9.63013091200759e-10
"FLJ45244",54.7026936141385,-0.554815301545695,0.0910049620028278,5.00020860159388e-10,9.63675498671654e-10
"TECPR2",649.026277764416,-0.314166419735089,0.0508502691147558,5.04015478918287e-10,9.71260091717182e-10
"RAF1",2215.68246307341,0.239676668840744,0.0386933739447719,5.04620785939358e-10,9.72312316664313e-10
"GLTPD1",728.057349484823,0.460705262567829,0.0751065138313313,5.05615568031745e-10,9.74114653796655e-10
"DDR1",8491.60699008907,-0.404586894288258,0.0657565978542243,5.06055498997074e-10,9.74847721673401e-10
"ZNF529",345.352390678876,0.356302801986957,0.0577807893877572,5.07227927204255e-10,9.76991508916321e-10
"ANKRD13A",1034.64101505348,0.286377231189527,0.0463344961120942,5.1720982115829e-10,9.96101056294404e-10
"KIRREL3",15.5552959711971,1.45176363241681,0.2506351462974,5.19127802078872e-10,9.99677546078861e-10
"IRF3",912.943973390233,0.436595143678321,0.0711274346662593,5.19520073324538e-10,1.00031550214138e-09
"IGHMBP2",439.205746633788,-0.478247787240978,0.0781205371541545,5.23507605003620e-10,1.00787502874112e-09
"ZNF878",6.46984541709507,0.634207992716075,0.104882686062385,5.27155286945131e-10,1.01477856727626e-09
"LIN52",139.941262327876,-0.376242466465251,0.0611333244017857,5.28244564585509e-10,1.01675611275476e-09
"LOC645166",83.103746990054,0.575594025239758,0.0947115123045851,5.29295031439764e-10,1.01865850061087e-09
"GAP43",7.09246416203684,0.873187008799134,0.148084969392743,5.31026476317508e-10,1.02187086943173e-09
"EIF3L",5984.3873282964,0.337087690660669,0.0546931744269017,5.34511449250629e-10,1.02845645771942e-09
"C1orf84",14.7905663048148,0.434735620662215,0.0708746767610552,5.36037255583807e-10,1.03127129994619e-09
"DSTN",9148.52002884137,-0.352078974590704,0.057203076103173,5.49582483829835e-10,1.05720669429586e-09
"YEATS4",447.138532764337,-0.384727251699795,0.0626014061587379,5.4972889604278e-10,1.05736433885902e-09
"ALOX15",40.7954512809759,-1.35476290801366,0.234649562243232,5.58660645648916e-10,1.07441793534754e-09
"RPA2",1091.18773449068,0.2713434050408,0.0439660289704537,5.59008977090419e-10,1.07496181139673e-09
"ABHD3",585.448400326703,-0.500917489760895,0.0820990980913081,5.62770120439991e-10,1.08206755193731e-09
"GRM8",13.8223869086256,-0.777594102868972,0.130750851308717,5.63435351765006e-10,1.08321965248493e-09
"DPEP2",31.6614449848652,0.6173174532094,0.102124653301447,5.65987288730472e-10,1.08799830036868e-09
"LNX1",374.23468616787,-0.501562602924545,0.0822303324644332,5.68523846977821e-10,1.09274626927317e-09
"HIST1H4H",364.71986088761,-0.858885480377245,0.145736021338746,5.70308213918829e-10,1.09604752582432e-09
"STYK1",114.851350829158,0.792403953934274,0.133521943923605,5.73518344333799e-10,1.1020877931241e-09
"C2CD4C",31.9027032985817,-0.982608773057147,0.168682820781973,5.76238645204504e-10,1.10718548638743e-09
"FAM196B",11.0875206460026,1.13898300199577,0.197160782127247,5.76395499425059e-10,1.10735715355695e-09
"NUP155",863.29983378203,0.455062567923044,0.0744261344349921,5.79681131554062e-10,1.11353900935488e-09
"IL11RA",149.215852640279,0.497963585291537,0.0816675661425633,5.81128361335859e-10,1.11618835023327e-09
"BRCA2",212.087248811984,0.632146571692193,0.10479576165919,5.81373889496474e-10,1.11652920142965e-09
"KIAA1958",73.751980718309,-0.609247048904029,0.100799245448557,5.83647967846075e-10,1.12076534963465e-09
"SSC5D",414.900356404365,-0.728046207871593,0.121906165160029,5.87997769796682e-10,1.12898600233817e-09
"CALM2",12612.7701347221,0.283406890616813,0.0460001206509641,5.88087989966891e-10,1.12902707156214e-09
"C7orf53",18.0261746031117,0.577544238937765,0.0953195588603554,5.89521899013707e-10,1.13164747917166e-09
"FAM180B",3.15417437846843,1.2553818423139,0.217897801323288,5.93597250445081e-10,1.13933719857836e-09
"SMARCA1",1303.52099349487,-0.655053830201048,0.108903834713752,5.9599118036536e-10,1.14379821358757e-09
"BCL2L2",1016.45117022847,-0.329014966934042,0.053518712658271,5.97464546419021e-10,1.14649168868872e-09
"RUNDC3B",27.9142492706475,-0.660328488853219,0.109848298403933,5.98159771492128e-10,1.14769151149671e-09
"VPS37D",100.314128010604,-0.644562355739598,0.107076815092929,6.0135984085393e-10,1.15369654614351e-09
"CSTF3",861.798309516487,0.280471551494788,0.0455493192976004,6.0357593739584e-10,1.15781266531446e-09
"MVP",3503.75726285291,-0.482746990949401,0.0791872806020305,6.0802382002541e-10,1.166208456487e-09
"SIGLEC8",54.3391628632962,-0.744477076614514,0.125026239802617,6.13949210593141e-10,1.17743585892193e-09
"ITIH2",3.76337876067552,-1.57232969124326,0.272465785655331,6.15351777282029e-10,1.17998774874411e-09
"PRR5",322.663254375444,0.508507727865799,0.0835932375286492,6.1842252768164e-10,1.18573754781554e-09
"SLC31A2",404.990010415609,0.527962614458202,0.0869249720614885,6.22125854049774e-10,1.19269873585536e-09
"SNW1",1569.71642518581,-0.225569187545125,0.0366016275793304,6.26205819435838e-10,1.20038028002875e-09
"AGK",627.47533999951,0.265270622274872,0.0431115953177694,6.33619731082267e-10,1.21445015762356e-09
"NAGLU",802.418572674853,-0.440953336786333,0.0722303725021534,6.34579746024244e-10,1.21614809838015e-09
"PSMB1",3073.81237981984,0.350350765868019,0.0571334487846275,6.3607340897162e-10,1.21886823917774e-09
"AFAP1L1",216.002564858234,0.459485132144447,0.0753578984569829,6.37945552342625e-10,1.22231291847636e-09
"GSTA4",463.418227094895,0.60572978803553,0.100428370277563,6.38787583196683e-10,1.22378331314824e-09
"FAM27A",12.1726103798943,0.886006312596939,0.151252762981895,6.41299964148734e-10,1.22845303187337e-09
"TCEANC",59.4218036703913,-0.344032750128743,0.0560998704095766,6.41397109832068e-10,1.22849565536845e-09
"ELF2",816.655405333578,-0.252890167038597,0.0410961746657805,6.41894925570379e-10,1.22930560001529e-09
"BAX",754.636300860253,0.41118074230232,0.0672794674165505,6.47355557372631e-10,1.23961863268541e-09
"BTC",20.8580575207086,0.815183846336481,0.138179357151412,6.49599883447774e-10,1.24377108535005e-09
"HLA.C",21110.3635671995,0.566681995258574,0.0936970897525353,6.52620026146939e-10,1.24940783016903e-09
"CYTH3",782.482599675061,0.477763306149041,0.0784951028142089,6.53953153826024e-10,1.25181393187166e-09
"CBWD3",548.947401453187,-0.565377921858148,0.0934835892140899,6.55760867559509e-10,1.25512783087265e-09
"HK2",2638.29201750363,-0.548888089821368,0.0906401763094008,6.56120184844694e-10,1.25566904585317e-09
"GALK1",389.589444243336,0.527675518117734,0.0870102168732825,6.59484580394913e-10,1.26196051939078e-09
"MBD5",296.424525607559,-0.341605100748877,0.0557407872795297,6.60565125459918e-10,1.26388075970128e-09
"NFE2L1",6977.76711824734,-0.31215144703011,0.050905894389794,6.77204329220909e-10,1.29556596830074e-09
"JAZF1",291.284058493068,0.392267421738241,0.0642109241205118,6.82156020828908e-10,1.30488690491622e-09
"ZNF792",169.047462843933,-0.3462347278178,0.0566039832436723,7.05310334598379e-10,1.34902115419977e-09
"AGXT2L1",7.70146818684556,-1.64099266614047,0.285464119621283,7.0836026919082e-10,1.35469668829859e-09
"TPSD1",26.257018628329,-1.48910678874291,0.25937816635567,7.11555592469337e-10,1.36064891388139e-09
"TPD52L1",1252.69172341353,0.708981681371011,0.119102752857823,7.13508706468677e-10,1.36422465464573e-09
"C21orf63",292.971273195856,0.643443846252886,0.107407923819976,7.21627430884488e-10,1.37958680055924e-09
"PCSK2",19.5093389472545,-2.59043062401575,0.464186916395149,7.25491504815189e-10,1.38681239406637e-09
"PCDHGA5",28.0773672019252,-0.893817557795125,0.153364768527352,7.46400873155201e-10,1.42661541859296e-09
"WAC",3397.86058030813,0.271326861914896,0.0442945369941233,7.47713789002570e-10,1.42895832238252e-09
"ARHGAP4",492.206668342183,0.624488302189777,0.104176834794179,7.53017435967039e-10,1.4389264913988e-09
"FAM129A",2127.83940833959,-0.750023555897543,0.126755919083654,7.54876107020543e-10,1.44231016697239e-09
"NCRNA00152",280.557176234613,0.570487949995679,0.0947265065796745,7.55514935236334e-10,1.44336262318677e-09
"AFAP1",1235.20730018674,0.396020587337694,0.0650217050514074,7.60138880019547e-10,1.45202725619665e-09
"TRAPPC4",801.811767682427,-0.313653768796381,0.0513095721609796,7.61053632466153e-10,1.45360534854941e-09
"ZNF503",206.757922839678,0.763607150766815,0.129315385822215,7.69773739063709e-10,1.47008949142648e-09
"TCL6",6.44205573613317,1.53764267181334,0.268364785441226,7.73371402328228e-10,1.47678825522583e-09
"AGPAT5",825.082708504671,0.445522066141452,0.0733793908005027,7.73532357014124e-10,1.47692367036465e-09
"KLC2",926.660622521986,-0.416047263873809,0.0684177055218822,7.75869196356795e-10,1.48121303862203e-09
"CSRP1",5965.7705861323,0.434780144321168,0.0715875051130151,7.82329746035129e-10,1.49337307392229e-09
"SLC46A2",10.1364642428492,-0.76281541685053,0.129249832995218,7.86994641119002e-10,1.50210299025774e-09
"FSD1L",111.384560806549,-0.635233308575472,0.106205727229919,7.87403970390045e-10,1.50270940387526e-09
"SIGLEC14",46.3475476056309,0.770604996499764,0.130721823609492,7.95526638158566e-10,1.51803437013901e-09
"ARID3A",91.8274605908216,-0.415495441698853,0.0683726196906945,7.96642818919696e-10,1.51981067210279e-09
"GLIS1",15.0293483295366,0.949570639499332,0.164088868010238,7.96585710147415e-10,1.51981067210279e-09
"NPFFR2",6.78795424326631,-1.61704270954871,0.282471032035384,8.11038943662441e-10,1.54709521954821e-09
"CHST7",47.5660999145528,0.438632608895002,0.0723080177731814,8.11643114289905e-10,1.54806767484852e-09
"LRRC47",1254.58561947021,0.259393732952559,0.042419812722903,8.11906746726183e-10,1.54839046233573e-09
"C14orf142",255.004875774809,-0.303805780297277,0.0497666162496783,8.13960296872231e-10,1.55212633685134e-09
"HIVEP1",722.459501318764,0.405286453356123,0.0666973429152823,8.15177579856173e-10,1.55426686532382e-09
"ZNF418",144.576909183473,-0.547069826662688,0.0908560218057766,8.16063977088588e-10,1.55577608277361e-09
"SH3BP5",1283.97878950377,0.467573678821593,0.0772290568884883,8.18360884237741e-10,1.55997368787352e-09
"CDA",37.849154889835,0.646321314272702,0.108336087383305,8.31358879377067e-10,1.58456654641204e-09
"RTEL1",458.784989825255,-0.430390187474709,0.0709654885291843,8.3318481772982e-10,1.58786227085189e-09
"MED12L",36.6187277767776,-0.913066405124628,0.157487937407634,8.38657089336664e-10,1.59810551073296e-09
"DAP",3955.40126101996,0.33366722734743,0.0547799475009845,8.45888438013551e-10,1.61169799613617e-09
"SLC25A21",14.3669582351748,-0.908847667336482,0.156771960576463,8.52790569032562e-10,1.62466012820454e-09
"KRTCAP3",548.509728559186,0.631811416159681,0.105832444630109,8.53657454796352e-10,1.62612277679997e-09
"GNL3L",914.395937413949,0.316628608895401,0.0519762659206439,8.64912644566894e-10,1.64737135495016e-09
"PIWIL2",6.35878715011798,1.00404863287149,0.174687504824583,8.67294242761935e-10,1.65171571624568e-09
"DIAPH1",3115.95278827572,0.301292373687301,0.0494440733023849,8.75240101899103e-10,1.66665467743801e-09
"SPATA13",442.032409224089,-0.643014490449649,0.107902738492447,8.76300898549061e-10,1.66848097955894e-09
"RAB4B",519.473543830164,-0.421430202321257,0.0695525160461114,8.79018786592936e-10,1.67346160126322e-09
"KIF27",100.891444035883,-0.500809656298212,0.0830800717584308,8.88003777011863e-10,1.69037088944245e-09
"C13orf31",224.243442095159,0.411875698675177,0.0679792796445074,8.98022396959847e-10,1.70924360377493e-09
"C6orf136",294.076908452425,0.340178332140194,0.0559552655350209,8.99659148790266e-10,1.71216022944735e-09
"B9D1",201.99420638421,-0.516254179991029,0.0857670906890612,9.00317054694231e-10,1.71321353226792e-09
"IL28RA",131.161515549411,0.530636434335585,0.0882634386848931,9.05563666184912e-10,1.72299742679864e-09
"POFUT1",2258.6199818075,-0.265161454334096,0.0434972930502414,9.06822702805055e-10,1.72519285480298e-09
"TBC1D23",937.444853720113,0.273542899682054,0.0448938480117421,9.1327171989443e-10,1.73726035271116e-09
"CADM1",1079.96512216703,0.656910553157273,0.110547792954701,9.2416284051176e-10,1.75777401123775e-09
"AMDHD2",312.846755123591,-0.508763787381105,0.0845466811861262,9.28070630879771e-10,1.76500203574735e-09
"PFDN4",429.823341328095,0.424281780679518,0.0701607578788522,9.40755567662421e-10,1.7889188008772e-09
"WDFY2",215.318180569761,0.357648445976832,0.0589644407664518,9.53012578482762e-10,1.81201638169152e-09
"SYCE2",19.7367996679804,-0.652193031389282,0.109836815757458,9.66095474421559e-10,1.83667872820316e-09
"MARCKS",4117.25334576648,0.476186224072475,0.0790465839967438,9.67017467284121e-10,1.83821850919706e-09
"SPTBN2",1468.51951968503,0.738508292631925,0.125521273855978,9.67967340070738e-10,1.83981092458636e-09
"ATF3",671.525447492667,0.74016093766912,0.12583010115863,9.69316721757232e-10,1.84216222766584e-09
"FAM188A",431.418136373212,-0.343164962716714,0.0565687805538283,9.71561563175306e-10,1.84621458766966e-09
"TRAPPC2P1",161.800319335381,-0.371053016922665,0.0612605358775327,9.81511281265509e-10,1.86490554229099e-09
"GFM1",1555.26264067388,-0.292614745602597,0.0481548219421182,9.85964430010967e-10,1.87314970413133e-09
"FAM111A",947.200761908651,-0.382667220995571,0.0632291787753411,9.90700361253885e-10,1.8819291286216e-09
"SUCLA2",706.334474613204,-0.300402997545625,0.0494600065460426,9.92514032652756e-10,1.88515605345104e-09
"PSTPIP2",461.82095187545,0.544631372914651,0.0909213262353446,9.95518233349717e-10,1.89064323047764e-09
"DHX8",1297.49258372717,-0.27199965354738,0.0447494889909441,1.0039440577181e-09,1.90642444764413e-09
"CACNB1",159.794502708369,0.555920084060325,0.0929171676684529,1.00663191493009e-09,1.9113072462783e-09
