"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AARS",3331.39694461135,0.544576226647671,0.0568920379960129,4.30691723586418e-22,1.39838407402771e-21
"CCT7",5208.0644846715,0.372729449162603,0.0387355072829183,4.40741481928279e-22,1.43073075956255e-21
"ZNF138",321.724150107399,-0.501287265521036,0.0523049031427449,4.48154602672884e-22,1.45450731057446e-21
"CHRNA6",13.4967576208617,-1.29872547915411,0.138963004666777,4.48248980036945e-22,1.45452581989041e-21
"RUNDC3B",34.5128037712367,-0.891115210449224,0.0947689188245341,4.49731491650094e-22,1.45904779618997e-21
"IL18R1",54.6739499012858,0.867214824125978,0.0921443029998607,4.58282109221345e-22,1.48649425302704e-21
"TRIM52",167.179915276829,-0.495229831346502,0.0516780922311821,4.61609816964231e-22,1.49699205766396e-21
"FOXJ1",138.573704778794,-2.05152489001935,0.219345938038718,4.63401185185584e-22,1.50250437647739e-21
"HOXA3",55.560604789338,1.08945144102862,0.11659796702599,4.66954652622167e-22,1.51372671283822e-21
"ZNF487",32.3588421284309,-0.51895155720042,0.0542320227615988,4.86840252350914e-22,1.57787802001819e-21
"SMYD3",518.79934906074,-0.727818404506714,0.0768308795151266,4.9269634749736e-22,1.59654251047001e-21
"ZDHHC17",591.031674929213,-0.4424455729356,0.0461251439658486,4.95681328313951e-22,1.60589785272244e-21
"C21orf45",340.172221510198,0.51977042527469,0.054335077465131,5.00099011838622e-22,1.61989022337854e-21
"IQSEC2",594.176314989906,-0.599195745000558,0.0628550315809773,5.04534422535201e-22,1.63393447835043e-21
"PPM1L",78.5926280963778,0.824976814887708,0.0875663260060677,5.04807952914189e-22,1.6344976019841e-21
"PLB1",48.436581549966,0.844847109160194,0.0897679551222829,5.05688885295093e-22,1.6370267980058e-21
"SUPT3H",99.389630719656,0.512865185686076,0.0536176962218965,5.16312053335376e-22,1.67108654515789e-21
"EMILIN2",326.878491323864,0.766773214769676,0.0811731857960356,5.2584224094733e-22,1.70159603043185e-21
"ODF2L",524.531235458708,0.562290462275517,0.058919488048036,5.30933997946634e-22,1.71739506375836e-21
"ZNF598",894.225219655312,0.494335571176137,0.0516610396435435,5.30893605519794e-22,1.71739506375836e-21
"RND3",988.331059934347,0.857853883287441,0.0912724818061607,5.38343318945784e-22,1.7410184267878e-21
"HMGB2",2807.12495447514,0.656584073752101,0.0691212929786025,5.4119265046168e-22,1.74988824078907e-21
"C16orf87",123.56831852282,0.553733838596419,0.0580265260055166,5.52100492617176e-22,1.78480575096562e-21
"NR5A2",80.1502181658571,-0.833168770893262,0.0885668110321106,5.55055641618842e-22,1.79400545605396e-21
"DENND2A",92.3227720869961,0.884562356312019,0.0942668632736723,5.55565544741741e-22,1.79529976958211e-21
"ZNF709",117.445493910328,-0.501530000635486,0.0524546985365686,5.57966766222133e-22,1.80270412967139e-21
"CDC42EP4",2288.5412948355,0.625915970192509,0.0658166726693245,5.6023533550641e-22,1.8096770792264e-21
"PUSL1",267.524177495652,0.668615066245417,0.0704589132364244,5.60710547101719e-22,1.8108555038609e-21
"SLC38A6",180.581254682783,-0.45591969706354,0.0476243740628857,5.73395326247329e-22,1.851457389062e-21
"C12orf45",192.188392215884,0.562265078520774,0.0589678237253579,5.74957504002895e-22,1.85613618149173e-21
"PTPRK",2484.51498905984,0.764224084203421,0.0809875405338245,5.84806834590451e-22,1.88756129629814e-21
"MST1",86.7204066299826,-1.07031475366762,0.114813628315224,5.8684494327042e-22,1.89376698887757e-21
"PRKACB",1736.65532070802,-1.20718639764959,0.129651345908322,5.98520950315881e-22,1.93106592211475e-21
"MYO7B",8.91751980649293,1.1635201292029,0.125020357671366,6.26414362997415e-22,2.02066367674466e-21
"RASL12",194.789993294625,0.828792596203264,0.0882036623766315,6.28101394559615e-22,2.02570726994915e-21
"DENND3",373.36212943398,0.573944224801433,0.0602820552145374,6.28839841292591e-22,2.02769017431145e-21
"PCNA",2657.12335480735,0.534856949240429,0.0560854055853627,6.29894837823989e-22,2.03069281148327e-21
"DBNDD2",1344.1584085187,-0.784558371256696,0.0833073516140935,6.3275869398293e-22,2.03952463301277e-21
"SLC6A20",22.496723978664,1.23139591924512,0.132340308671705,6.37840017458082e-22,2.05549897963948e-21
"ARRB2",748.205243595619,0.44706488423555,0.0467439884002241,6.42581990176888e-22,2.07037367606983e-21
"SRRM2",12934.1266166351,-0.403693472931481,0.0421571449007689,6.43477828985822e-22,2.07285287290936e-21
"TSPAN2",164.66553998586,0.877643280750865,0.0936541352995225,6.43607171032847e-22,2.07286244383503e-21
"ALKBH2",332.8265024852,0.521517691350163,0.0546749087599293,6.48112706119848e-22,2.08696362749978e-21
"MAMSTR",33.5648462709881,0.837285774724927,0.089210394304904,6.69623865766409e-22,2.15580770758909e-21
"CDK1",986.347906386811,0.813299210395145,0.0865920219257732,7.01609220718729e-22,2.25833909879303e-21
"ARHGAP27",536.970755219703,0.535303028565659,0.0562022582582666,7.05165423744217e-22,2.26934048375052e-21
"THUMPD2",229.251539415814,0.379322217742868,0.0396395610044147,7.27006213184202e-22,2.33916887306011e-21
"CUL3",2078.78340664595,-0.301749012886091,0.0314831241487419,7.31431640404965e-22,2.3529463027187e-21
"C4orf42",446.679614088563,-0.399499031227199,0.0417865238469611,7.54867487095348e-22,2.42786105702451e-21
"TCTA",1113.3723089904,-0.501590163556162,0.0526550234792594,7.83594569505139e-22,2.51976116910269e-21
"MEFV",9.65749319224152,0.865395246391334,0.0925108236070885,7.93189161998436e-22,2.55011403846734e-21
"LOC149134",19.9968333524677,-1.1520634348156,0.124122463704472,7.95630923869064e-22,2.55746306961087e-21
"MYCT1",191.569809773809,-0.692081215707652,0.0733127098627274,8.03254168556068e-22,2.58146123174475e-21
"C15orf39",851.338254042078,0.496720503975374,0.0521528494844118,8.09189664487218e-22,2.60002704536412e-21
"SEC23IP",1475.61920275059,-0.46312513701848,0.0485769792667828,8.21044445038643e-22,2.63760125968838e-21
"PLP2",2734.09655612773,0.572857793201549,0.0603472098088321,8.28807328585575e-22,2.66201813408835e-21
"COX15",1049.87096267433,-0.312671451173145,0.0326812645088208,8.47510031482949e-22,2.72155580391833e-21
"C1orf203",79.9916841130738,-0.624797999422366,0.0660083615303181,8.63137185677595e-22,2.77119578325887e-21
"LOC146880",330.2151054317,0.547671563997868,0.0576672805704041,8.7688276785505e-22,2.81477652468227e-21
"TRIM59",325.893205264303,0.614569267402799,0.0649075000985055,8.77882049640533e-22,2.81743284293752e-21
"ANKRD32",193.831473521092,-0.492999964827625,0.051813650981342,8.97201190978592e-22,2.87887150540333e-21
"DBN1",2286.28108149609,0.614122618557271,0.0648841370070614,9.09331949633823e-22,2.91722510656045e-21
"ADCYAP1",39.8628407257697,1.84763685948322,0.198687507653482,9.11207820716375e-22,2.9226714671902e-21
"BIN1",388.394445089069,0.858971950252836,0.0919506587893397,9.21120238195611e-22,2.95388763775613e-21
"RBM7",415.624052634015,0.493015917629141,0.0518419603713884,9.40318848074957e-22,3.0148651417071e-21
"AVPR2",17.9137968215307,-1.280236219052,0.138171473574566,9.41789301663886e-22,3.01898962579494e-21
"BCOR",1230.23087632581,-0.535612261928923,0.0564165189847925,9.46000028231377e-22,3.03189497129333e-21
"C8orf85",1137.39316765824,1.54302844250589,0.16615147848236,9.59979813690695e-22,3.07609862941365e-21
"EEF2K",1453.14790439637,-0.462363119387944,0.0485837914774032,9.69440894948935e-22,3.10580839840769e-21
"FTCD",7.14763914181009,1.97097637153217,0.212347081799985,9.8561402982807e-22,3.15700584480958e-21
"NARG2",950.325794470055,-0.470309029704173,0.0494545777050142,1.01124866250367e-21,3.23848336802962e-21
"METTL14",360.585767346014,-0.425261611763914,0.0446580796065048,1.01833926911402e-21,3.26055417358524e-21
"NGEF",120.116035346096,1.02484946960514,0.110549504401438,1.03651723139166e-21,3.31810931821183e-21
"SH3D19",1166.89479446498,-0.56093007403279,0.0592191314578752,1.05859261368759e-21,3.38811602776928e-21
"PAIP2",2101.89109092277,-0.350794107621624,0.0367846995458179,1.06196030055258e-21,3.39823152749979e-21
"AGFG1",1697.63203406104,0.419647176901893,0.0440833679367078,1.06599645896977e-21,3.41048174692435e-21
"PRKDC",7109.39036508525,0.674107267491457,0.0715736887604098,1.07737912685155e-21,3.44622656352299e-21
"VPS13B",1395.04225318081,-0.624149848998106,0.0661016348314086,1.08007074560084e-21,3.45416269060063e-21
"CDK19",891.303005886491,0.658472873409594,0.0698848976983573,1.11771938771048e-21,3.57386961337524e-21
"LOC645323",10.4720009016082,2.45728529005106,0.267523330945143,1.1184163445072e-21,3.57540114966898e-21
"TARBP1",1056.72729150295,0.559325158109553,0.0590815574783649,1.11863559399426e-21,3.57540523154479e-21
"MRPL1",362.41307441355,0.419583008148347,0.0441035339170846,1.12742393649225e-21,3.60279268074856e-21
"UBAC1",756.293158727038,0.414269775988003,0.0435406641294813,1.13257217231226e-21,3.61853941223957e-21
"PRSS3",11.8207949516207,2.34594029529551,0.254895438598722,1.16203222812295e-21,3.71194053318417e-21
"AQP5",391.389101392255,2.38594055177651,0.25950708075737,1.17702728505875e-21,3.75910797445846e-21
"INTU",119.398775488455,-0.619519486608802,0.0656643509273314,1.185767410776e-21,3.7862843758923e-21
"C2orf89",31.6219012723712,1.19845046636257,0.129731123824582,1.18668591724212e-21,3.78847977822549e-21
"IL1RL1",14.4046953037366,-1.41595452912322,0.153046557831961,1.19500326765557e-21,3.81429044548635e-21
"RAB14",3130.00985351996,-0.34300478336694,0.0360085871181704,1.19676992908588e-21,3.81918621532989e-21
"SCOC",1745.21879178238,-0.434350805404798,0.0457062737333621,1.19878785818203e-21,3.82488178131878e-21
"FLJ10661",24.24824450241,-0.957335715467496,0.103228799107076,1.20066243741636e-21,3.83011784537935e-21
"FDX1",346.819107498456,0.45867056300186,0.0483071502457349,1.21014822928633e-21,3.85962695022042e-21
"GNAS",31616.1739558487,0.592450687334987,0.062736717101432,1.22503693816461e-21,3.90635320698175e-21
"TSR1",1279.80427564845,0.401587052656096,0.0422333816811859,1.23616470233601e-21,3.94107086733092e-21
"RAB33B",331.268617215094,-0.440946028896925,0.0464329431197041,1.2550832082471e-21,4.00060821315143e-21
"RSAD1",873.55472878031,-0.534834577866895,0.0565163450298573,1.271019230677e-21,4.05061753269766e-21
"PAQR3",265.450319617703,0.578363058331174,0.0612456790788531,1.29998505648011e-21,4.14212410284447e-21
"SLC6A11",31.5957247172767,2.08508966894906,0.225708589680902,1.30181645781092e-21,4.14715388570062e-21
"LSM7",561.904651907523,0.705017315781519,0.0751502554458554,1.31854754181112e-21,4.19963792783065e-21
"CCDC147",9.93724820375495,1.07153915186204,0.116021794162756,1.3201915801912e-21,4.20405794794726e-21
"TCEAL5",22.4465154474046,-0.956558370588268,0.103256180352487,1.32188154227128e-21,4.20862246464981e-21
"FBXW4",1325.45983560587,-0.478921702295488,0.0505311191663081,1.34041566685452e-21,4.26680345107988e-21
"PRKAA2",363.06024256022,-1.27232912836844,0.137888964867624,1.34147454323901e-21,4.26934554380082e-21
"PCLO",387.673980621505,-0.928814718936786,0.100172595721265,1.34326108510853e-21,4.27420205218916e-21
"IWS1",1189.72923944391,0.285739575721293,0.0300020731369905,1.34626198111492e-21,4.28291995272072e-21
"MAT2A",4463.2536672878,-0.311121996086057,0.0326851282705273,1.35717439587279e-21,4.31679883953875e-21
"RPP21",387.606565669147,0.648310529656822,0.0689264520698476,1.3698706627283e-21,4.35633743325557e-21
"PLEKHA1",786.903289008559,0.4595053838487,0.0484628106947831,1.3709882630398e-21,4.35904641958554e-21
"NKPD1",18.30401836603,0.993372999460036,0.107412122603507,1.37665967141197e-21,4.37623034693227e-21
"RENBP",168.875511336864,0.882419428246929,0.0950108231445012,1.38870135032726e-21,4.41279896346728e-21
"SIN3A",2140.33443326025,-0.36204409261897,0.0380854297630187,1.38854507401668e-21,4.41279896346728e-21
"TALDO1",3574.28164758153,0.500646608329423,0.0528852681159809,1.38898796205417e-21,4.41285484051416e-21
"BEND6",53.4102379222185,0.85331619540523,0.091763054842649,1.41034826571083e-21,4.47984945826002e-21
"CLCA2",636.719583971966,-2.38030924593115,0.259462284105685,1.43347417783834e-21,4.55242535122601e-21
"C13orf29",123.705691817085,1.00431885785594,0.108682293697518,1.43455721436964e-21,4.55498296308656e-21
"SERPINA1",4695.99081411619,-1.46402445411396,0.158508623189403,1.44263987508349e-21,4.57976037758748e-21
"FKBPL",218.421464448885,0.528070269333309,0.0558709092070677,1.45758191221756e-21,4.62629955613478e-21
"TBX4",7.406619095383,1.93548380135146,0.209405680636214,1.46365059366517e-21,4.64466254360413e-21
"DAPK2",285.728105510056,0.718221888408681,0.0767094791038623,1.47372635382634e-21,4.67573179532174e-21
"ZSCAN1",16.9008428080984,-1.63084884713632,0.176380283456709,1.48094615846172e-21,4.69772961462921e-21
"RNF24",423.994409764919,0.697121853982889,0.0743801916599598,1.49251575074157e-21,4.73351428062914e-21
"HPSE",61.0154281935781,0.892939043452084,0.0962772152076961,1.50215188237898e-21,4.7631543256645e-21
"SLC26A11",475.070931513223,-0.52791621616041,0.0558762918640381,1.51038605798561e-21,4.78833832801276e-21
"ABCC3",616.284323764615,-1.14514704949834,0.124292885015501,1.51331817074528e-21,4.79670685115649e-21
"CDC14A",241.844186223162,-1.06488370473967,0.115476320875205,1.5200657050549e-21,4.81716340031213e-21
"C4orf21",110.539646502333,0.617314851591274,0.0656108826332789,1.53248283995874e-21,4.85557582071534e-21
"MT1A",31.3956041330888,-1.8398099200903,0.199054623380146,1.5483588870123e-21,4.90493063415656e-21
"TSTD1",1410.13905202241,-0.702316393725597,0.0750044066016009,1.5810077406913e-21,5.00738945173961e-21
"EIF3M",2860.68053088435,0.450460763369263,0.0475720861552331,1.5882720379807e-21,5.02942591486436e-21
"RNF26",922.509015900265,0.372809434085386,0.0392874938289235,1.59436004284166e-21,5.04772973995982e-21
"NTM",300.630213812525,-0.797508885517672,0.085643922088367,1.61825296981693e-21,5.12238584791723e-21
"INMT",89.7518523325744,-1.09177282411989,0.118531118687496,1.62016794780691e-21,5.12745800653613e-21
"JAGN1",865.13900117389,0.430572666642155,0.045462411955362,1.64822104111002e-21,5.215233359824e-21
"KIAA0649",754.71936917231,-0.516263448128485,0.054689197618774,1.69917498660127e-21,5.37542281682173e-21
"FZD5",169.350242677269,0.746803509498542,0.0800241287131942,1.71088600974841e-21,5.41142753912519e-21
"SCEL",33.8686743671936,3.58053947499633,0.39360074554645,1.76340342959928e-21,5.57646162631908e-21
"NUAK1",603.924085737339,-0.650302897977129,0.0693421922399215,1.76498443869275e-21,5.58038545641427e-21
"CCT8",4413.69739543751,0.408480962803086,0.0431479684275234,1.81396010997853e-21,5.7341275166656e-21
"SERAC1",250.484259039322,0.469802292292462,0.0497355521867436,1.86824759775929e-21,5.90459833257142e-21
"UMODL1",30.7479295654488,1.62494767365941,0.176229562108792,1.87319937944709e-21,5.9191079601369e-21
"LMO1",6.92023582930015,2.4506339855853,0.268395167906848,1.87707716271211e-21,5.93021893296739e-21
"RNPEP",2788.06821950282,-0.434342981965045,0.0459351272479844,1.89001369137185e-21,5.96993926046071e-21
"ARHGAP36",48.7771421375468,-3.26209728421102,0.360116086545233,1.90225759200943e-21,6.00745692755692e-21
"SFRS12IP1",558.128326835391,-0.378688449671914,0.0399912651283681,1.90554694587001e-21,6.01668653572777e-21
"GDPD5",382.923272581572,0.876773641650837,0.0947231410830314,1.90873193767566e-21,6.02558313581483e-21
"ZNF606",415.516535074096,-0.567227103538104,0.060304337101495,1.93883151603188e-21,6.11942531411794e-21
"KIAA1586",142.606898941804,0.517331999749177,0.0548898390113594,1.95380321882461e-21,6.16549330480571e-21
"AURKA",555.54154408426,0.870431414694112,0.094076718373595,2.03168003736394e-21,6.41001108922499e-21
"PCNT",1017.84575024148,0.4755958156102,0.0504087660992328,2.04245568541395e-21,6.4427693476625e-21
"IL1RAPL2",6.06135924464877,-1.87597666071619,0.203690618361733,2.06534255845904e-21,6.51371159131007e-21
"PDE4A",544.897090981823,-0.823706359537053,0.088873727051651,2.15506435682803e-21,6.79537113514996e-21
"HEPH",555.4500077203,0.777985588751773,0.0837499609870755,2.19832240365332e-21,6.9304405894917e-21
"SCARA3",1001.07080551823,0.874663315038989,0.0946588695609534,2.23703172162977e-21,7.05112054763511e-21
"LOC100130987",12.6215385025336,-0.851127396558261,0.0920335314200226,2.30073782876594e-21,7.2505288386643e-21
"APOBEC3A",40.0032009538086,1.30368569910699,0.14215135953979,2.30297720238503e-21,7.25619190371143e-21
"CXCR1",13.0137308275288,-1.79354921012579,0.194938776063972,2.3201735602267e-21,7.30897002273834e-21
"MYL12A",6403.1130960206,0.3931929325788,0.0416389482075302,2.37032678731988e-21,7.46552808994008e-21
"MTCH2",2095.16769024919,0.383489686676709,0.0406077701784896,2.40559931839657e-21,7.57516713758092e-21
"ATAD5",136.852164039767,0.762406871280511,0.0820882821734389,2.41130236502881e-21,7.59166846325673e-21
"EMCN",327.903558447014,-0.781313818449159,0.0842320543803471,2.45896533122514e-21,7.74024339437459e-21
"SPA17",169.804214280887,-0.711552347127202,0.0764134035214604,2.46464939016352e-21,7.75664695833696e-21
"C2CD2L",500.38028405415,-0.475729744178845,0.0505352825727194,2.49303767239733e-21,7.84448435456231e-21
"RNF130",1756.08173851119,0.382492527877721,0.0405251986042165,2.53777353053715e-21,7.98371676666683e-21
"C17orf37",1894.40773946251,-1.13290882986026,0.12370409834238,2.54361077671344e-21,8.00054603459839e-21
"RARS2",686.973760610604,0.369561214279164,0.0391439220045829,2.54613528800717e-21,8.00695113672961e-21
"USP32",1735.10556517846,-0.786583514380101,0.0848930532650537,2.63633400184067e-21,8.28901411389544e-21
"SERINC2",3928.34763126011,-0.711458468017104,0.0765004963907895,2.75613158914829e-21,8.6640142692218e-21
"DENND1B",276.571343698759,-1.10487684322122,0.120743312183387,2.79459595170953e-21,8.783245333568e-21
"EAF1",1078.07830200719,-0.485783501020071,0.0516885454607543,2.7991625738799e-21,8.79591258608274e-21
"GRM2",9.30302924192321,0.959147940660583,0.104456376357929,2.81089272223761e-21,8.8310808892671e-21
"KIAA0754",135.947545879911,1.05224610868652,0.114908556126893,2.82650335224379e-21,8.87842483470986e-21
"TOPBP1",1157.37399606975,0.471041379308883,0.0501020311631801,2.83995825555743e-21,8.91898052190476e-21
"TARDBP",3612.94288117296,0.171869468112814,0.0181691939771443,2.87512583217217e-21,9.02769698030631e-21
"CITED2",1885.13424714943,-0.68331993194849,0.073401954773705,2.8957444570272e-21,9.09069786193631e-21
"HN1",2434.72123897116,0.758642823194193,0.0818438363618435,2.91520018523452e-21,9.15002461507879e-21
"C2orf39",6.26893054940738,-2.08888255558286,0.228306566294167,2.94034748593719e-21,9.22718955650043e-21
"MPST",740.584453606092,0.68555376863713,0.0736732353488762,2.97359767994416e-21,9.32974803827928e-21
"TEX264",1264.57450445335,-0.541061236698375,0.0577497479222811,3.04720436287607e-21,9.55886272026318e-21
"HINFP",300.389376034605,0.369872830980371,0.0392561879783837,3.05149863496892e-21,9.57050327139489e-21
"SSR1",4625.86945850145,0.407722953513117,0.0433243821692249,3.10235227464879e-21,9.72813694533821e-21
"MRAP2",39.9989298400864,1.42771004426798,0.156033388269628,3.10456037553079e-21,9.73320027519716e-21
"DHX16",931.632605222082,0.327942695273765,0.0347918770393706,3.20465063292613e-21,1.00450763103167e-20
"MDH2",4135.9506481633,0.444762480935409,0.0473379101311437,3.25452945829097e-21,1.01994739595619e-20
"COL4A5",979.255357936993,-1.05237170257733,0.115147194225533,3.33517988788938e-21,1.04502303153867e-20
"IL15",58.3488785541125,0.805362570126432,0.0872600063713366,3.37817947109591e-21,1.05829407685994e-20
"MST4",579.10375467169,0.8487939016742,0.0921875103422433,3.40173168971767e-21,1.06546887352375e-20
"FLJ35390",93.3680793407071,-0.838766740100432,0.0910605813086438,3.43347184594055e-21,1.07520501506229e-20
"ZNF629",1202.24521690473,-0.417415637638173,0.0444181747134973,3.44192700297293e-21,1.07764704389702e-20
"TTC28",468.967551940615,-0.584419679727175,0.0625987023221614,3.51315428970122e-21,1.09973797354903e-20
"GLA",1036.31385431928,-0.910475335807165,0.099242322205148,3.5836683558319e-21,1.12159725320952e-20
"KIAA1310",1783.52231219482,-0.342021607606709,0.0363461232890971,3.62217224304387e-21,1.13343173030616e-20
"SEC61G",1244.75020960442,0.593573620517966,0.0636296570258748,3.62630146636233e-21,1.13450739944195e-20
"CDH7",16.8961086732955,-2.54739512668372,0.281851351855622,3.6946449400979e-21,1.15566859177013e-20
"FAM83B",127.611308237339,1.41329345368991,0.154826906075624,3.7467583905739e-21,1.17174600344297e-20
"AP1AR",750.174600864894,-0.487647668718754,0.0520683563638363,3.79599615554602e-21,1.18691812694284e-20
"ARHGEF12",4322.36376715622,-0.526159856574581,0.0562677182865943,3.8181337250896e-21,1.19338505130802e-20
"C5orf24",1254.8976478699,-0.431688244753885,0.0460099404825472,3.81753987849711e-21,1.19338505130802e-20
"MNAT1",287.498734016797,-0.445577813961114,0.0475135134185422,3.83590138730002e-21,1.19871004869275e-20
"RAB37",93.7370024117683,-0.85633232672969,0.0931744693318487,3.84135244922842e-21,1.20018484237512e-20
"AADAT",92.9374474340129,1.19638836129399,0.131309765302675,3.84636958140794e-21,1.20152352397323e-20
"CSRNP1",858.782250133302,-0.661605526540778,0.071220246114949,3.86382091128516e-21,1.20674513343127e-20
"SLC2A5",111.268749779948,1.07916269985819,0.118360533611121,3.91172631095903e-21,1.22147433235601e-20
"STRADB",296.886076673403,-0.505087321782108,0.053986102896459,3.92529401416311e-21,1.22547768774871e-20
"ADPGK",1038.27744891685,0.310091032509065,0.0329658949567771,3.982124622844e-21,1.24298363822093e-20
"RRN3P1",20.4814270863069,0.920019581677223,0.100469865462247,4.05342173918543e-21,1.26499765578118e-20
"SERPINB9",322.088944337487,0.718580913633059,0.07764594880106,4.07793873978753e-21,1.2724068698637e-20
"LOC100131434",40.3538069596467,-0.936661468455954,0.102378741866494,4.12218630637416e-21,1.2859684667831e-20
"BNIP2",747.473190198955,0.373940399378117,0.0398267273078445,4.13267661274058e-21,1.28899590185936e-20
"SYAP1",2018.07520650515,-0.540093601737783,0.057862803735762,4.25884588622262e-21,1.32809598995646e-20
"DIMT1L",396.520532392751,0.330599905642517,0.0351943721765554,4.33543272671801e-21,1.35172216339775e-20
"UBTD2",1051.92901308588,-0.376054722193686,0.0400824529288074,4.40204464431553e-21,1.37222991829547e-20
"CLTC",17180.5690559896,-0.702674736251406,0.0759286842020701,4.41465725762303e-21,1.37590011394244e-20
"NUDT13",43.0550824619976,-0.635336732065501,0.0684048117451996,4.43033534906495e-21,1.38052414002113e-20
"GFRA2",25.298648035077,1.34764711166157,0.1480387733027,4.44851870264521e-21,1.38592691888869e-20
"PSMG3",665.88378114507,0.620213947942315,0.0667356823570122,4.49344375183109e-21,1.39965738437686e-20
"CUTC",228.91014691558,0.372938566881896,0.0397602163622689,4.53216179198217e-21,1.41144958940352e-20
"FRAT2",436.27269625941,0.488754977012469,0.0522980099598723,4.56802743717632e-21,1.42234916575557e-20
"MBOAT7",2265.84907857973,-0.58366675922338,0.0627070028484591,4.59397404549891e-21,1.43015669516642e-20
"CHD8",2176.58399019951,-0.342547347893239,0.0365122702245523,4.73986596069847e-21,1.47529452283372e-20
"CCDC158",17.6793329728437,-1.43255637952346,0.157354693319404,4.76298460228943e-21,1.48220900078455e-20
"USH1G",7.05243760800819,1.57187600060924,0.17249211734897,4.9186499158406e-21,1.53036067089403e-20
"PRDX6",4850.22720842557,0.433404496581065,0.0463350448062393,4.99084045336625e-21,1.55252713742777e-20
"NICN1",302.637034644105,-0.490851036898173,0.0525910348907681,5.0916444035636e-21,1.58358443594338e-20
"FAM63B",252.593583028528,-0.780575352856432,0.0848866090353986,5.22258526145893e-21,1.62400125201348e-20
"PHYHIPL",13.6915582262135,1.33228750561176,0.146657638088151,5.23186179318864e-21,1.62657750177546e-20
"AZGP1",24064.1968292597,-1.20742468866806,0.133025037041705,5.2851609786989e-21,1.64283675447409e-20
"THAP11",589.198451854827,0.334925160021587,0.0357399639303527,5.31654845994157e-21,1.65217176901994e-20
"ZNF174",319.600796380566,-0.349231006659177,0.0372785032859673,5.31720707715434e-21,1.65217176901994e-20
"GJA9",7.14337155799558,0.667201745952324,0.0721134411586954,5.34685259335706e-21,1.66106861910674e-20
"KIAA1522",5287.54246077536,-0.464474067947198,0.0497542476522049,5.42778932942673e-21,1.68589336054889e-20
"NTS",51.4969061709686,-3.70855625810199,0.412533331132915,5.44226662975543e-21,1.69007004028547e-20
"RANGAP1",2786.33476595057,0.503065285771193,0.0539668855161561,5.45534122605829e-21,1.69380961822893e-20
"C6orf134",288.686414595087,0.520564776861485,0.0558849504137918,5.47447514198327e-21,1.69942876142982e-20
"SPATA7",160.43138760227,-0.402630111456335,0.0430520851699944,5.48637096235593e-21,1.70279929792856e-20
"FAM134A",2975.87318688708,-0.322167412968072,0.0343849035278347,5.5352965350595e-21,1.71765927099094e-20
"CATSPER3",11.8115624229143,-0.787710626210514,0.0857676638514382,5.60263970088247e-21,1.73822770973284e-20
"TSG101",1603.6081939447,-0.341173470451787,0.0364362997861879,5.64446639137608e-21,1.75087333997243e-20
"NAA10",1006.63041713257,0.560259265633767,0.060276898840873,5.70775722157491e-21,1.77017095302502e-20
"VAMP2",1522.66682022137,-0.504419098740531,0.0541449010197804,5.72698149811394e-21,1.77579730649457e-20
"PTPN1",2229.86726903642,-0.68958820569375,0.0746953852713436,5.79895745326635e-21,1.79777545087749e-20
"VPS13C",1487.14259017257,-0.649502092074005,0.0702188952494698,5.94130008983448e-21,1.84155603502561e-20
"SGCD",391.521495542951,-0.917262907747607,0.100624109300186,6.00793574024475e-21,1.86185849135149e-20
"LOC100131691",34.7795113509494,-0.76843587894199,0.0836710543184284,6.16585778323248e-21,1.91043757495962e-20
"SETDB1",1338.30086007888,0.370203501927617,0.039612774983919,6.29876447849593e-21,1.95124898471707e-20
"TTC37",1659.99061868137,-0.533531915576984,0.0574004484848723,6.30760078037706e-21,1.95361736405825e-20
"PPP2R3A",625.826356858615,0.654790611397414,0.0708645511648332,6.34467515011811e-21,1.96472921441169e-20
"SGPL1",2591.39819005766,-0.454779118207519,0.0487883660236475,6.36904350607738e-21,1.97190299415227e-20
"RECQL",969.375309999356,0.459047568769614,0.0492596596586494,6.44120780090325e-21,1.99386925001351e-20
"MKL1",994.723115133887,0.351533008208336,0.0376136468049282,6.53343713950737e-21,2.0220371584781e-20
"RWDD3",232.312998959886,0.383768755562153,0.0410971136033608,6.555135924848e-21,2.02837001651163e-20
"TRIM32",519.691691368891,-0.372882348850162,0.0399212922465367,6.57188478586119e-21,2.03316910868504e-20
"PSME1",3946.6008572108,-0.513445964602963,0.0552372754397128,6.75325384687424e-21,2.0888859673822e-20
"C7orf28A",1118.6006004697,0.419336394145372,0.0449670679944489,6.76950321629406e-21,2.09351736909637e-20
"AHCYL1",4008.86452782605,-0.42663919923757,0.0457618644413954,6.79082439809251e-21,2.09971522341021e-20
"NLRC5",761.42013434677,0.803140758660019,0.0877220916599233,6.79257227178073e-21,2.09985983742969e-20
"EPRS",5278.75373632705,0.47265700722875,0.0507817000484076,6.87548572390605e-21,2.12509124419127e-20
"ZNF624",123.497092202812,-0.470884627024878,0.0505893362277142,6.88999952231261e-21,2.12917600159182e-20
"CDON",629.246376468813,-0.866967631222504,0.0950434326539523,6.94419444030977e-21,2.14511528068552e-20
"STARD4",54.9764417265382,0.76205420451418,0.0830613794856248,6.94308519256708e-21,2.14511528068552e-20
"NUP85",865.848983550702,0.456660898266435,0.0490466243544032,7.0066160855717e-21,2.16399027775621e-20
"THOC1",520.998471462469,0.432223646484863,0.046394673001385,7.13146262747615e-21,2.20213444048365e-20
