"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DNM1L",1558.95062585211,0.339291502429147,0.0389017729042902,1.25453542690155e-18,7.75363398924874e-18
"ME2",645.989047680247,0.443217784897343,0.0512653555406953,1.29175786483108e-18,7.98067956942533e-18
"EFNB1",527.657098903649,-0.474589011833846,0.0550688475872569,1.31169222062991e-18,8.10078595443993e-18
"DTX1",122.972932007803,-0.746071752098556,0.0885395207179199,1.33552299412104e-18,8.2448564819599e-18
"MTCH1",3352.611548792,0.298403078115806,0.034161030149071,1.35468534797366e-18,8.36000894010984e-18
"RNF150",52.3178504027851,-0.887039715441405,0.105589713982434,1.38048848196453e-18,8.51604083101322e-18
"HS3ST4",8.92554342003214,-2.13159617365793,0.2537470158831,1.40010017741285e-18,8.63377564289586e-18
"OTUB2",110.463511832586,0.529646760006695,0.061852739339619,1.40957172329313e-18,8.68891581254311e-18
"LOC648740",8.5559279493311,-0.868685043492461,0.103457356596214,1.42867306115013e-18,8.8033524500547e-18
"AUP1",2524.15022230604,0.398143180064543,0.045935986210095,1.44207959520942e-18,8.88262546009016e-18
"MTMR10",726.075162763515,-0.362787518789605,0.0417489117483793,1.46416804070249e-18,9.01529593530144e-18
"TMX2",2015.12011139869,0.415001450567226,0.0479687228313987,1.48600753475923e-18,9.14633455634361e-18
"PI4K2B",641.462235744073,0.43332473694006,0.0501690183671657,1.4872794648883e-18,9.15072958085627e-18
"GMDS",465.819926956971,0.64113407957952,0.0757305526562832,1.52822609342192e-18,9.39913483704528e-18
"NUDT19",549.157940850445,0.5218959803492,0.0609717886094125,1.53756033138005e-18,9.45299929371323e-18
"SS18L1",484.101239157659,0.479728919002148,0.0558139252359263,1.5431760276524e-18,9.48397016919533e-18
"C20orf7",150.330942964979,0.389971991378902,0.045013350067281,1.57010013584291e-18,9.64582491694055e-18
"GANAB",10311.7703097351,0.323403754841182,0.037154932881271,1.58666273686678e-18,9.74392694602239e-18
"EEPD1",235.042212893432,-0.526517816235178,0.0615856524181888,1.62415906079195e-18,9.97046447386614e-18
"C10orf32",676.886934981061,-0.397438757679184,0.045928218629723,1.63589534683844e-18,1.00387547228548e-17
"NIT2",916.847062849594,0.365720517107632,0.0421594093077703,1.64350806001797e-18,1.00816988438574e-17
"NAALADL1",52.6367983563389,-0.630054241021239,0.0744328865707761,1.65022511604124e-18,1.01191187209063e-17
"ZNF333",216.783929002896,-0.406171387924015,0.0469896865877825,1.68343386211282e-18,1.03188959791617e-17
"FYTTD1",1919.48774876446,0.356001702374474,0.0410439401034911,1.75168512953614e-18,1.07332428762725e-17
"NDRG1",4373.88259209693,0.759392089162132,0.0905160066343452,1.75865400144994e-18,1.07719199349452e-17
"NRBF2",473.41684155119,0.34991910837347,0.040333147383295,1.77864653660867e-18,1.08903094960777e-17
"PCSK4",91.2181300843048,-0.897228345108889,0.107193313308898,1.79760945014078e-18,1.10023088845743e-17
"HOXA3",58.0518246184188,-0.81023180483833,0.0967608620339884,1.81321510545154e-18,1.10936842128764e-17
"YIPF6",426.175124376722,0.530154193071569,0.0621266858430683,1.81468397570516e-18,1.10985314144264e-17
"CTAGE5",1083.57251809392,0.440831912829825,0.0512387469453905,1.89685480629279e-18,1.15967608600897e-17
"HIST1H2AM",17.1783320597126,1.23180691249684,0.146133130544765,1.96670793789852e-18,1.20193406502792e-17
"GPR162",100.378837796728,-1.16858189594917,0.13891551770989,2.03212489444363e-18,1.24145045227407e-17
"SCN1B",158.599498656224,-0.698403919287647,0.0831813202239019,2.0692047378662e-18,1.26363236467681e-17
"SNX33",847.813215211263,-0.311019945825893,0.0358422315519137,2.12897595825663e-18,1.29964989368379e-17
"ANXA13",5.77106514244494,-0.971991558322323,0.116275491267064,2.13269867495094e-18,1.30143810882516e-17
"YBX2",123.010082628171,1.16301414391173,0.138433629861004,2.20472359225152e-18,1.34488959031989e-17
"ZNF385D",53.4828601054324,-1.06946709466463,0.127686283304229,2.24241791949398e-18,1.36737476332564e-17
"VAMP8",2665.81040828562,0.461524524025063,0.0538799284783261,2.27349607321998e-18,1.38581033404041e-17
"DDIT3",344.954600859722,0.602933144154178,0.0713827970028582,2.29226102762651e-18,1.39672948128371e-17
"ANKRD54",428.515639208546,0.398876134841952,0.0463191872626992,2.34052820562523e-18,1.42561025461829e-17
"PRKDC",6128.32619047748,0.613812288912092,0.0728020859275432,2.43329290966465e-18,1.48156286552447e-17
"NEK6",1162.20698882627,0.425117680941413,0.0495432386862083,2.57545194809848e-18,1.56753759943078e-17
"ST3GAL3",175.225610511066,-0.466687181972457,0.0546023455184319,2.57759707544137e-18,1.5682613066938e-17
"PITPNB",1390.86580523514,0.347808805926816,0.0402842034820281,2.59601415778264e-18,1.57888098739743e-17
"C14orf109",369.138748922252,0.393657120294704,0.0457590421051503,2.60780144368723e-18,1.58546208601933e-17
"CAP1",8416.22428892366,0.345266866462091,0.0399857564661949,2.61153863399964e-18,1.58714591380127e-17
"TMEM41A",749.448685310196,0.32362108109755,0.0374274350513942,2.62825296483764e-18,1.59671234749007e-17
"EFCAB6",50.1199593415538,-0.714133068006004,0.0854219692327963,2.63303567260516e-18,1.59902569928702e-17
"ETV3L",6.77438235507861,-0.775793212605813,0.0930843081152419,2.69685760182794e-18,1.63717821031768e-17
"HIST1H1C",1562.28377912054,1.10179292320671,0.13177350234712,2.717448918938e-18,1.64906824333481e-17
"MLF2",3886.35981367963,0.402552690892065,0.0468606999278513,2.74668805589346e-18,1.66557945215602e-17
"TLN2",839.783836191189,-0.505845623177527,0.0594668970720477,2.74632238878509e-18,1.66557945215602e-17
"TCN1",453.75482583219,-2.1826351443619,0.262579917514999,2.74993886065601e-18,1.66693448378937e-17
"XKR9",22.1666032931328,1.38567413802969,0.164822961414592,2.75902646777929e-18,1.67182531034295e-17
"FUNDC1",480.137837213918,0.445292450281172,0.0520456789416604,2.78275444892497e-18,1.68558054747844e-17
"CREBL2",1649.77050751995,-0.326772398179821,0.0378464240265845,2.88598143296743e-18,1.74746229032723e-17
"PWP2",778.941404372718,0.395339863766728,0.046032449686551,2.92873145967382e-18,1.77269306763947e-17
"LAGE3",675.29221127211,0.675592166358465,0.0807410038696345,2.94266268332993e-18,1.78046831407823e-17
"CHRNA9",5.27810060984128,2.14125414769176,0.257665056456784,2.95900439201524e-18,1.78969576114403e-17
"SNRPF",870.354689797947,0.516923122670971,0.0609216438767984,3.03840634226917e-18,1.83704309739186e-17
"CUL2",856.475284128567,0.300675596096269,0.0347915541594761,3.03972128769395e-18,1.83716095364937e-17
"HEATR6",714.415995032432,0.78724722316426,0.094661994834881,3.06033400870522e-18,1.84893770699049e-17
"CFI",422.460402179976,-0.64779570576008,0.077312757608877,3.09618804305293e-18,1.86991062114128e-17
"RPF2",391.48628177483,0.468943338894229,0.0550196696996341,3.11590675890906e-18,1.88112692552025e-17
"COG4",1073.81477095239,0.382591168798305,0.0445467111147128,3.16091962973879e-18,1.90759987809438e-17
"LOC728819",11.5270445868443,-0.809876334168425,0.097483426220899,3.16338945633645e-18,1.90838827702416e-17
"IQSEC3",19.9679145295156,-0.873949603906762,0.1052789098039,3.19852295588202e-18,1.92887397225488e-17
"KIAA0664P3",52.6002858636093,-0.736762010559181,0.0884967450262361,3.25198177512476e-18,1.96039165958734e-17
"FTSJ3",1578.49493062528,0.580428301575432,0.06891857379392,3.29348109760625e-18,1.98467929625405e-17
"ITFG1",981.965380768733,0.451795707201765,0.0529692816288611,3.34043823656967e-18,2.0122368121356e-17
"DOK6",54.4834391158057,-0.774710269003943,0.0932723618360664,3.43687831524427e-18,2.06957103542408e-17
"IPO4",1491.16281810741,0.445090517083786,0.0521723646943971,3.44931744630774e-18,2.07629923199214e-17
"CRABP1",339.704895544327,2.00014124104593,0.240561994094351,3.45505213235261e-18,2.07898826584665e-17
"AKR1A1",2724.6840841607,0.434417806196589,0.0508730010462344,3.46352292322785e-18,2.08302262319718e-17
"DNAH7",61.4254359058961,-0.891522907670798,0.107513764189864,3.46429660189106e-18,2.08302262319718e-17
"CECR5",611.34247868205,0.492284973405283,0.0579800951373661,3.47801606969649e-18,2.09050559147056e-17
"EPB49",335.595159017362,-0.787138799084092,0.0948346215611036,3.5114527572e-18,2.10983002111178e-17
"KIAA1161",511.267166703474,0.738278716943176,0.0887959238179131,3.54959991514974e-18,2.1319695132992e-17
"SOCS5",751.814406051398,-0.384616451813468,0.0448631309463172,3.57052415650785e-18,2.14375211344064e-17
"FAM38B",264.802580009382,-1.08296780279913,0.130136150396337,3.63550721411865e-18,2.18196944138998e-17
"FANCC",303.134131727779,0.435175372454592,0.0510059741261952,3.67347780325279e-18,2.20395231919369e-17
"CSTF2",388.743602758665,0.369401708104396,0.0430621841221899,3.73459493337769e-18,2.23906586388733e-17
"DMRTC1B",10.6411514062428,-1.39926313380423,0.167143039808839,3.73473401426308e-18,2.23906586388733e-17
"ATP5J",1585.04276929042,0.435981947593689,0.0511165850245384,3.73878514426299e-18,2.24067565660744e-17
"CCNC",1225.56950028875,0.422770623177481,0.0495169006870387,3.79330446198466e-18,2.27251910481864e-17
"PHLDA1",1069.64010679457,-0.670545616497341,0.0804003241110157,3.80575094790474e-18,2.2791432200979e-17
"RRM2B",1129.61410974443,0.584258546263325,0.0695604294168788,3.89111678213411e-18,2.32941564150897e-17
"MRPL35",901.644591139122,0.266864355835326,0.0309306925113178,3.95857864731519e-18,2.36893708689935e-17
"F11R",6231.04415138661,0.417755912560257,0.0489695220149774,4.16613676885576e-18,2.49223710501608e-17
"NOVA1",265.397812895772,-1.33567665938182,0.159921128754174,4.26227672857032e-18,2.54881972944728e-17
"PSMC5",3128.56665110582,0.584766207045944,0.0697137290161775,4.2651311998068e-18,2.54959719644427e-17
"SPPL2A",890.850239563671,0.432789520681079,0.0508197298497796,4.27573072257047e-18,2.55500222376406e-17
"TNFSF4",201.533035863773,0.750806251970548,0.0905996348668545,4.29256725481492e-18,2.56412893957499e-17
"BAK1",465.070310073864,0.409633399143341,0.0480153990307372,4.38134833831395e-18,2.61620883849158e-17
"ZNF480",528.115805348479,0.431389044820343,0.0506922099153087,4.55424397118679e-18,2.718459383529e-17
"RILPL2",482.366944126462,-0.499545260725584,0.0590994130006406,4.56605497412963e-18,2.72451799711344e-17
"HEPHL1",5.62903160053666,1.68412321507158,0.202209616269183,4.59482818649544e-18,2.74068969974854e-17
"PAPOLA",4102.84358621746,0.31636914538858,0.0368490595364105,4.63789073646068e-18,2.76536974737058e-17
"SLC6A12",28.1341196311118,0.771625604854419,0.0933015945699997,4.67390939864758e-18,2.78583342536396e-17
"TXNDC17",778.648774897217,0.493053301985169,0.0583142962505287,4.6903229985894e-18,2.7946010950186e-17
"MAP3K12",248.564966613706,-0.547287476481017,0.0651104440381808,4.7991431241499e-18,2.85840031464891e-17
"RBX1",996.902601010261,0.437906276519612,0.051530137418695,4.82477881136118e-18,2.87262601970081e-17
"CBFB",1021.86000672552,0.370793546128104,0.0433811586702933,4.84703696389422e-18,2.88483117992586e-17
"C5orf4",567.431763854003,-0.939325070402175,0.11377039538548,4.85163671605131e-18,2.88652147455167e-17
"SREBF2",3356.49126724238,0.519855739737636,0.0616834643725985,4.85679288254124e-18,2.88854146672676e-17
"IL28RA",113.117998893759,-0.623772202178759,0.0747898469677669,4.95395709446829e-18,2.94526126207188e-17
"HDAC4",346.408295690682,-0.465777887165592,0.0549867972439292,5.00900207572882e-18,2.97690800899202e-17
"MAML2",310.137882936622,-0.691307068835871,0.0833392828298327,5.0303561513412e-18,2.98851618799166e-17
"TPSAB1",633.146024403924,-1.0036467779197,0.121469634972363,5.07793092887611e-18,3.01568794447338e-17
"WDR77",676.312071026289,0.347668320056208,0.040638409334557,5.15472377349113e-18,3.06018581457021e-17
"COMMD5",697.351903151215,0.468482699961114,0.05534606341028,5.17649308651306e-18,3.07199768806345e-17
"CASC3",3610.78943647439,0.812741924613672,0.0985404199068229,5.2166571523804e-18,3.09471346367073e-17
"GCHFR",261.68847546475,0.716363965377626,0.0865410419712421,5.23139830888677e-18,3.10233645917099e-17
"LGR6",143.665343147689,-1.42315839222028,0.17081649201552,5.25427724292883e-18,3.11477808513775e-17
"HHEX",193.722770414396,-0.759126174130741,0.09190659310675,5.27196896445002e-18,3.12413681083359e-17
"TDP2",935.909091163982,0.34576354237266,0.0404276180891288,5.32191546818628e-18,3.15259586221234e-17
"CD55",1999.8579501212,0.608283388937822,0.0729196497217336,5.39696397165067e-18,3.19589891794173e-17
"ZBED4",744.071567039112,0.408102795368816,0.0479670077752885,5.41100712472226e-18,3.20305845784263e-17
"SPTAN1",7272.16046763657,-0.298186212838758,0.0347665071833103,5.4348491195905e-18,3.21601118718048e-17
"PPPDE1",1401.50717815707,0.386644152804327,0.0453675152594759,5.46654281534491e-18,3.2335990551786e-17
"LOC134466",27.2286543338699,-0.759918499928381,0.0920611513204837,5.49764851549785e-18,3.25082655370264e-17
"ALPK2",68.0019635686004,0.970148343244365,0.117647984460597,5.50073385076084e-18,3.25147882356865e-17
"PROCR",251.441045844989,-0.511163394156342,0.0607108306328722,5.55410681587018e-18,3.28184488835441e-17
"IFI44",749.874752860101,0.883823247024326,0.107345313704533,5.65209502520069e-18,3.33854212093507e-17
"CKMT1B",537.20917547287,1.26555459242892,0.152311306237076,5.68530474620649e-18,3.35694937912257e-17
"LRPPRC",4058.56513771576,0.359724669731395,0.0421501111089838,5.77649609024376e-18,3.40956694380239e-17
"CHML",768.763628460228,0.647831897546106,0.078070836586987,6.13954246097634e-18,3.62124829152805e-17
"LOC100124692",5.77878423826536,-1.87590962729991,0.226952012472006,6.13853313880478e-18,3.62124829152805e-17
"LETMD1",803.505308232378,-0.356983523734705,0.0418600365008615,6.19601391034316e-18,3.65324285303231e-17
"CYTSB",527.354175686643,0.632670656235581,0.0761787402201347,6.31976396940192e-18,3.72486842939633e-17
"C2CD4A",163.870343224549,1.77526596531882,0.214487758178908,6.37031938352535e-18,3.75331712815971e-17
"RQCD1",226.549055481997,0.396968465065035,0.0467172488096523,6.3731208655403e-18,3.75361944551014e-17
"PLCD3",651.535463738579,-0.702755622253205,0.0850849992934068,6.45053937971908e-18,3.79785346179225e-17
"SERHL",579.334951012882,1.28221841442118,0.154577929495237,6.52634109971466e-18,3.84110416428488e-17
"HKR1",813.465591242172,-0.333514722829575,0.0390728377397804,6.56782501511157e-18,3.86274771326192e-17
"TNFSF13B",105.551701112406,0.699770521793021,0.0847297021322849,6.56731213118986e-18,3.86274771326192e-17
"IGFBPL1",7.21454504175874,1.64202071176059,0.1980726566277,6.63392669232406e-18,3.90022578975597e-17
"TMEM204",402.581284011607,-0.588954651251676,0.0706997529296634,6.7636418966594e-18,3.97506334757808e-17
"ZNF395",1681.69049056043,-0.516486519082905,0.0615468652384237,6.7710025397193e-18,3.97796399208509e-17
"CARHSP1",1351.65896271626,0.423354941407763,0.0499883648473408,6.83702880306777e-18,4.01531627127535e-17
"C1orf114",6.06542315014865,-1.056791737344,0.128288720469186,6.94549884814153e-18,4.07755968525646e-17
"NRIP3",355.73705429676,-1.24691366487676,0.150596206755689,7.06500656450975e-18,4.14623623175862e-17
"LOC283731",5.7102038517528,-0.838244177848033,0.102145553178053,7.17326895192577e-18,4.20826647419308e-17
"ABCC4",293.201013350794,1.02678955689456,0.124824149856197,7.20066222233686e-18,4.22282668691425e-17
"LOC100126784",28.531412557254,-1.06815609128258,0.129788071853087,7.57788474283069e-18,4.44246045163159e-17
"DEK",2439.65636841963,0.429361471816347,0.0508200506844299,7.8193643880846e-18,4.58238778341378e-17
"NUP107",990.969562693656,0.420717824607817,0.0497700961430946,7.9715730857546e-18,4.66991833305831e-17
"FILIP1",90.4155523593526,-0.662684096093111,0.0802674532415355,8.05671524349689e-18,4.71811139375507e-17
"ATP6V1D",1321.46457756516,0.337416884522885,0.0396519458628468,8.07577008498374e-18,4.72758232348281e-17
"GYPE",7.1142435011006,-0.748433466001401,0.0911413449562097,8.12355387812392e-18,4.75385851811868e-17
"JAG2",680.625324291216,-0.544872358604748,0.0652889783458145,8.12990004587608e-18,4.75587555108792e-17
"LOC150622",32.8722995913512,2.25249526724998,0.275711676906018,8.17822807204255e-18,4.78244117881333e-17
"ATP5J2",1608.90027495787,0.530386408594821,0.0634752938838787,8.2910276009255e-18,4.84667589942912e-17
"FHOD3",253.258624706602,-0.656800757165781,0.0795524540174224,8.29917919051741e-18,4.84971272754033e-17
"HSD17B6",124.634527879231,0.742841119206302,0.090475319646444,8.36170430484364e-18,4.88450981881589e-17
"ANKRD24",32.7314105145293,-0.955642285587804,0.116658587951472,8.47050601808534e-18,4.94630509842128e-17
"PARP9",2545.36854790599,0.545750433691036,0.0654522113533722,8.5997808514561e-18,5.02000730627881e-17
"TMEM98",937.969473468992,-0.620808644431421,0.0750065609869479,8.6289272239352e-18,5.03522921573138e-17
"HBA1",53.2004813032222,-2.06803925233985,0.252446365175049,8.74887775206785e-18,5.10340831319947e-17
"FLJ43663",70.4014911933745,-0.636379558736296,0.0770144309133821,8.79748765812623e-18,5.12993921280642e-17
"SARNP",959.947114209588,0.365467416036062,0.0430924929910508,8.85792954135714e-18,5.16334819711731e-17
"CALU",5299.78138668771,0.45313534187423,0.0538683088000271,9.0702750452158e-18,5.28524765778596e-17
"APBB3",258.194360205319,-0.611946851819575,0.0739862128757857,9.56965285919599e-18,5.57425482419715e-17
"A2M",16071.9920145429,-0.532125003942132,0.063826433349531,9.59171624884872e-18,5.58512323854688e-17
"TCL6",6.86147223044236,1.86407312941437,0.226991766789596,9.73768465225165e-18,5.66810650641887e-17
"ST14",3362.1477998672,0.528801776010489,0.0634288239024008,9.84074477755578e-18,5.72606373133194e-17
"RMI1",419.169125108448,0.492183346856566,0.0588215678848493,9.97186665085193e-18,5.80030243524554e-17
"PACRG",7.73517943063939,-1.12907460502663,0.137500948371122,1.00637413529933e-17,5.85166782747782e-17
"G3BP2",3691.04261902316,0.448188631805134,0.0533469384042417,1.02739807316326e-17,5.97179680868068e-17
"C20orf4",1300.2871511339,0.268396049209916,0.0315176442068102,1.04159775477266e-17,6.05218844191849e-17
"SLC25A34",17.9626105427347,-0.74535325163811,0.0910883068546511,1.04444029593415e-17,6.06655601069682e-17
"CACNA2D3",16.9718205359403,-1.21648573336643,0.147914554243941,1.06870505140066e-17,6.20529874623897e-17
"H2AFV",3715.08072274067,0.296507617326806,0.0348873040151992,1.07317243617355e-17,6.22903307521399e-17
"GLB1",1747.59189432909,0.374798542646957,0.0443436507410631,1.07483842281628e-17,6.23649616181659e-17
"ASB14",10.5690619940831,-0.549966340757784,0.0662535275476653,1.14173821969232e-17,6.62232391004709e-17
"FAM89A",103.432401520668,-0.664935192780818,0.0809639904481365,1.14280189395354e-17,6.62615039466949e-17
"ATP6AP1",5866.87255037206,0.372854352396834,0.0441520245453964,1.15779743551581e-17,6.71072485327417e-17
"MRPL30",901.026052235348,0.311453335174069,0.0367216505708896,1.16706791742688e-17,6.76206819129394e-17
"MTHFD1L",309.446698659215,0.547355917923736,0.065948224233285,1.17498004534822e-17,6.80550765672556e-17
"SP110",881.628186256201,0.510981846605075,0.061333725550112,1.17893001319359e-17,6.82597564645764e-17
"SRP19",755.535677807409,0.32419148148989,0.0382623690783691,1.182624682832e-17,6.8449515428699e-17
"KCNJ10",28.5036148615488,1.21695179679112,0.148220867720951,1.19924934217337e-17,6.93872555896641e-17
"KLHL13",207.909334011869,-1.10341227262202,0.134854369707442,1.21277324299437e-17,7.01449912018218e-17
"B4GALNT1",62.7518594669658,1.01511757917367,0.124413031475104,1.22194770203052e-17,7.06507160958992e-17
"PCDHB15",34.519832929221,-0.60642987766062,0.0735520983364598,1.23527533790165e-17,7.1396128849897e-17
"GABRQ",4.17288119017778,2.79859534300195,0.349397856598869,1.23661090436026e-17,7.14481460522065e-17
"ACTR3C",39.0543277736137,0.680637653041562,0.083086597916832,1.25527613085107e-17,7.24755169811689e-17
"TERF1",646.882991935421,0.403365649254387,0.0479431783434697,1.2550864409659e-17,7.24755169811689e-17
"CMC1",155.714875115959,0.391990766525413,0.046550672842738,1.26685327030658e-17,7.31182061676241e-17
"ST6GALNAC6",1119.99597538503,-0.403496699530668,0.0479722108823633,1.27951727078354e-17,7.38231508711306e-17
"C12orf5",324.533289200551,0.385168932429826,0.0457241109632382,1.28743448853637e-17,7.42538253004998e-17
"PLOD2",1512.12031624091,0.710322755553636,0.0869130470134069,1.28794239463144e-17,7.42570091358154e-17
"ANKRD27",804.850568179795,0.355449646871372,0.0420958697267109,1.28899334460972e-17,7.42914892186689e-17
"CLEC7A",229.714774022679,0.701966565223924,0.0858725024184359,1.31504772112672e-17,7.57665183338306e-17
"HSPG2",9829.15800673307,-0.539117593023668,0.0650047345674729,1.31551834913502e-17,7.5767020649093e-17
"IMPA2",387.274561608886,0.793845623496583,0.097559485191676,1.35127618526858e-17,7.77991690662003e-17
"WNT7B",565.66006166762,0.866614348648255,0.106656860743831,1.38608986674633e-17,7.97755511727723e-17
"N4BP2L2",1154.44984319633,-0.341254112238159,0.0404181159856448,1.39980103622311e-17,8.05364307161265e-17
"SEPX1",693.218253943603,0.538823782513379,0.0650258317238009,1.40075905526571e-17,8.05632916673333e-17
"GGT5",984.999087510304,-0.583810153469744,0.0707929318979578,1.41588570406594e-17,8.14047430907595e-17
"IFIT2",944.586211405936,0.903939731193766,0.111281976230229,1.42307497768025e-17,8.17894143619101e-17
"OSTF1",835.185448326357,0.307288237015483,0.0363529055611921,1.51972126219581e-17,8.73134426052463e-17
"RNF213",6139.74250132125,0.575748190656702,0.0698474408705268,1.54559250696852e-17,8.87687461197641e-17
"CHST9",44.9050631315857,-1.45603860645608,0.177535660110899,1.54909736646477e-17,8.89389013024906e-17
"CCDC146",146.866591400343,-0.633204347791435,0.0772491729837992,1.55923896240123e-17,8.94898414984862e-17
"SHFM1",1611.731022626,0.50803996996602,0.0612204205855575,1.58663996863369e-17,9.10306240136358e-17
"HNRNPA3P1",97.7554651497565,0.324353221148634,0.038446663790589,1.61422919080329e-17,9.25811238347775e-17
"AP2S1",1711.8563218214,0.49970339931273,0.0601975251006821,1.65226142850851e-17,9.4729270226582e-17
"TMEM37",236.724209340165,-0.756075573335978,0.0930929662369626,1.67643833978686e-17,9.60818242051847e-17
"PLIN5",181.326503964298,-1.25087258024673,0.153009231353771,1.68930882167075e-17,9.6785653516819e-17
"SENP5",752.411912283201,0.300278740503138,0.0355635343681207,1.70079048831121e-17,9.74094496500307e-17
"SPERT",4.24384300605438,2.44441537962841,0.303804562839751,1.70795824733554e-17,9.77858259373294e-17
"CD9",8908.16531588646,0.463242871259249,0.0556207015416651,1.71071618521713e-17,9.7909551940393e-17
"C1orf127",14.70794518908,1.06775130125534,0.131371045254376,1.76020454888696e-17,1.00706784846156e-16
"MNAT1",275.255562535821,0.384008820223119,0.0457945752948255,1.79655066426689e-17,1.02750420313702e-16
"CDH15",5.49274237935767,1.27636533071224,0.156201878588684,1.80395029736019e-17,1.03137667227602e-16
"FAM105B",538.814845226616,0.318789893049614,0.0378340084233607,1.81289779039217e-17,1.036131096021e-16
"SMNDC1",650.478868332665,0.258960412826329,0.0306274881331559,1.81597025768155e-17,1.03752560559911e-16
"LAMP2",5590.06364301511,0.381082400009014,0.0454535992459114,1.8516956266069e-17,1.05756836222956e-16
"IMPAD1",3358.4405216267,0.4471527286344,0.0536722880331388,1.87739238378958e-17,1.07187146784895e-16
"XIRP1",53.5650388965094,1.36637208179353,0.167138707685473,1.89089718036216e-17,1.07920620909814e-16
"USP9X",4509.64459698005,0.437774826084156,0.0525044072898735,1.89405682066983e-17,1.08063353145903e-16
"TRPC6",81.0534098458988,-0.606599901813634,0.0740348682147168,1.89590335896042e-17,1.08131094565465e-16
"PLAT",3079.72044079664,-0.94884413388791,0.117250758873298,1.90416684695975e-17,1.08564646474386e-16
"RASA4",275.617866557963,-0.638444084611125,0.0781883626011263,1.96285833100226e-17,1.11872012520605e-16
"MRPL32",826.927153271003,0.342691263214618,0.0407952227795575,2.00213664513472e-17,1.14071022543053e-16
"ZNF252",819.596998938771,0.518524342232642,0.0627746482967182,2.02742220168662e-17,1.15471549910645e-16
"SVIL",1850.30102116907,-0.452631647283037,0.0544275835504344,2.04889341459e-17,1.16653935020895e-16
"TMED9",4238.29065200383,0.39398025720431,0.0471129280874028,2.05375550774415e-17,1.16890185959498e-16
"ERP44",1462.99899082458,0.31866825163185,0.0378890682976802,2.06961068356588e-17,1.17719562464973e-16
"OAS2",2835.52466573165,0.929828314711165,0.115081859704159,2.06976295890376e-17,1.17719562464973e-16
"TRAF4",1981.02780674909,0.675094725440792,0.0829988440635858,2.08916587414258e-17,1.18781933565202e-16
"SLC16A7",33.3921132539183,-0.924968435108578,0.114512209352625,2.09877427175289e-17,1.19286882812067e-16
"POLI",600.265712542854,-0.439776550406552,0.0528391476749154,2.11908110255032e-17,1.20399332612168e-16
"CELSR3",277.640505290071,1.05924693379526,0.130745122221527,2.14183996169418e-17,1.21650280095809e-16
"OAS1",1338.98710263219,0.902039315161209,0.111760288113461,2.17423945716482e-17,1.23447732142176e-16
"MPHOSPH9",229.86116965883,0.563852416044988,0.0686658858670894,2.18502691208689e-17,1.2401153908473e-16
"PLCXD1",328.350567223787,0.603423594723231,0.0737787645360418,2.18568164051671e-17,1.2401153908473e-16
"FAM123B",198.091984587292,0.477514003663476,0.0576250551812634,2.19773440905928e-17,1.2465227355394e-16
"COX7A1",160.767673510342,-0.83360278090812,0.103292034971766,2.21461095035266e-17,1.25522679400949e-16
"TNIP3",11.8272212215506,1.35670126647704,0.166360141444471,2.21386160538434e-17,1.25522679400949e-16
"HTR2B",60.5449328358491,-0.806598693442746,0.0999529402803414,2.29960720536089e-17,1.30295188219463e-16
"COG8",399.670066564135,0.302897936978725,0.0360329258035303,2.31159825288192e-17,1.30929372037369e-16
"YBX1",5616.17460449669,0.449475761886048,0.0541257825459427,2.3168382206724e-17,1.31180867565376e-16
"PLEKHG7",13.3006064394782,1.713550549538,0.210813711501495,2.34382975173532e-17,1.32663352028e-16
"MSH2",868.272586629577,0.367140383549104,0.0438878826018594,2.35308981453577e-17,1.33141539247431e-16
"THSD4",2443.05976876647,-0.81492707212015,0.10104103646648,2.3568869845665e-17,1.3331040416498e-16
"FIGNL2",21.564691661374,-0.565203463455918,0.06892393385653,2.3745575520487e-17,1.34263590231833e-16
"EFR3A",2741.33631722296,0.494859989054541,0.0599011384918912,2.39191508184566e-17,1.35198425525549e-16
"PLAGL1",249.381308309805,-0.598342405435873,0.0732592291852919,2.48378715751104e-17,1.40342958128328e-16
"SDCBP2",105.29071040957,0.986233100625897,0.122307644563249,2.54490442372935e-17,1.43746788093776e-16
"KIAA0467",899.349042816163,-0.35330228137681,0.0422371106893255,2.55786573766765e-17,1.44429162461144e-16
"BDH2",576.095904215946,-0.456860434627001,0.0551349282747544,2.55903088317876e-17,1.44445229101106e-16
"SMC6",821.172596486582,0.371290582373646,0.0444568615831137,2.58019223167603e-17,1.45589587809363e-16
"C10orf68",11.1232943109879,-0.832331188916382,0.103396747385168,2.6215109503194e-17,1.47870165467982e-16
"SAP130",756.022367490444,0.255556737624258,0.0303798592979124,2.65751548688434e-17,1.49849523999188e-16
"AMOTL2",1545.2397067567,-0.507009053342237,0.0615496605763546,2.66975823711839e-17,1.5048812496032e-16
"SMAP1",766.955213377709,0.359334962136735,0.043005730738529,2.67491023056122e-17,1.50726734839903e-16
"CBX8",173.157654129136,0.603271258563119,0.0739804469382172,2.67760459270469e-17,1.50826744966123e-16
"ZNF658",49.0156359598066,-0.56882688508932,0.0695162054801304,2.68225323779019e-17,1.51036731409106e-16
"C1orf131",315.237237625484,0.348079410851807,0.0416490807160013,2.79938458921172e-17,1.57578261554015e-16
