"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CD93",1703.78468914844,0.204066725652671,0.0609176060645865,0.000423800685139082,0.00083472654158698
"RPP25",315.662544175164,0.310548475686816,0.0989657272486738,0.000425191507763522,0.000837365386222242
"KLHL3",112.422152626923,-0.263943346306251,0.0817475831975797,0.000425763527544311,0.000838391253578551
"ADRM1",2023.69238749086,0.214340834123413,0.0643846853713248,0.000425980384683657,0.000838717590921381
"RPLP1",24246.5807514989,-0.225120545800898,0.0680601628817311,0.000426412096160865,0.000839466828291726
"TELO2",875.591016020461,-0.230208701208421,0.0698380969505532,0.000428178535226524,0.000842742082231903
"UBTD1",323.134890320706,0.215269662353734,0.0647263626715399,0.000428163530215655,0.000842742082231903
"TPRKB",388.327509973978,0.152801658662897,0.0445655871752671,0.000428315135520138,0.00084290979819278
"PRDX6",4724.92883828657,0.157342368601291,0.045976691166221,0.000428898841575127,0.000843957257480423
"DLD",1762.76207128073,0.148156116987734,0.0431458623379079,0.000429648031119583,0.000845330053311085
"TNS1",2467.98645326362,0.187145316573628,0.0554347121963473,0.000429781652890552,0.000845491539021794
"PALM2.AKAP2",709.842736129061,0.202325339828157,0.0604136946303382,0.000430056730123257,0.000845931232067609
"HDAC8",321.059066071483,-0.138870718075908,0.0403173864461282,0.000430713624480663,0.000847121772464786
"TUSC1",427.45763190045,-0.21050207255354,0.0631645053913464,0.000431805376918313,0.000849167197888873
"ZNF512B",990.206970772427,-0.20303327250142,0.0606858059497992,0.000433229473238904,0.000851865625693808
"DHRS7",1828.98493106109,-0.203363676659671,0.0608011055445146,0.000433698180396652,0.000852685035724114
"SYNC",429.446613444545,-0.338795583911768,0.109895769981542,0.000435440609423525,0.000856008187484908
"ADAM28",133.971645053843,0.361067458496353,0.118407307671765,0.000435834999101446,0.000856680825675377
"PKNOX1",521.50680764656,-0.0949270445280441,0.0272637967407372,0.000436214017791278,0.000857323092958344
"C21orf58",150.914464938747,-0.262151355624138,0.0812796149420839,0.000436544403597445,0.000857830226234859
"RNF183",42.5086626500979,0.625230450643101,0.220753164555269,0.000436576646260355,0.000857830226234859
"C19orf6",1735.56122359493,-0.193534499141272,0.057593855000069,0.000436978671817736,0.000858517325886491
"PM20D2",152.067678878703,-0.379432783085978,0.125464659405631,0.000437087575489047,0.000858628443203215
"ZFC3H1",821.224903092644,-0.179324191851621,0.0529903762056835,0.000437292005755014,0.000858927166854208
"MGST2",781.371471959195,-0.19081918887896,0.0567176758846164,0.000438075078115925,0.000860362249321782
"EIF4EBP1",1179.45483684391,0.347849016892384,0.113445339549309,0.000439387715754519,0.000862805396726489
"KHK",152.694240839288,-0.28258524233482,0.0888098808868048,0.000439424268990617,0.000862805396726489
"RARRES3",2843.73490285224,0.358625654310637,0.117587101037184,0.000440236815384203,0.000864297364781218
"HSD3B7",943.831750622063,-0.22634566304851,0.0686737985591201,0.000440674338941126,0.000865052798187087
"PRCP",2824.93123629442,-0.232281868183874,0.0707334005776811,0.000440829970660045,0.000865254757537001
"ZNF467",503.417768919516,-0.242713778094953,0.0743980687493821,0.00044120078135113,0.000865878968234336
"EGR2",279.617665680698,0.313416933701216,0.100423612703219,0.000442909410827893,0.000869128252878327
"DENND4C",1399.069792576,-0.192701389752667,0.057396686411975,0.000443993385879106,0.000871151137389352
"PCCA",353.56202661219,0.214754428118686,0.0647945985561178,0.000447573848878343,0.000878071264579771
"SMPD4",2119.81864462777,-0.135255571107721,0.0393427468361525,0.000447962452422026,0.000878728546648946
"TXNDC17",821.096385149636,0.190517917854874,0.056750511253275,0.000450494262115994,0.000883589307842718
"C10orf76",707.576712417564,-0.104559510787677,0.030181444823609,0.000452966549829355,0.000888332175615843
"TTC32",65.6284156979617,-0.247085882394005,0.0761355117955921,0.000453799845868389,0.000889859996626323
"SPAG16",372.671594389809,-0.393738669059756,0.131425113718217,0.000453982903364896,0.000890112546485106
"HSN2",15.6974846038075,0.331634474175038,0.107597904511013,0.000454257852146414,0.000890545183310341
"GALNT10",2133.04306371062,0.235530491188333,0.0720575235415863,0.000454501357399055,0.000890916080953238
"SLC25A23",1376.42616772493,-0.173124346325464,0.0511754002380365,0.000454932948723128,0.000891655533266277
"MSL2",924.345449648344,-0.117003500677069,0.0338913371277267,0.000455111210701871,0.000891898349957322
"MAP3K13",53.4608441633248,0.273267032874987,0.0856631475892945,0.000456030790335256,0.000893593722837081
"C19orf42",1533.52666053505,-0.138757744459659,0.0404674201300071,0.000456230198990172,0.00089387768203963
"OSR1",33.4566002153638,-0.428358426286793,0.144784849170317,0.000456299456244537,0.000893906602266708
"DSC1",4.0953106107811,0.501334084931625,0.172862942914694,0.000457586691077051,0.000896107270025892
"IFITM2",3161.66658587532,-0.254018239990154,0.0786756732665965,0.000457520887848811,0.000896107270025892
"ZNF212",333.089591156671,-0.135699032093063,0.039544102476658,0.000457572445339684,0.000896107270025892
"HSPC157",214.489115853818,-0.172680406556936,0.051064708621576,0.000458313054877948,0.000897422590326248
"CRB2",7.77808937066269,-0.406310160367409,0.136420934513514,0.000459657240614809,0.000899947209095812
"MED17",566.878442978918,0.144164911549149,0.0421579951458466,0.000460877282810604,0.000902228197868759
"LOC158376",12.5755232635998,0.278272868995567,0.0876062216279262,0.000461564307743142,0.00090346531502515
"TBC1D3",340.410391158125,-0.255459949383438,0.0792588624183487,0.00046166911922152,0.000903562649157689
"SART3",1319.53120472493,-0.10820065899576,0.0313065889043442,0.000461763542015251,0.000903639630121231
"RSPO3",46.7603593851176,0.350317002503874,0.114948620665098,0.000462412103225481,0.000904800874294115
"CEBPD",646.661458565929,-0.333637827272346,0.108550766314666,0.000462602809378459,0.000905066064197861
"KIRREL",188.687467174444,0.327570804557035,0.106265537397902,0.000464307351666101,0.000908292604577108
"BRWD1",2043.08132624704,-0.167777817783797,0.0495783245451736,0.00046660371429,0.000912675974898505
"SLC25A45",194.655589938525,-0.221244679626426,0.0672512517340781,0.000466804374438148,0.000912959598653742
"ZNF223",102.170073616301,-0.209477174219047,0.063264698527934,0.000469373691688222,0.000917875138860504
"WDR41",627.626553211006,0.149543539808923,0.0439005306591727,0.000471833754386791,0.000922575881893734
"RPS10",5776.61689201944,0.207119810392015,0.0624989406089074,0.000472066770351329,0.000922921482011067
"HIP1",1552.99878898135,-0.21801635333606,0.0662079340407183,0.000472246372916854,0.000923162585502939
"PDZD7",18.3549401089433,-0.368367990444761,0.122155753109491,0.000472673416198598,0.000923887279064062
"TPP2",1088.58871188519,-0.165637079913371,0.0489533961588575,0.00047289685656076,0.000924213885162177
"CWH43",10.9459972665944,0.843155600566861,0.322297618585611,0.000474761140089037,0.000927746840705323
"CLIP1",2081.920239707,-0.169306223394559,0.0501380758831142,0.000475104472463178,0.000928307166386363
"IRF2BP2",5682.20897693273,-0.141235031926283,0.0413596938479818,0.000475196882911387,0.000928377140352011
"CACNB4",67.4213036599075,0.40755063180331,0.137363203104066,0.000475517405474971,0.000928892700012617
"LCORL",79.3588757906753,-0.205530994392563,0.0620029640767139,0.000475600834396267,0.000928945044844246
"C1QL3",15.6925741222789,-0.393319278424468,0.131895869373722,0.000476543206498611,0.000930564073356752
"LOC100289341",61.975883497905,-0.255412849958336,0.0794656214087069,0.000476517847522805,0.000930564073356752
"CNTN2",15.0181415910474,-0.571441019674996,0.201190347220558,0.000477111322611831,0.000931562555029385
"BCL6",1099.76617566935,-0.226425423933269,0.0691937089971588,0.000478725913531894,0.000934603803816194
"GTF2H2B",267.181974252584,-0.478626347847452,0.164928723543654,0.000479498865288612,0.000936001414652994
"RRN3P3",48.965595117057,-0.153530726183045,0.0452228082704886,0.000482571149047964,0.000941886549004493
"EDEM1",1994.46513647246,-0.192296060934644,0.057678552896506,0.000484084552765718,0.00094472800940108
"SNRPE",1357.58012359798,0.178012387154246,0.053016065636273,0.000484585691575643,0.000945593516406766
"ARNTL",246.828587559009,-0.178894764627884,0.0533202319461577,0.000486641917327584,0.000949492966566476
"ABHD4",1013.7600180248,0.164467493605548,0.0486986216686332,0.000486817578082355,0.000949722732312664
"NHLH1",5.34087537824809,0.342553145519863,0.112578296587423,0.000489444476665175,0.000954733945860252
"CAD",1330.72960912376,0.153653673501559,0.0453188344581568,0.000490179632913142,0.000956054282838796
"C19orf25",477.457865168356,-0.215884200188049,0.0657066525942543,0.000491823949336485,0.000959147335746804
"CPE",2490.63747276277,-0.341638966519698,0.112293067351688,0.000492528160148604,0.000960406492025387
"SETX",2069.75494076611,0.152803326645269,0.0450775013040646,0.000493472134196437,0.000962132820304786
"ATP1B1",4475.5057495448,-0.307023001420509,0.0990360437188125,0.000495291826832722,0.000965565941946415
"PCGF6",171.785668071887,0.144321899116614,0.0424589731817027,0.000496320615773671,0.000967456572850329
"ACAD11",295.625204119936,-0.186959184680306,0.0560413678128405,0.000496471529551562,0.000967635753236011
"AASDH",314.882227266393,-0.148292090738094,0.0437071362150936,0.000498552526074986,0.000971469745085863
"RHBG",22.842568779916,-0.507561716762186,0.17689558970877,0.000498557112365591,0.000971469745085863
"SSH2",664.349214420912,0.235075740026159,0.0724981771458202,0.000499789597573332,0.000973755644256488
"WDR45",970.59992782945,-0.132809993670273,0.0389438011323526,0.000500446719154259,0.000974920134713457
"LOC100188947",19.0947886302901,0.456111168484274,0.156964377335996,0.00050158460752357,0.000977020819048702
"ACOX1",1708.75242970789,0.16468785339183,0.0488931948103887,0.000502165289023381,0.000978035767733379
"UXS1",698.596105666951,0.136317408760667,0.0400355315577675,0.000503066478818098,0.000979674635171941
"KANK2",1360.84373845914,0.140056637364454,0.041195209938174,0.00050437578076881,0.000982107779196438
"FHAD1",43.5969267617542,0.270263979097679,0.0853370552706696,0.000504465433428036,0.000982165757213066
"C6orf70",400.711326587445,-0.171160955804363,0.0509847780525778,0.000504843300627651,0.000982784792332703
"SUPV3L1",566.599999222648,0.129854901501514,0.0380872476325539,0.00050800895057069,0.000988830048203517
"EDNRA",669.743654692516,0.271504880627,0.0858573735143663,0.000508301793037427,0.000989282666254499
"TBCD",2243.13324426172,-0.192203616273439,0.0578963670761415,0.000509387213095948,0.000991277548512615
"CWC15",729.645124100761,0.162051937079446,0.0481213625373285,0.000510521942941392,0.000993367903922615
"RYR2",16.8245697621659,0.440400783146055,0.151161204048527,0.000511205877687413,0.000994580715420073
"NELF",925.439103567261,-0.217680833567577,0.0665523981078265,0.000511674760218115,0.00099537489229812
"BNIP3",1143.42149242706,0.257543086478135,0.0807572116606596,0.000511866207277977,0.000995629242023082
"FIP1L1",850.802982859573,-0.109320327247447,0.0319055835780955,0.000513348577680769,0.00099839420437487
"ECE1",5545.7644377793,-0.200639484986203,0.0607652277887864,0.000514302568970002,0.00100013100637996
"ACTL6A",1367.34798290474,0.148219937745769,0.0438073216611827,0.000515994786862171,0.00100330280807257
"KIF18A",183.415319536448,0.268637188290913,0.0849137797677056,0.000516288832816944,0.00100375556770135
"ESRP1",3733.51731213742,0.182346385215244,0.0547176274483556,0.000517032835006464,0.00100508290976665
"ZNF775",74.4391548094028,-0.265074164328393,0.0836282341308688,0.000518654468498112,0.00100811580125305
"ZNF385A",1747.9313549715,-0.261205914332811,0.0822011611681438,0.000518733334830555,0.0010081496316618
"FAM127B",854.182275561606,0.20910958481718,0.0637095498500776,0.000521161340889794,0.00101274842727346
"FLJ33630",502.768549754128,-0.18696235959969,0.0562823888851294,0.000522287726713188,0.00101481705535139
"ZIK1",78.8825837037884,-0.41596424417209,0.141970097137808,0.000522672894797507,0.00101544516088636
"ALDH1A2",27.2858010667105,0.388834753602624,0.13137626927666,0.000522894897798123,0.00101575615923527
"C9orf172",28.7111434091217,-0.328043119479373,0.107670367880663,0.000523297389116359,0.00101641765230025
"POLR2J3",711.41761399872,-0.237887170508827,0.0738034933441445,0.000523841159481642,0.00101735336715337
"KIFC1",669.967581791229,0.243562599395346,0.0758730141056223,0.000526341393987933,0.00102208806506263
"PROCA1",26.2947884756295,-0.31948606002772,0.104420122454013,0.000526639260023686,0.00102254542876048
"GFM2",753.717570793264,-0.148878495026676,0.0440904063468773,0.000527183536454932,0.00102348106858448
"PLXNA4",140.703065144599,0.357276287449795,0.119229531498393,0.000531176132102285,0.00103111030708565
"NOS2",11.1069090764726,0.322216659919744,0.105580034518814,0.000531991832991842,0.00103257153432318
"IL6",27.7947265946548,0.504668411431928,0.177032072324788,0.000532503664788213,0.0010334426897209
"NEDD4",511.259769200896,0.203969999622199,0.062100798569017,0.000535045960717066,0.00103825374348066
"ARSJ",112.909574494002,0.366954219035834,0.123155831860074,0.000537240003450547,0.0010423879555949
"SRBD1",480.331204400107,0.133843243208708,0.0394896085602367,0.000537792863143336,0.00104333723644472
"GYS1",1280.91163124347,0.133249910358098,0.0393076412655899,0.000537928907984963,0.00104347775280006
"KIF27",105.428100265234,-0.239140934582289,0.074432450492601,0.000538240021778445,0.00104395779558139
"FAM72B",133.585810039794,0.270531728478638,0.0859660623066257,0.000539514612195129,0.0010462044456735
"RBM23",1429.21704292338,-0.110957299357868,0.0325261715248387,0.000539525904160953,0.0010462044456735
"CEP97",220.633005278021,-0.236819166718882,0.073621884714626,0.000540037468554704,0.0010470726473644
"MUC7",3.91526458426521,-1.07824220850258,0.458899522494372,0.000540728395866432,0.00104828836749759
"GRK4",62.5246069238854,-0.157463474070847,0.0468995864875285,0.000541938509346777,0.00105051020666688
"DAG1",4361.12844161753,-0.143947717673875,0.0426492983692239,0.000542154793627808,0.00105080527943719
"CYFIP1",3429.85492588821,0.130579465262183,0.0385197052240419,0.000543673117639976,0.00105362359979307
"CCDC88A",462.075378531937,0.24608111160183,0.0770178840283302,0.000544486854494005,0.00105507594498112
"LMTK2",355.597704016392,-0.254484724401927,0.0800889163025862,0.000544607294670287,0.00105518467451887
"SPC25",155.457719351918,0.227940677504946,0.0705332702747669,0.000546093696386183,0.00105793963645005
"RBM17",1421.48858764034,0.118472806917143,0.034835403694386,0.00054643452173977,0.00105847490081453
"FLT1",1012.02152680139,0.210371921581809,0.0644158760152869,0.000547396680000777,0.00106021345401496
"ELMOD3",391.204265486586,-0.153058810443323,0.0455519624771522,0.00054859763379432,0.00106241404806709
"NPIPL3",746.109265174401,-0.292568356461446,0.0944930542470465,0.000551527535721303,0.00106796200784282
"GSC",43.8834311059322,-0.435252998509949,0.15036019450074,0.00055211350713869,0.00106897047422048
"STAB1",874.840698519369,0.217291373942624,0.0668732209172294,0.00055323744590944,0.00107089377215631
"VARS",1906.5166574798,0.168920693146511,0.0506512216869456,0.000553203200108038,0.00107089377215631
"PCDHA9",5.50057373584068,-0.541799697559084,0.192629572764288,0.000553554211012238,0.00107138049831667
"C18orf8",443.174681351211,-0.125062577455038,0.0368847441958656,0.000553920287426088,0.00107196253830228
"PPP6C",2040.70905001267,-0.113284497511952,0.0333019176175043,0.000554471101270633,0.00107290190800309
"ZNF318",834.375047090901,-0.141772635926485,0.0420611072563836,0.000556385050365806,0.00107647841249709
"MBD6",1634.36718220259,-0.152256035358632,0.045353783187897,0.000556724845503414,0.00107700880301834
"GABRA3",8.45985203626734,1.09575152799015,0.471930501331473,0.000556899735790872,0.00107722009035114
"ZDHHC20",244.014907267889,0.296167014623386,0.0959639326321021,0.000557109722980616,0.00107749920835409
"NQO2",523.462632045195,0.214838269438612,0.0660764806949713,0.000558626655006891,0.0010803057088043
"NMD3",1204.16225665801,0.156175985741098,0.046634055498949,0.00056228926335049,0.00108726049590217
"LOC150381",64.7289056486479,-0.304931635959037,0.0994587026516248,0.000564009592043637,0.00109045843214189
"H1FX",2524.47916594885,-0.229432269833499,0.0712678368056734,0.000564122496555605,0.00109054818043625
"RPS27A",7474.10222892368,0.169663030475994,0.0509849935952323,0.000565436328226185,0.00109295923779096
"RQCD1",235.562651699199,0.156693673221391,0.04682449612322,0.000566020138409507,0.00109395879937919
"ADCYAP1",16.259079074226,-0.570856960066415,0.20500369939639,0.000567181927273356,0.00109607506515844
"LOC100101266",5.87348186447466,-0.300826481272598,0.0979429125087963,0.000568282023937731,0.00109807162665221
"HAPLN4",5.04929841975658,0.330993928030303,0.109697369999356,0.00056845190675797,0.00109827050960553
"SYNGR2",6679.92873994166,0.208749911884887,0.064078616413442,0.000569390737005333,0.00109995480615928
"LGR4",667.115593240016,-0.367035030832945,0.123923044632227,0.000570091605889824,0.00110117906399091
"MCAM",1776.91975610952,0.204774369423997,0.062740982735227,0.00057235124689175,0.00110541357621163
"FAM43A",140.76328529022,0.199172543293522,0.0608331177089486,0.000572700410915567,0.00110595771606405
"TECPR2",672.903945537353,-0.134308729766669,0.0398385863145688,0.000572850770906562,0.00110611785699592
"PPP2R2B",11.2376263673091,0.382549359262623,0.13011740424026,0.00057294919142287,0.00110617768207502
"ZCCHC11",401.427816571786,0.273635022113341,0.0876211876591971,0.000573133927849168,0.00110640412127926
"DEPDC5",318.696967693973,-0.146315265472938,0.0435935994106807,0.000573930615397746,0.00110781170679798
"TMOD3",1595.99134437642,0.163521700599276,0.0490661748614316,0.000574092540832869,0.00110799387543023
"EEFSEC",454.175960183467,-0.16155495370925,0.0484351679853101,0.000574208612050554,0.00110808751334885
"ABCG1",1276.5370929203,-0.211272659738725,0.0649991998096495,0.000574308081475349,0.00110814909545232
"FBXO3",832.399880291897,-0.165160380267263,0.0496024124949507,0.000575257101994476,0.0011098497111286
"DDX3X",7191.64464541423,0.118059029274234,0.0348582998672009,0.000575934186510776,0.00111102533944917
"MAD2L1",466.125917217948,0.235412208303942,0.0735443199225018,0.000576077095547391,0.00111117034316367
"PKD1",1393.24687544261,-0.17945040921361,0.0542669375388251,0.000576199579671539,0.00111127592067634
"SYS1.DBNDD2",35.2519781102091,-0.290477961076011,0.0941301588893221,0.000579180889182373,0.00111689444218886
"GRIA3",26.3514487561556,-0.492662295706973,0.173915420866829,0.000579783680274096,0.00111792543876055
"NMU",17.2233700192625,0.710979727179654,0.266976243991872,0.000585515484871622,0.00112884467540541
"IGSF22",19.7696971338049,-0.368231762376232,0.124747604539581,0.00058623963819474,0.0011301079780595
"FAHD2B",294.5938556702,-0.241422494124412,0.075851019104195,0.000587383052019619,0.00113217910720068
"FDFT1",3006.0064980794,0.215720996560287,0.0666807814939449,0.000587588059121822,0.00113244118596819
"IGSF5",17.6224803565117,0.452099330598578,0.158052800108942,0.000588191373110436,0.00113347075812153
"LOC619207",18.6208846401403,-0.369395219069089,0.125296414065883,0.000590298987791151,0.00113739860175476
"TGOLN2",6513.17842563312,-0.147412620127198,0.0440506272828104,0.000591700845869611,0.00113996581804078
"ELTD1",505.237045643309,0.19138802081922,0.0583772737962442,0.000592525515494804,0.00114142055556797
"RYR3",6.5721632340734,0.24206653595508,0.0761527632708048,0.000593096022570697,0.00114238539904029
"DENND5B",273.602140745658,-0.268278453072742,0.0858842336602504,0.000593545908218664,0.0011431177095821
"ZNF774",26.1570213471118,-0.225258577960019,0.0701083740388972,0.000593799969827673,0.00114347275241645
"TRMT11",184.870376955644,0.163414214170623,0.0491745437363265,0.000594248542693227,0.00114420223568459
"GLCCI1",533.380820639904,-0.236065363134612,0.0740215017369555,0.000597257808145015,0.00114986148204257
"NUAK1",598.275731700758,0.226280840686793,0.070514427232228,0.000597775706222216,0.00115072349597031
"KIAA1539",473.641268418525,0.167533877233207,0.0505414871741453,0.000598918466699731,0.00115278803206708
"SLC39A1",3821.77274386844,0.144895348709455,0.0433076071966578,0.000600058524239335,0.00115484688174326
"BGLAP",35.8693324821871,-0.271142375024968,0.0870804640611309,0.000601896305096088,0.00115824789916602
"TNFSF10",4425.10936172807,0.333979366481061,0.111526746940494,0.000603491370852552,0.00116118110921929
"PDHX",887.619248794047,-0.156941078977983,0.0471584623128412,0.000603825389800771,0.00116168752860685
"PUS1",349.287448511656,0.204134561984853,0.0628173006497957,0.000603937908276364,0.00116176773888322
"CD164L2",13.7100183919289,-0.444245327227313,0.155388604433577,0.000604394573106099,0.00116250987132497
"KIAA1683",103.046126644238,-0.348939561360569,0.117510523244639,0.000606487738791902,0.00116639915340644
"SSC5D",546.340623522388,0.319673597762563,0.105955094412979,0.000607503566449409,0.00116821582654978
"CDK5RAP3",2421.380838177,-0.223408626799841,0.0696038603353728,0.000608440441656544,0.00116988026778716
"PRCC",1975.34751506459,-0.128392675979219,0.0382050067964275,0.000609510862683607,0.00117180106429902
"FAM104A",987.92625854488,-0.150087644916612,0.0450089862365687,0.000609584267538416,0.0011718048447712
"TPSB2",822.448774430561,-0.423972432533966,0.147518841925502,0.000612175315047682,0.00117664772588788
"AKAP8",643.0237662052,-0.104411278031973,0.0308843892165761,0.000615143729884462,0.00118221471602751
"TCEA1",2017.85744972362,-0.181440697934989,0.0552396219089999,0.00061594617985908,0.00118361822729949
"NTF4",5.54483399674049,-0.480141005446011,0.170102814944772,0.000617264415466352,0.00118601244077481
"ZBTB47",392.081392180527,-0.159157379659579,0.0479593015529775,0.000617347014426399,0.00118603221804125
"DCUN1D1",631.756108737169,0.169879917226332,0.0514446080684088,0.000618295176236817,0.00118768109761497
"KLF15",24.5497004578436,-0.36377254138357,0.12364907368815,0.000618350092887388,0.00118768109761497
"SUSD1",227.770534090074,0.188652867560371,0.0577054972196867,0.000622495048510506,0.00119550243305442
"UCP3",23.9281016333265,0.28800187210979,0.0938640705104077,0.000625139684477314,0.00120044090897698
"CD109",947.243882573223,0.339373660830093,0.114089322161148,0.000626586231840363,0.00120307783692818
"CTXN1",552.774454703532,-0.3118260508301,0.103196233956113,0.000627223721359017,0.00120416089670552
"CCDC136",25.3666860257922,-0.341304816384443,0.114882118974658,0.000627919342159875,0.00120535529191907
"GABRB2",31.9106816738199,0.424055308987283,0.147978957936288,0.000629011302403654,0.00120731013261492
"ABCF2",1347.34734670547,0.110595503428165,0.0328251882752723,0.000629127067446759,0.00120739104800856
"FUK",412.744485802153,-0.202370342381373,0.062460696636197,0.000631977165894332,0.00121271893450687
"NAT8",5.68836815259215,-0.447286928426869,0.157364724153197,0.000632220546214225,0.00121304405422294
"CEP192",612.154258763768,-0.172834246893718,0.0525152498202102,0.000632503598560604,0.00121344520785843
"UNC5B",1713.52079804006,0.250096977337643,0.0796046175369218,0.000635456130211402,0.0012189670101576
"DHX58",540.928762550931,-0.234827056320749,0.0740001597775374,0.000636231356818108,0.00122031138282126
"FARSB",1172.09345562615,0.123523354508145,0.0368353354820498,0.000637123043484681,0.00122187878899558
"NR1I3",10.4904114794813,0.245927478738477,0.0780801834739851,0.000637236560036247,0.00122195362336621
"B9D2",97.6149292681066,-0.211710519503567,0.0657727258375938,0.000639066357610408,0.0012253191658543
"SUFU",657.548801168908,0.116639267757809,0.0347279048160914,0.000640612722884815,0.00122814054388495
"SNRPF",926.127489994006,0.186054483757387,0.0569793604369836,0.000641233359689756,0.00122918672420136
"CSNK2A1",1619.20648925635,0.147299276077233,0.0443219153933592,0.000642745037033531,0.00123194050507841
"FAM131C",6.10714128115901,-0.511900745978048,0.183782754944693,0.000644085064183251,0.0012343646813644
"RAB6A",4126.48852502647,0.202740722780305,0.0627035503336446,0.000645176542340178,0.00123631201215023
"YIPF5",1253.01819420859,0.125744406429083,0.0375731180114891,0.000647321612449574,0.00124027758544684
"BLCAP",1647.34037489986,-0.142249498509634,0.0427580134639354,0.000649505119566511,0.00124431586968576
"ASPH",6639.10760495841,0.315001274399718,0.104823371095739,0.000650447898308751,0.00124597651243238
"GABBR1",457.366063379676,-0.275401700879044,0.0893603514350377,0.000650731913407949,0.00124637500883122
"HELLS",203.930528791472,0.248327443001061,0.0791454375715081,0.000652694822502472,0.00124998869509726
"FLYWCH2",695.795376931465,-0.2186450268672,0.0683494943369002,0.000652806136151995,0.00125005592473747
"GORASP1",1062.69324728977,-0.112694994946914,0.0335752267762743,0.000654167046999232,0.0012525157081742
"SLC16A7",19.0531741754823,0.339525914937592,0.11471114775538,0.000657763448656786,0.00125925465083068
"COQ5",713.098720444775,-0.129503381135925,0.0387954379108595,0.000657877336725951,0.00125932570361953
"CABP1",4.35486226951032,-0.360611843099896,0.123232182750276,0.000661193704982536,0.00126552629437906
"TMEM176B",1457.57338176324,0.324576890634123,0.108843590105471,0.000663783116027199,0.00127033420279946
"CYTH3",734.63982054509,0.223445339648487,0.0702214797596424,0.000669230670774671,0.00128061020680319
"P2RX2",15.2673418225236,0.845534484123226,0.340336430481208,0.000670763089957314,0.001283392857176
"MED31",121.07687049133,-0.139580880623957,0.0420337284816524,0.00067166259142573,0.00128496401762961
"TIGD5",237.139184101427,-0.2428061244339,0.0773209189429949,0.000672965722477937,0.00128730690913185
"TMEM182",95.4600385042671,0.196732349961511,0.0608661235809524,0.000673352100738229,0.0012878958148798
"SERPINB7",11.0069023285046,0.564034010063243,0.206427965611021,0.000674940185700644,0.00129078277556811
"ANO8",323.893211212206,-0.197950833758136,0.0613122425457857,0.000676621791180198,0.00129384789469909
"CMBL",2129.80065025818,-0.22614268130602,0.0712684144136899,0.000677053776299698,0.00129452303213008
"GABARAP",5898.85515225047,-0.14849621394887,0.0449063271542984,0.00067797938313991,0.00129614170415431
"PIN1",672.924043723296,-0.218772669546395,0.0686344882181981,0.000678383628995315,0.00129676339196016
"AES",7294.11794768195,-0.187872792093343,0.0578822957073941,0.000678933087146917,0.00129766248292599
"NAP1L4",3102.47368752425,-0.120069840158629,0.0359597046171457,0.000679191799164207,0.00129800571847728
"HYI",367.586331328383,-0.248374976038352,0.0794647281179133,0.000679672968743687,0.00129877396392156
"C20orf7",156.31258168508,0.150329269033574,0.0455193983222436,0.000682405145621089,0.00130384293577434
"ADAMTSL5",82.1524851713459,-0.342705144846618,0.116421775261337,0.000682525554801926,0.00130392111290659
"NMNAT1",251.488597586458,-0.157134617102692,0.047722734395728,0.000683638038811658,0.00130589434617767
"SREBF2",3551.08849443127,0.202936496692772,0.0631001293016649,0.000683978295275368,0.00130639217249672
"SGK269",946.509134475325,0.189916911345797,0.0586199532037809,0.000684540978580313,0.00130731466662625
"CHMP2A",2676.83942621961,-0.202205940902493,0.0628644542921587,0.000686223281826071,0.00131037491173376
"CASP8AP2",503.914743988593,0.218832767140253,0.0687403626304046,0.000687564615439396,0.00131278342300692
"EIF1",10421.202175107,-0.149363253168134,0.0452463403297384,0.000688965929226649,0.00131530588187904
"DIS3L2",421.533025649974,-0.127159006092779,0.0382187221359015,0.000690345129807515,0.00131778554221258
"LCOR",160.671251966408,-0.300515849021858,0.0997126537389198,0.000691413074362655,0.00131967054442293
"NOD2",199.47821922983,0.320394721306834,0.107669559844927,0.000694664610006351,0.00132572234996325
"HS2ST1",946.31878416456,0.156542157699523,0.0476037449671809,0.000695925533500838,0.00132797423522734
"RHEB",1170.69658662888,0.128858961118981,0.0387800566987421,0.000696483014064292,0.00132888343372067
"ZNF321",78.9944571326467,0.237197502800261,0.0755094870891347,0.000697945782027169,0.00133151950018512
"KRT9",0.743394955425195,0.866268749380044,0.354238950239407,0.000703691849540307,0.00134232555041396
"MAPK15",228.00459213479,-0.492234132079477,0.177601767161971,0.000704467075786797,0.00134364807489893
"SETD1B",1048.66225376273,-0.121195729021833,0.0364295089364954,0.000706449216041854,0.00134727200217818
"HYAL1",34.5487603869927,-0.299728966311353,0.0996732406469108,0.000710642122376337,0.00135511075718892
"PPP2R5D",1374.09490199663,0.110036347510938,0.0329883827211604,0.000710980658874038,0.001355598715275
"RAB3GAP1",1608.87214197879,0.14121735805618,0.0427648941753825,0.000712156113943324,0.00135768209402747
"VRK1",329.003602801096,0.163045374078011,0.0498531161713732,0.000717021412295463,0.00136679863171208
"DYNC1I2",2198.96279379537,-0.144332435790371,0.0438040180721523,0.000720553485915452,0.00137337192998735
"PACRG",5.79982787100397,-0.454438956757238,0.162592544381415,0.000721531392778102,0.00137507603528979
"TTC36",102.623698643948,-0.472156668768289,0.169849231993775,0.00072174407511904,0.00137532156879387
