"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"DOLPP1",476.210673714614,0.209051899685351,0.03741359987088,1.65428609305616e-08,4.09526936076066e-08
"TMEM86A",435.242736120509,-0.407027418164888,0.0756369612998265,1.66214129471912e-08,4.11409441033313e-08
"ZNF677",32.4025874078852,-0.526395708929235,0.10075578993601,1.6633796804294e-08,4.11653845776757e-08
"IL20",137.847002131302,1.06252088317414,0.203512973371635,1.67042783865104e-08,4.1333576463106e-08
"PDSS1",75.285613601758,0.263636944610911,0.0475314576854426,1.67276045959783e-08,4.13850525170183e-08
"OBP2A",15.0863978814833,-1.28335029810781,0.246216639427537,1.67939352160712e-08,4.15428923765972e-08
"PCDHGB6",63.4988184039648,-0.595772281389849,0.115384747311016,1.68231501275236e-08,4.16038910385139e-08
"RAP2B",700.934012798524,-0.232966334195326,0.0418317512248033,1.68236669669245e-08,4.16038910385139e-08
"VPS72",1091.43117829913,0.227333592348927,0.0407926591806175,1.68329484777671e-08,4.16205688695829e-08
"CALM3",5084.58920791707,0.218833602527628,0.0392362879355362,1.69464769254406e-08,4.18949602122084e-08
"FLJ11235",23.2289954565959,-0.421361410481081,0.0786496455743304,1.69651884767335e-08,4.19348985207744e-08
"KCMF1",1106.30627367011,0.137042553870918,0.0243985319967674,1.69976194066294e-08,4.20087315243245e-08
"ZFHX3",939.469108371137,0.339766991964047,0.0621655802848126,1.70468771083185e-08,4.21241225079464e-08
"GFER",614.347368029017,0.327466889361941,0.0597598722349996,1.70691792302194e-08,4.21728794868639e-08
"MRPL28",1111.96756792292,0.353903368774661,0.064963676538434,1.70865908469613e-08,4.22058835754691e-08
"NHSL1",250.380565409944,-0.359781956820614,0.0661335741836273,1.70876835228123e-08,4.22058835754691e-08
"UCKL1AS",19.4524289252538,0.538013904656005,0.103328383556105,1.71439292944241e-08,4.23384330346941e-08
"CHST12",271.737997918049,-0.325246927033196,0.0593503375882363,1.72749707729215e-08,4.26556293223291e-08
"STEAP1",250.740946104506,-0.572975539455147,0.110739990848547,1.729749060517e-08,4.27048071036429e-08
"RAB3D",2124.58914287001,0.257396284068763,0.0464207328214624,1.73960428243398e-08,4.29416539424598e-08
"ATP5G2",5934.22134329023,0.248970285210297,0.0448482141448474,1.74078395846805e-08,4.29643082617386e-08
"PPAPDC2",469.089708299801,0.245062920606094,0.0441214115970671,1.74169498993063e-08,4.29803263424584e-08
"SFXN5",809.165048713504,0.452758726992585,0.0852894519968482,1.74224584164635e-08,4.29874526782869e-08
"FH",1762.63337918519,0.242720339688682,0.0436866362566206,1.74267782786318e-08,4.29916444735144e-08
"ONECUT2",48.5957208781688,1.20675606510471,0.231378387122607,1.74558092608023e-08,4.30567878654046e-08
"CFL2",318.704980279662,-0.282747660688669,0.0512077002799121,1.75175141408997e-08,4.31959988654807e-08
"KIF1C",2265.41759602179,-0.285359898013693,0.0517035338917702,1.75155955507052e-08,4.31959988654807e-08
"RASL11B",179.574622037847,-0.46768408017661,0.0884765952424475,1.76238973886246e-08,4.34517945085839e-08
"ZNF391",24.9949736984064,-0.522247878612493,0.10008404872667,1.76512412224593e-08,4.35126705398257e-08
"TOX3",660.064111086081,0.60360260835088,0.117218239371872,1.76934028182923e-08,4.36100505527347e-08
"SMARCA5",2497.5294166093,0.236460173765862,0.042546286576168,1.77073269505568e-08,4.36378130964518e-08
"IL19",8.40103036971454,1.40315950676205,0.271465292588611,1.79834864927878e-08,4.43117213371185e-08
"ENPP1",2238.64545093187,0.438601104784921,0.0824147054902157,1.8049431664896e-08,4.44675319314042e-08
"HRAS",604.452468124986,0.407277723523653,0.0759042678258781,1.80944535507687e-08,4.45650633022911e-08
"TIGD4",15.3734374259462,0.405567263730071,0.0755513490686427,1.809214856185e-08,4.45650633022911e-08
"CEP68",797.332753625442,-0.206568678497637,0.0370632069036133,1.80999913605341e-08,4.4572009951485e-08
"COX18",413.808259701675,0.216791817363892,0.0389591806903468,1.83675403422477e-08,4.52240714851231e-08
"LOC219347",84.4543994267733,0.346751467549705,0.0636976973840983,1.8370907038246e-08,4.52255722870102e-08
"GTF2A2",687.514388498319,0.208110501356916,0.0373667288439284,1.8423795881863e-08,4.53489681647957e-08
"SERPINH1",4550.57930950129,-0.369388140905537,0.068230187232449,1.84680326907072e-08,4.54510337922987e-08
"IGSF1",271.291523230288,1.19476010512313,0.229529645602069,1.84925971749796e-08,4.55046611852972e-08
"FUNDC1",447.718619768237,0.252093859558702,0.0455222533211426,1.85516472898637e-08,4.56431184184242e-08
"CHMP1A",1870.09524096801,0.272992803991147,0.0494612459637115,1.86597425148577e-08,4.59021830340749e-08
"CYBB",1005.48801534255,-0.47905970404421,0.0910741888114596,1.86881326214168e-08,4.59651281135253e-08
"C10orf76",707.905443287518,0.151426720432327,0.0270679796778407,1.87629681507919e-08,4.61422738496911e-08
"SEMA4D",654.507425195409,-0.245700850279969,0.044348968126132,1.8827183571987e-08,4.62932532051121e-08
"EPHA4",224.298909966857,-0.551223816729167,0.106493264569045,1.8900711867754e-08,4.64670828487364e-08
"MBP",600.22381574159,-0.394227066542264,0.073349894020327,1.90510931068555e-08,4.68297737497004e-08
"KIAA1432",692.592743813713,-0.25088075358648,0.0453342208275937,1.90598869511644e-08,4.68443700419462e-08
"DUOX2",9.67317637747751,-0.679235758408187,0.132911063938338,1.90779078179689e-08,4.68816362454149e-08
"TNKS1BP1",4899.38147891575,-0.2720039248254,0.0493147924473516,1.91466743070089e-08,4.70435737953665e-08
"PRR15L",946.270335233142,0.352693164770689,0.0649675167109795,1.91634718600171e-08,4.70777937576547e-08
"NMT1",2383.51970719349,0.185777876422292,0.0333251414882618,1.91935523577684e-08,4.71446300276243e-08
"C20orf7",141.683475347434,0.224715933777452,0.0404878815882607,1.93637504507291e-08,4.75555620067838e-08
"USP46",633.60499196016,0.266048951829007,0.0482198797938069,1.95221481694495e-08,4.79373946741737e-08
"FBXL3",1437.46723440424,-0.275722764798743,0.0500544628566924,1.95750598318851e-08,4.80601266909761e-08
"FLJ90757",799.613753209025,0.270077295019742,0.0490024570861534,1.97933131707907e-08,4.85887033733133e-08
"CSNK1D",3708.75034227247,0.189933498308884,0.0341205361230017,1.98641706584002e-08,4.87553480936314e-08
"CHKA",675.306326076018,0.335510962005619,0.0616418152259097,1.99154234541059e-08,4.88738316752991e-08
"FKBP10",3412.12234614697,0.349140229018585,0.0643550331256177,2.00391453044929e-08,4.91700972968732e-08
"PLEKHB2",2941.91735679964,0.241081227746544,0.0435783687588687,2.01026949321971e-08,4.93186516561216e-08
"GLOD5",13.2288698342071,0.601553584110774,0.117340713783953,2.01362481582595e-08,4.93935813578481e-08
"PRPS2",1087.70785864476,0.276309510692078,0.050235154547207,2.04371659151399e-08,5.0124227348391e-08
"TCEAL2",19.2755982224036,-0.772372868860855,0.151328912365123,2.04881972098419e-08,5.02418745452291e-08
"CEP78",304.959390565348,0.232008720302222,0.0419431492373056,2.09392284950732e-08,5.1340233931941e-08
"PRG2",8.73535414210766,-0.634262632683082,0.124295392244377,2.10375558040847e-08,5.15736104998357e-08
"PHTF2",710.098337763449,0.275661042184589,0.0501621698162354,2.10847360340409e-08,5.16815488891772e-08
"ARL10",27.2255979313431,-0.475440002675852,0.090711252734621,2.12618140979189e-08,5.21078046687829e-08
"C5orf56",75.6312707852085,-0.351513302314195,0.0649574513876469,2.12859320068309e-08,5.21591190182323e-08
"PMS2",775.62691114761,0.176336087293268,0.0317106058579175,2.13575595922598e-08,5.23268185200653e-08
"IPO9",2519.79987940396,0.226606132887171,0.0409659088363339,2.137912405972e-08,5.23718297418739e-08
"ENTHD1",4.57199955957562,-0.741147825626789,0.145618466354445,2.14429915333131e-08,5.25204405138025e-08
"PPP2R1A",6703.69427869394,0.238403417094818,0.0431702456835817,2.14864828819204e-08,5.26191070039027e-08
"SUPT6H",3402.55461370806,0.208573890630398,0.0376361969839905,2.15364407152528e-08,5.27335777059697e-08
"UBIAD1",659.740461070848,0.177574638432357,0.0319473895375245,2.15843475351976e-08,5.28429929283352e-08
"VWA3B",5.84821871738209,0.933628959851672,0.181646397846524,2.18684621798301e-08,5.35305753075293e-08
"TBC1D12",466.154777389752,0.304671334368946,0.0558116223670334,2.20880677000267e-08,5.40600678131211e-08
"EIF5A2",115.172006919518,-0.397051668901901,0.0743139122293337,2.22158525405616e-08,5.43647067317369e-08
"ZNF566",203.297396955763,0.221687301007858,0.0401146226706535,2.24416710168606e-08,5.49091183904481e-08
"ATP6AP2",4566.16815391643,0.228001598499632,0.0412897367333426,2.24562514305778e-08,5.49365983916133e-08
"DACH1",924.070845105284,0.571581666624392,0.11150000232151,2.25153254142437e-08,5.50729022919534e-08
"CHMP2A",2625.2977056121,0.327249650405479,0.0603074001835192,2.30650942019891e-08,5.64092351565868e-08
"GNA13",2279.94304980833,0.281748551600937,0.0514728375808119,2.3089026137744e-08,5.64593464128525e-08
"MARCH6",2607.16476953953,0.272946004434327,0.0497975349626379,2.31740047690587e-08,5.66586973061365e-08
"OPTN",1520.55502385764,-0.25618563533969,0.0466233962380188,2.32522654868001e-08,5.68415664351687e-08
"C6orf218",0.893114401283494,1.3216805077812,0.257220212846378,2.35242936686822e-08,5.74979867452532e-08
"FAM151B",31.4461367070357,0.300404654751996,0.0550998429641956,2.35407224089272e-08,5.75295693792658e-08
"SRP14",4560.15933787046,0.198428045284723,0.0358739242443291,2.36637030160727e-08,5.78214986701386e-08
"SNRNP40",841.338003546063,0.183478245481209,0.0331250129760939,2.37100824414517e-08,5.79261963489919e-08
"SLC35E1",2536.69105712635,0.193518229440226,0.0349718221066102,2.37242503626668e-08,5.79521785106215e-08
"GCN1L1",2924.22869021217,0.202017011471328,0.0365399138882853,2.37362352024292e-08,5.79728210282082e-08
"EXOC6",781.823453855803,0.256462498457532,0.0467253610912549,2.40332517259007e-08,5.86895084204182e-08
"ZIM2",6.0332009029002,1.332849705691,0.259748415965507,2.40490988203831e-08,5.87194653097267e-08
"VPS37D",104.953606723242,0.404540124594319,0.0760774653526511,2.4115230140253e-08,5.8872171452682e-08
"C16orf74",153.711259556643,0.507756782219753,0.0981122096768274,2.43641942468737e-08,5.94711128320638e-08
"KIAA1429",2786.62598203845,0.336511889863363,0.0622531797269089,2.43780782557526e-08,5.94961490297737e-08
"NIPA2",1024.68796859274,0.197114461408674,0.035665929456662,2.43909122071255e-08,5.95186154319368e-08
"LTF",20710.4634574483,-1.15456225833042,0.224077909362866,2.44262462459714e-08,5.95959716157474e-08
"DNAI1",36.2749599075842,0.826105445874564,0.162477748806179,2.44491800025031e-08,5.96430546670224e-08
"NCAPD3",699.361497106849,0.314204096509937,0.0578864559964116,2.48179556595004e-08,6.05336693952096e-08
"VSTM2A",516.824709809117,1.76541694384234,0.355390306784238,2.48293968289656e-08,6.05525715411126e-08
"NDEL1",704.038361409211,-0.185485025406022,0.0335542030937426,2.51021986946419e-08,6.12087654509011e-08
"CLASP2",1250.56678155388,0.245349726074801,0.0446929841467334,2.51194926613585e-08,6.12418308745933e-08
"SDSL",371.93745141673,0.378776901275675,0.0708876116814615,2.54679631608405e-08,6.20821815614902e-08
"TRMT2B",396.389841319535,0.236288161213144,0.0430091406397554,2.5477862382605e-08,6.20970841993864e-08
"CFDP1",730.119010063856,0.275402620345909,0.0504257194993149,2.55552705420571e-08,6.22764972071554e-08
"COX11",781.049128462025,0.260127467821995,0.0475169147383455,2.56145408216318e-08,6.24116626704138e-08
"FAM149A",58.3587489299535,-0.494508719820853,0.0954313633087586,2.56678847226207e-08,6.25323500824518e-08
"C6orf167",219.948588139801,0.340065294938007,0.0630748832116642,2.57429897158107e-08,6.26966978928645e-08
"MMADHC",1692.1918977203,0.172101531770386,0.0311206999246522,2.57420710805578e-08,6.26966978928645e-08
"RPS12",12633.97376431,-0.311188836783555,0.0573662482557679,2.575397475784e-08,6.27141401355182e-08
"TTC30B",302.346379154789,0.279193746287228,0.051167014147754,2.57807037484375e-08,6.27699099874753e-08
"ZMAT5",330.336914469099,0.300741296954412,0.0553387064436559,2.5910067333924e-08,6.30755171383727e-08
"ABCA17P",15.4061154887317,0.553804913988524,0.108295157659986,2.61022729876016e-08,6.35339937402624e-08
"PAK1",2145.17802068854,0.501350711727258,0.0969710589580879,2.61192585908564e-08,6.35659048465605e-08
"KCNN1",4.62641208158777,-0.610889454448668,0.120460072337094,2.63230194353047e-08,6.40522901345946e-08
"TST",570.832349485948,0.404837909756714,0.0763751964871774,2.63867772301347e-08,6.41979096567636e-08
"TIPRL",1194.87508745008,0.195746899063749,0.0355042439017433,2.64296746956292e-08,6.42927412179158e-08
"C12orf47",303.349109222896,0.223558297999692,0.0406822353042548,2.65890984988418e-08,6.46709642165632e-08
"RAB21",1074.58564422,0.224485865297948,0.0408627181392913,2.67322694487124e-08,6.50095501508124e-08
"PCDHB11",30.4535171155905,-0.585501153272081,0.115171283212929,2.67546902308789e-08,6.5054429863194e-08
"SFRS6",4285.72800358014,0.18327993521087,0.0332167370502773,2.6778543209783e-08,6.51027781636387e-08
"ZMYND19",376.231314667893,0.271491896113841,0.0497571631441762,2.68399336473212e-08,6.52423579752534e-08
"SETD1B",1045.00678005848,0.182498237289877,0.0330862549088174,2.7125580947228e-08,6.5926937957828e-08
"C16orf91",278.181166400415,0.322886245198744,0.0597787564600978,2.72684588215125e-08,6.6264374822114e-08
"RPL10A",11021.2817504699,-0.259817293701701,0.047564127262783,2.74389799152018e-08,6.66688768403281e-08
"SLC28A1",2.61872515812872,0.966285880716318,0.18934363848265,2.76381314324712e-08,6.71428124832383e-08
"FBXL7",884.226781712165,0.461989999026042,0.0886870610340114,2.79326275290744e-08,6.78481992239609e-08
"SAMD12",701.296684691413,0.382381961546517,0.0718978717463157,2.84324660991613e-08,6.90520789790557e-08
"C9orf110",170.133547660108,-0.498566122233347,0.0966748841724307,2.85301233176505e-08,6.92789952301142e-08
"FAM198B",6785.74781203624,0.494002593645338,0.0956919206236326,2.85952662637694e-08,6.94269023867096e-08
"PSEN1",2231.70999908396,0.196481767411865,0.0357402206946189,2.88472559261959e-08,7.0028346745211e-08
"MFHAS1",190.815547337191,-0.406229343659285,0.0769091202527794,2.89154554955769e-08,7.01835182737419e-08
"FAM169A",182.071172186451,0.565730295908229,0.111298353582239,2.91155571841625e-08,7.0658749000121e-08
"ANKHD1",2479.31759626007,0.24143519437254,0.0441765904546235,2.93205900900827e-08,7.11458046224299e-08
"C3orf57",555.969703942628,0.902373273248562,0.177889364422326,2.93949674744775e-08,7.13157301410818e-08
"ABHD2",7579.45356881069,0.513027780514357,0.0999405050823741,2.95281727329346e-08,7.16283077992202e-08
"SLC39A3",553.37823604493,0.275406448583949,0.0506663147174319,2.95469352272492e-08,7.16632232045792e-08
"C18orf55",335.909074614841,0.189752708569648,0.0345218014358834,2.96076410387647e-08,7.17998426905467e-08
"SLC16A3",675.168298740984,0.495591640642673,0.0961583143391337,2.96146306525525e-08,7.18061768800915e-08
"F12",173.667471821233,0.607781912819596,0.120353532180707,2.9744165713985e-08,7.21095994984475e-08
"CLN6",978.040348827247,0.263621464834227,0.0484205194514449,2.98246654620556e-08,7.22940723472879e-08
"C12orf72",83.8214978352452,0.235216197883423,0.0430380363867635,3.00731364089774e-08,7.28855875467578e-08
"CPLX1",192.608810648903,0.46462591276843,0.0894921033334571,3.00912546516366e-08,7.29187250776769e-08
"CYP4Z2P",380.213385531852,-0.876692864525732,0.173266695045703,3.01219853462276e-08,7.29824114673813e-08
"SLC7A7",323.937044299576,-0.358036476092377,0.0670469204143309,3.0184183369012e-08,7.31223098215778e-08
"ALG2",906.994858815591,0.2106561546269,0.0384400899884075,3.03556061221705e-08,7.35267287687482e-08
"POLR2I",551.595138619512,0.312742523702952,0.057992574848669,3.04583045685002e-08,7.3764590260905e-08
"HNRNPF",6023.11095819715,0.165056657262301,0.0299995434575857,3.07734133682599e-08,7.45167256391449e-08
"RASD1",524.410612490081,-0.69379842242249,0.138245859587323,3.08088177799624e-08,7.45914447298484e-08
"NFE2L1",7154.8673422039,0.221419803336192,0.0404796458056315,3.09272471098856e-08,7.48671243127882e-08
"JMJD6",436.182521820366,0.263422039675491,0.0484485341355401,3.10940521085675e-08,7.52598106443607e-08
"EBF4",523.262671422841,0.503812412586939,0.0981225644611116,3.11186752432492e-08,7.53082959597252e-08
"MLEC",6377.6279375409,0.261034950164701,0.0480011028228156,3.12816962807495e-08,7.56916453891626e-08
"MYH9",25791.8038871687,-0.223712116400933,0.0409394667211366,3.1616100004099e-08,7.64895115585895e-08
"PAF1",1712.61334964705,0.22512460360983,0.041206021608131,3.16362864346886e-08,7.65270618475441e-08
"C3orf15",163.734662409555,0.550744085513847,0.108410844753643,3.17242813090937e-08,7.6728603113103e-08
"PPFIA2",9.33494793855066,-0.657917136743563,0.131131627566011,3.18912420579947e-08,7.71210442985827e-08
"THOC2",1555.46766215767,0.211229496176228,0.0386128419361165,3.19935567452332e-08,7.73570623956457e-08
"CTNNBL1",991.964677100345,0.251908847119847,0.0463233856758969,3.26342486152562e-08,7.88945585904272e-08
"SAPS1",2064.25623561824,0.227003144299207,0.0416020588824816,3.26432629655577e-08,7.89047218426236e-08
"UBL7",897.877362440998,0.214877792189252,0.0393281096716322,3.28016296408705e-08,7.92758407247973e-08
"ADO",691.62179263292,0.173376270129792,0.0316015929394599,3.28979844808371e-08,7.94970005066545e-08
"IFT122",1265.41875297122,0.287191868658289,0.0531408350325081,3.3084359370166e-08,7.99355938649039e-08
"ANKS6",126.529128383306,-0.464245625180686,0.0897299148893179,3.32482888789554e-08,8.03198354170112e-08
"C16orf72",1448.17434094363,0.193715942933036,0.035389606010769,3.32706279879038e-08,8.03619659675432e-08
"EIF1AX",2066.34557312991,0.198410846579843,0.0362654924288174,3.32891802358034e-08,8.03831036961406e-08
"MATR3",7757.00129511128,0.148134150356175,0.0269566307732411,3.32863451777315e-08,8.03831036961406e-08
"MYOM2",25.4026251419379,-0.623314981343076,0.124151957133632,3.33516276575673e-08,8.05220412815831e-08
"ZNF462",206.957305541232,-0.527062288623586,0.103454863884871,3.33747901843932e-08,8.0566104988168e-08
"RRAGB",353.715258099643,0.219892579057876,0.0403003161482505,3.3570726876768e-08,8.10271678869372e-08
"G3BP1",2645.25048706478,0.252335245181454,0.0464533470830746,3.3691618510117e-08,8.13069910874575e-08
"ZDHHC24",402.136232654395,0.376649773153658,0.0711446953898395,3.39010598729751e-08,8.18003949832907e-08
"APPBP2",1515.61445938535,0.314644169719838,0.0585796276244335,3.39349600621843e-08,8.18701500073553e-08
"LSR",2430.15205952708,0.289607684011191,0.0536779846847974,3.43433573770569e-08,8.28432486846859e-08
"ROBO1",635.214503062685,-0.43432314031845,0.0833651587264518,3.43689503702419e-08,8.28927941366091e-08
"FAM122A",470.997788548865,-0.201823954155307,0.0369415321635709,3.43859056768452e-08,8.29214952686405e-08
"USMG5",730.958992558045,0.288019859533718,0.0533727837861585,3.44305506930017e-08,8.30169517885207e-08
"CSNK1A1",7591.34533086348,0.175437047823337,0.0320306290199717,3.44487934343686e-08,8.30487299682464e-08
"LCA5L",112.306767553901,0.311391825278712,0.0579704639620441,3.4549576936484e-08,8.32794578235337e-08
"RAB40C",897.029006306915,0.297764632327954,0.0552924539718865,3.46903039614694e-08,8.36063849368179e-08
"NUDC",2234.62809998506,0.266710271640235,0.0492606203875371,3.47815975687862e-08,8.38140950375789e-08
"UBE2NL",4.96714904860733,0.531907508399895,0.104673020687198,3.47909621239701e-08,8.38243466097946e-08
"NEURL1B",1111.2159475544,0.360591004215719,0.0679024182572303,3.48811767369696e-08,8.40293643731109e-08
"DOCK1",1962.29114757396,-0.266514369974446,0.0492291016760747,3.49145757988134e-08,8.40974723682727e-08
"PHF5A",421.673535867279,0.202276766144116,0.0370462803992603,3.49634792359974e-08,8.42028997075416e-08
"LOC153328",42.1162256346531,1.08781598432014,0.214219399154485,3.51127840737515e-08,8.45462105469982e-08
"PDZK1P1",96.181150566115,0.945411029617509,0.187190422491415,3.51163404533743e-08,8.45462105469982e-08
"CCDC109B",332.046095161501,-0.305074854185775,0.0567578484566937,3.51955493687947e-08,8.47244784702583e-08
"SLC34A3",8.0128384142476,0.621273255611192,0.123975820341679,3.52057905200562e-08,8.47366958034457e-08
"C6orf147",7.39635484564522,0.650582540957039,0.130127721223777,3.53458934432054e-08,8.50614275453196e-08
"MRPL52",547.421033738795,0.333748808777619,0.0624807796098714,3.53768843656923e-08,8.51235197668257e-08
"MRPL33",456.571849211643,0.206579945700527,0.0378735411887661,3.55732929255805e-08,8.55835617275296e-08
"PHKB",1783.69838108543,0.298846801239967,0.0555541019359691,3.56205829126952e-08,8.5684766317193e-08
"YTHDF2",2173.53156681918,0.148182926062919,0.027030854992667,3.58810854453214e-08,8.62987455365993e-08
"ZNF681",241.425006402562,0.356635438100441,0.0671902837610524,3.6393636241564e-08,8.75186651913759e-08
"LOC283867",18.6125939797752,-0.629091119628785,0.125800521136523,3.65466849704189e-08,8.78738307783319e-08
"SSRP1",3363.71472156247,0.199511454983939,0.0365838720069508,3.66116038785871e-08,8.80170216063996e-08
"FAM18B",724.315167930996,0.264664279237917,0.0489560017453897,3.67518273626404e-08,8.83411817452214e-08
"DMBX1",10.3273142704137,0.871337452862699,0.173606362167445,3.67698818190009e-08,8.83716295204501e-08
"MXD3",209.690067613104,0.421754013226272,0.0808691489890926,3.68080888998837e-08,8.84504954914726e-08
"WNT2",181.202284087366,-0.545630947344564,0.107907453572748,3.69234930675172e-08,8.87148171651509e-08
"TMEM64",778.726401915641,0.706615475509704,0.141845110238929,3.72915099033252e-08,8.95859163655893e-08
"PTGES",1365.55154694736,0.624601762794782,0.124958723412038,3.73553871702129e-08,8.97262286942455e-08
"SMAD6",86.440937113338,-0.355455031217613,0.0670517207454928,3.80571410074463e-08,9.13984310314996e-08
"HTRA3",2329.92831335133,-0.542206314569491,0.107305862400942,3.83057695298157e-08,9.19820725512468e-08
"TOR1B",647.616198350479,0.194443170199078,0.0357007699866059,3.87171373844809e-08,9.29562652982493e-08
"ASNA1",1614.71732794112,0.199382578144605,0.0366410486846666,3.91865619495149e-08,9.40695412934132e-08
"WNK1",5607.99321389346,0.26792216205988,0.0496935147743037,3.92525962248518e-08,9.421427215046e-08
"PHF20",1696.52901035925,0.231260041946437,0.0426725284957363,3.95283480192579e-08,9.48622520204663e-08
"PNMA1",1110.2294714646,0.231460267688715,0.0427112439589718,3.95464263839549e-08,9.4891754238738e-08
"GOSR2",1184.4328776751,0.18145136515015,0.0333004462896904,3.97116225181263e-08,9.5274205669859e-08
"SNX14",1381.23995937196,0.216305960499382,0.0398490552870966,3.98495098771424e-08,9.55910369281614e-08
"HGS",1813.59804669441,0.241261388364699,0.0445930593562195,3.99223185239687e-08,9.57516874906652e-08
"C16orf80",432.369149094071,0.199754896569824,0.0367346842206037,3.99676227273888e-08,9.58463326896723e-08
"MMP25",134.52247379159,0.735569769231011,0.148067889839661,4.03564652678363e-08,9.67646688771114e-08
"TNPO2",1840.76639761467,0.172688802229748,0.0316888466452296,4.05579743789918e-08,9.72336237560073e-08
"NOTCH2",5669.89512435943,-0.335328758771905,0.0630954752162336,4.06067579695935e-08,9.73363511581532e-08
"KCNIP3",112.286376337907,0.480739081930967,0.0940216128807337,4.08346287007583e-08,9.78682663031178e-08
"PVR",468.169206912558,0.325415926070942,0.0611091893318811,4.08896300995793e-08,9.79857710041488e-08
"ATP6V0E1",3588.69447699514,0.217613520306635,0.0401524490629511,4.15794022854902e-08,9.96241506995172e-08
"NRIP1",3642.81223474907,0.393372154672003,0.0751687509268338,4.16139298714665e-08,9.969231658853e-08
"GANAB",9902.23534716288,0.20399580802873,0.0375841103026396,4.16958760151814e-08,9.98740441409201e-08
"DCTN2",2242.09724295338,0.148815476425681,0.027283110680769,4.18400400516258e-08,1.00204727254609e-07
"SLC7A13",7.10419564880342,0.664143143302846,0.133813860371133,4.20016072981611e-08,1.00576987519962e-07
"APP",20552.7203066277,-0.277809824413057,0.0517445949279717,4.23397848048873e-08,1.01371988053506e-07
"PLS1",352.475234656356,0.445563826446831,0.0864416080873814,4.24511710835356e-08,1.01623841109637e-07
"TCAM1P",4.84854097703395,1.16254528991814,0.230579328941417,4.25672750539869e-08,1.01886912696709e-07
"FUK",408.120501261814,0.297961741003251,0.0557224952345135,4.27634293795241e-08,1.02341484113267e-07
"ASCC1",496.019963101969,0.196274509013483,0.0361650446283966,4.28875164450666e-08,1.02623476622674e-07
"C2orf39",7.53136016284811,1.13892799651576,0.225982194831857,4.30241274578251e-08,1.02935350450803e-07
"EIF4E1B",6.0283834703056,1.80864553087786,0.373874236990365,4.31100002782629e-08,1.03125759743962e-07
"REXO2",608.540185011493,-0.25302179561676,0.0469774199439473,4.34042530352255e-08,1.03814517721902e-07
"CASK",1478.79282725984,0.339127174581447,0.0640187410721994,4.35225081440966e-08,1.04082184150403e-07
"KIAA0174",2559.48231411804,0.187545282615872,0.0345428255712859,4.35299815813704e-08,1.04084881615047e-07
"MLXIP",713.876959163478,-0.308334256391696,0.0578311601137149,4.38642006062733e-08,1.04868748366813e-07
"PEX1",672.04361790074,0.249873804378488,0.0463898767221334,4.39336307143348e-08,1.05019432323992e-07
"C1orf183",41.4926818298724,-0.389405699643195,0.0744971561385613,4.4322098429137e-08,1.05932592238545e-07
"BSDC1",2435.80828735641,0.18113944929737,0.0333644901507162,4.44178697763381e-08,1.06146025341095e-07
"ATPIF1",1640.59902956048,0.304782787366666,0.0571550899456705,4.4569225681617e-08,1.0649220813628e-07
"PMEPA1",2969.82507368507,-0.388449394988943,0.0743163043380013,4.46810877977761e-08,1.06743938704766e-07
"PRDM6",40.5122107530833,-0.504161791933956,0.0995165671776982,4.46984541424173e-08,1.06769876699879e-07
"GLA",1269.76820824379,-0.584483442032993,0.117231664829571,4.51044885583859e-08,1.07724071902039e-07
"MRPS12",564.61307009845,0.320988719646636,0.0604232183679564,4.51186656209644e-08,1.07742243729899e-07
"FRMD6",1997.06825984705,-0.392879495408874,0.0752905080832203,4.52982666329201e-08,1.08155381015981e-07
"TTC17",1551.48968173793,0.263351166697526,0.0490552411992435,4.56001246512124e-08,1.08860259737132e-07
"FIBCD1",43.8160377842552,1.02901192066504,0.205077032000001,4.56420237237352e-08,1.08944428862111e-07
"ANKRD30B",291.815073903267,0.944655136750614,0.189002425932129,4.5674201408783e-08,1.09005372575042e-07
"C4orf23",258.316756194723,-0.204876380748671,0.0378722804192752,4.59841332000611e-08,1.09729085958773e-07
"ICK",915.46948421163,0.285639626102553,0.0534296971684046,4.60771630725507e-08,1.09935084491498e-07
"ZP3",239.145648161855,0.417287142492575,0.080587250096717,4.65511907273357e-08,1.11049910049518e-07
"CALM1",6244.67069427958,0.194462623133863,0.0359232851882706,4.66229579977557e-08,1.11204941113449e-07
"QTRTD1",627.680975130093,0.196237309630773,0.0362632005863262,4.68305937903784e-08,1.11683953175862e-07
"RASL10A",15.4060915351585,-0.626984956863569,0.126567443579484,4.69392394837125e-08,1.11926783726026e-07
"INCA1",20.5250588198048,0.366773259485883,0.069905838425176,4.7207399856814e-08,1.12549851722576e-07
"CCDC88C",1556.30348206738,0.334018317166365,0.0631602961017676,4.72718753529597e-08,1.12687192474146e-07
"LOC100272217",24.1374337997524,0.377201463049665,0.0720980821751994,4.73820206801741e-08,1.1293334571591e-07
"PLAA",961.601197511971,0.209465141527916,0.0387854408964655,4.76106492451295e-08,1.13461786948694e-07
"PKD1",1634.98981021943,-0.286788535096918,0.053729843300701,4.79829071706732e-08,1.14332310621812e-07
"SDHAF2",689.4025210526,0.224016785886012,0.0415662473678159,4.80634729845953e-08,1.14507646676299e-07
"CCDC59",389.062976703702,0.213516198466771,0.0395677496607473,4.80992053362401e-08,1.14576134930344e-07
