"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"C20orf7",179.805098990369,0.217412700513912,0.0540661372454888,4.65412610820886e-05,8.87899866863805e-05
"NRBF2",560.463394518616,0.222639547172257,0.0554062169889662,4.66000571304851e-05,8.88918173172866e-05
"PRRT2",88.5937873260818,-0.472622114162932,0.124523827033448,4.66187067261788e-05,8.89170519104082e-05
"INPP5K",801.624888801284,0.212626188685006,0.0528645405882774,4.68344196303874e-05,8.93181008251651e-05
"RPRD1A",1360.33183711771,0.273698220510942,0.0686409129452675,4.68413353004685e-05,8.93209047818629e-05
"PHF15",757.022287078575,-0.326464777496586,0.0826918269536532,4.69159253537789e-05,8.94527401578559e-05
"RILPL1",263.31584744714,0.246456478862794,0.0615575856850626,4.69404145057645e-05,8.94890305832235e-05
"AP1AR",617.233101514212,-0.267891506061008,0.0671310486298514,4.6955606700747e-05,8.95075905534403e-05
"NR4A3",123.168744197201,0.494263015821946,0.131234890793101,4.69688031469242e-05,8.95223423215197e-05
"SPG21",2357.42019702239,0.172581532333999,0.0427394122925016,4.71008509745642e-05,8.97635945783404e-05
"ZNF322A",817.516666109397,-0.229635713058706,0.0572364950255233,4.71221562311066e-05,8.97937649464267e-05
"GBP3",903.285956058101,-0.448851011740805,0.117474286381947,4.73098408427283e-05,9.01409361532435e-05
"ATP6V1C1",2184.95324018657,-0.287862268025668,0.072430771890241,4.75279235083849e-05,9.05459383633029e-05
"MTIF3",711.521227558793,-0.236273624466816,0.0589805300335372,4.76264229114491e-05,9.07230536542212e-05
"AZIN1",6149.19014030842,-0.291585216010729,0.0734336068667891,4.77161473783924e-05,9.08834144737308e-05
"RABGAP1L",326.358119521574,0.256353257418335,0.064198720925173,4.78808083796019e-05,9.11864506966921e-05
"TMEM55A",178.567206858851,0.36164762040371,0.0924488160512177,4.78948731586179e-05,9.12026473671708e-05
"ACP5",1609.28092300448,-0.410850351682689,0.106396431849067,4.79018442163997e-05,9.12053337993737e-05
"NR6A1",9.57081724506292,0.541692567353289,0.146413979852947,4.79157054129502e-05,9.12211369415763e-05
"HLX",144.78536094946,0.376104883071475,0.0965151112635887,4.80988129347519e-05,9.15591074119456e-05
"HIST1H2AD",5.05305249237739,-0.596077237878665,0.164327953127104,4.83308961551732e-05,9.19902169451503e-05
"LRPPRC",4841.49386057779,0.235988990713266,0.0589628282973452,4.83928139405933e-05,9.20973810265173e-05
"DRG2",610.980315402438,0.237616464589521,0.0593887028812933,4.84750037928166e-05,9.22430959644513e-05
"GZMB",154.754006256377,0.650490394962966,0.182733087953645,4.85754113506978e-05,9.24234395528937e-05
"C9orf16",864.870165077802,0.327910213747411,0.0832827118177958,4.87965061613253e-05,9.28333438371862e-05
"ZNF311",61.8836305761482,-0.493292448609221,0.131273327064079,4.88272338434128e-05,9.28810294252001e-05
"ZNF558",392.655904493717,0.248152512408253,0.0621420035885295,4.88335380797368e-05,9.28822501300932e-05
"LOC284023",96.0929768453281,0.250071219196937,0.0626479173870523,4.89360849492308e-05,9.30665045127226e-05
"RPS11",23250.3830365918,0.294126718628198,0.074297211228749,4.97785039981715e-05,9.46576398193841e-05
"MAN2B1",3057.09752161356,0.24657822982633,0.0618080034943336,4.983140299941e-05,9.47472474092179e-05
"ACVR1",935.042430900361,-0.244068202641867,0.0611609116143966,4.98889833789862e-05,9.48457341638283e-05
"RBM22",1031.32674625715,-0.152030579532574,0.037723584827135,5.02421900923519e-05,9.55061587767815e-05
"RNMTL1",312.340845190023,0.25476606531384,0.0639884644075899,5.04951553623168e-05,9.59759019012842e-05
"EHD1",1801.58701068676,0.237889058322508,0.0596051889244483,5.05207785169884e-05,9.60134781617613e-05
"NFE2L1",6835.59077466258,-0.28261201372248,0.0713386109897546,5.09031285748629e-05,9.67130152845039e-05
"SLC25A39",3207.8334171245,0.279012735003347,0.0703866551321847,5.09057334621744e-05,9.67130152845039e-05
"ZC3H14",1121.22489473305,-0.179301538140231,0.0446346625330979,5.09065520920811e-05,9.67130152845039e-05
"KLK12",18.651998849813,-1.413910916929,0.450914920199112,5.09426982309097e-05,9.67592727051427e-05
"NPR1",147.123060383519,0.390089128816695,0.10083353345895,5.09368982802127e-05,9.67592727051427e-05
"OAF",616.998544670794,0.308768862704683,0.0783295132068116,5.10221635661175e-05,9.6898986798081e-05
"RCHY1",473.296591281494,-0.230134347750155,0.0576421772222338,5.11264624219037e-05,9.70858257821817e-05
"TMCO4",576.089028890454,0.271604083229096,0.068451871508916,5.11443330615638e-05,9.71085189499746e-05
"MNX1",37.2763971846287,-0.741554273236756,0.214934301491395,5.11554002412622e-05,9.71182905274797e-05
"PARP4",1666.52469036057,0.275208960423759,0.0694034504742932,5.11622631664699e-05,9.71200790093282e-05
"LOC100190938",52.0151519704203,-0.57872525394283,0.159299463343194,5.15509722371791e-05,9.78466324469392e-05
"GJC2",30.6990951049978,0.431615799150662,0.113096364135611,5.22945780496683e-05,9.92465537138388e-05
"PHTF2",817.700357659277,-0.213063116892849,0.0533244922356914,5.23407343199234e-05,9.93226590756252e-05
"TTC27",576.002512395718,0.200650510746844,0.0501519713164772,5.24697361121947e-05,9.95559377036819e-05
"HEY1",265.182511336766,0.45999039737052,0.121673527961889,5.26845249757255e-05,9.99519157040048e-05
"FOXD4L1",6.79668566043606,-0.475095850699704,0.126353279162898,5.30383693831082e-05,0.000100599950623396
"INTS1",2679.70513949715,0.264149372454196,0.0666382484810492,5.30348966682908e-05,0.000100599950623396
"STX19",33.4696959552989,0.719782450160865,0.207935056298503,5.30640537800444e-05,0.000100637030194712
"STARD5",95.1724892299326,-0.347688093250908,0.0891591178641847,5.31148100263833e-05,0.000100721644955233
"TLE2",586.746732330148,0.437994307261699,0.115132110299576,5.3273050067154e-05,0.000101010038174954
"FAM13A",459.623766512393,0.343232763044729,0.0879550719655863,5.33910684893414e-05,0.000101222110082139
"FAM118B",286.2192800749,0.195180780917474,0.0488063929170539,5.34110198379212e-05,0.000101248232798038
"THOP1",812.585702451085,0.327287313038759,0.0835832405618953,5.34783918419822e-05,0.000101364231729146
"GPHN",305.766095002908,-0.310043009775998,0.0789089424472601,5.35858816867329e-05,0.000101556235390812
"EBF2",12.5377854931808,-0.520221611220024,0.140660009714679,5.37858626370497e-05,0.000101923464052163
"C9orf41",159.34758759296,-0.354790274442572,0.0912758338751204,5.44670041527339e-05,0.000103202295150432
"SMEK2",2573.85876386543,0.21072053088249,0.0528636930354524,5.47347453322658e-05,0.000103697623895259
"EXTL2",318.913714231697,0.246108032720078,0.0620423200422461,5.48625130468985e-05,0.000103927682354576
"FCRL1",14.4108888545651,0.945641265493209,0.287765912592321,5.49694087465874e-05,0.000104118153772549
"MCM3AP",2335.74406416942,-0.226142804652974,0.0568718699047219,5.51962694891067e-05,0.000104535782060942
"VASP",2401.90367659742,0.225118398406605,0.0566103957831818,5.52577338984479e-05,0.000104640107265786
"AP4M1",506.646915211013,0.236320820750631,0.0595286658138625,5.54302355106701e-05,0.000104954652323851
"FAM182B",17.3100353828287,0.465716979696589,0.12386280166084,5.55997151214182e-05,0.000105263403409121
"C1orf35",435.167808595066,0.326039351646358,0.0834510095036275,5.56827863899341e-05,0.000105408510692913
"PABPC1",46727.2561575213,0.32499110123767,0.0831687047805929,5.57318056747497e-05,0.000105489130911946
"CSPP1",417.242451498018,-0.311314485378823,0.0794696591363121,5.60192406911456e-05,0.000106020953623729
"IPCEF1",85.4150098201404,0.477311303342893,0.127566429326295,5.64272155519705e-05,0.000106780758733153
"CCDC80",3162.65208457658,-0.39881559181866,0.104027330068059,5.65357621688598e-05,0.000106973827068382
"UBR3",1148.67925745058,-0.244995786959243,0.0618696312126267,5.66227290839031e-05,0.000107126023663583
"TYK2",1250.25520373664,0.205558878766061,0.0516533195280672,5.68400685087452e-05,0.000107524811872788
"SLC13A2",76.8013776427339,-1.01881011336389,0.314248711782729,5.68474201112693e-05,0.000107526318275502
"AGAP5",37.7437317989561,-0.332529466109542,0.0853429560093222,5.68607425799482e-05,0.000107539116861396
"ASAP2",1011.46096203537,0.285754138707953,0.0726723345465665,5.70272082176467e-05,0.000107841514456313
"TRIB2",1526.56419219535,0.372865079943174,0.0966838958886122,5.74669837396073e-05,0.000108660626430061
"ZNF599",94.6384797160151,0.258510635344989,0.065478864453648,5.75227076833017e-05,0.00010875345483278
"FHOD3",265.666829644798,0.462960153000269,0.12331316284017,5.76304683895709e-05,0.000108944632130244
"HPSE2",2.89358083925438,0.978493102548372,0.300531747234217,5.77880905475594e-05,0.000109230012589493
"NEDD8",1982.16150074054,-0.220928332421244,0.0556811964542298,5.78789079351097e-05,0.00010938906865533
"PROC",15.925647633491,-0.53667920722599,0.146720704179934,5.79400707392253e-05,0.00010949204842575
"PDPN",554.251779782832,-0.416712052370192,0.109462081445845,5.81867487174453e-05,0.000109945540745566
"GPR35",34.7701225922193,0.355791839964489,0.0919615897721084,5.84285258074032e-05,0.000110389669294959
"ZNF839",273.809549411374,-0.221279775970723,0.0558088646646634,5.85123355886443e-05,0.000110535280509102
"ADAMTS8",26.4449078375089,-0.690069808689335,0.199068642935638,5.85408239126186e-05,0.000110576362809613
"LOC100272228",22.8815853527439,-0.38522078671494,0.100344097034822,5.86532379992635e-05,0.000110775942763606
"ASB2",43.1129333447975,0.509748044632032,0.138153617951006,5.87314996710804e-05,0.000110910981936994
"MRPL12",1510.53045140227,0.372155616607162,0.0966179163798606,5.8746012748418e-05,0.000110925618408231
"TRUB2",754.079789668851,-0.225395474626668,0.0568929265388532,5.87761864705931e-05,0.00011096981890851
"DENND4C",1188.43720911363,-0.288421831760925,0.0735262998991559,5.88277081957274e-05,0.000111041530211107
"DNAJA3",1548.86584972443,-0.192000661925935,0.048271061625529,5.8821778676093e-05,0.000111041530211107
"CNTN1",143.005582603845,-0.655471163187104,0.187113792165948,5.90341381150328e-05,0.000111418360085247
"LOC653566",1975.90514166726,-0.225737064889818,0.0570033708222733,5.91470738107762e-05,0.000111618666787639
"TYW1",597.737917353722,-0.162456957169824,0.0407372684220682,5.91570410180815e-05,0.000111624634052639
"AXIN2",158.398566431746,-0.415441957329968,0.109232897034915,5.93849102269629e-05,0.000112041716408198
"UMODL1",53.4419335040197,0.720762272069758,0.210190606486583,5.97655988554632e-05,0.000112746994597603
"ALAS1",1113.35707375904,0.186948116440184,0.0470227939959953,5.98239598847753e-05,0.000112844113844293
"TRPM7",925.561902117777,-0.25004261126141,0.0634070728543303,5.98927053015539e-05,0.00011296079625864
"MIR155HG",35.7671125983579,0.469882228656643,0.125796466241677,6.00654290228657e-05,0.000113273537854917
"ANAPC5",2572.00973916267,0.175513409507859,0.0441068966288501,6.00941839464503e-05,0.000113314737242628
"SH2D3A",298.356486387988,0.35042612385848,0.0906585585960275,6.05044387056516e-05,0.000114075207826299
"PPP2R2C",422.001586996689,-0.76839035048003,0.227315558391959,6.06785131627003e-05,0.000114390259902054
"FAM96B",708.707803579099,0.289605984089112,0.0739889134878611,6.07252480540548e-05,0.000114465208438366
"EIF2B2",549.364011612392,-0.188658313649015,0.047510115220254,6.0851213375106e-05,0.000114689469492343
"CENPH",239.220038276909,0.272908658100291,0.0695641583676547,6.13830530490555e-05,0.000115678563782589
"CCNI",5114.61286685583,-0.265640651035858,0.0676371644506319,6.14954136481334e-05,0.000115876998284932
"CCDC71",420.273334176272,-0.200324585431239,0.0505810636699074,6.22130705878337e-05,0.000117215827802922
"SLC39A4",604.069921721456,0.465752284395533,0.124833602238727,6.23527363574181e-05,0.000117465480012717
"ARHGEF5",489.160359854541,0.269949531330003,0.0688510990276935,6.24873061493528e-05,0.000117705475742746
"GPI",8999.6250554787,0.275082279204826,0.0702339565330849,6.26692514757894e-05,0.000118034645993498
"MS4A1",253.999521622708,0.862498708605373,0.26144556036421,6.27108383470242e-05,0.000118099412331371
"C22orf41",10.9813643335217,-0.63595680515009,0.18117366771776,6.27324499252679e-05,0.000118126549893717
"BCL7C",899.359452663688,0.345878666859965,0.0896002700880431,6.282979810814e-05,0.000118296278508703
"QTRTD1",692.029113350473,0.189053265086232,0.0477152872526339,6.30910923049509e-05,0.000118774611164709
"SNRK",852.40966040626,-0.196051974910671,0.0495205588735937,6.31032635346501e-05,0.000118783891640907
"DCI",984.498301849327,-0.332940630252287,0.0860199725223946,6.31334631305779e-05,0.00011882710220664
"GUCY1A3",1417.77793508215,0.430564762760724,0.114211643276866,6.33089221810681e-05,0.000119143672617721
"CMAH",318.820094694954,-0.456345950092431,0.122069119471444,6.34111633323942e-05,0.000119321297345452
"PMAIP1",261.535781474927,0.441964392509799,0.117671484954271,6.34178546764404e-05,0.000119321297345452
"RNF32",48.9114172556558,0.346687325429908,0.0898863119580276,6.34867399743518e-05,0.000119437205619829
"FBLN2",3592.68366961183,0.429770560201707,0.114023826845796,6.37357267871416e-05,0.000119878124812462
"WDHD1",385.776421780054,0.306774467306033,0.0788700254199529,6.37351817438088e-05,0.000119878124812462
"LYPLA1",2145.17490131344,-0.309558254158721,0.0796508342746911,6.39992227787398e-05,0.000120359923324888
"TSSK4",9.15410783401505,-0.391965667660015,0.102884520165806,6.41468168470125e-05,0.000120623665796348
"C12orf43",233.071014607646,-0.165109825341997,0.0416221353629376,6.43634867031618e-05,0.000121017225171018
"LOC728392",78.1858636305654,0.457796811891569,0.122655240452506,6.44836376855154e-05,0.000121229238848769
"VAMP5",440.095233154438,-0.345962973104632,0.0897858924028407,6.46370824910124e-05,0.000121503789147384
"KIAA1239",3.33115818344565,1.00765728488764,0.313903625712801,6.47861261047652e-05,0.000121770004182017
"MARCH4",9.48626334487157,-0.581297797306544,0.162865834783331,6.51004981423125e-05,0.000122346868816264
"CLCA2",1339.76658432823,-1.09976921149645,0.347328135828762,6.59624368276329e-05,0.000123952554849772
"RIF1",1100.44258145086,0.346344535609383,0.0900242453575697,6.61298697412749e-05,0.000124252949984666
"CXorf30",6.94864666737555,0.959483057060872,0.297383943338678,6.64022196479429e-05,0.000124750384707961
"EPHX2",428.120438452776,-0.42992880296091,0.114385833497151,6.6417904505552e-05,0.00012476556202526
"PKD1L2",16.4993141585169,0.639027772794758,0.18312801943969,6.6908264413773e-05,0.000125672307474994
"FAM158A",215.203105388177,-0.334636991391411,0.0868439630202935,6.73125827788253e-05,0.000126417253872346
"AMOTL2",1379.02942170533,0.309205805436356,0.0798207354969367,6.74909357713395e-05,0.000126737701139929
"VCPIP1",1080.40776395559,-0.29382300637161,0.0756273834064173,6.75806005296514e-05,0.00012689155110896
"CNOT6L",1055.64326984964,-0.232611791950944,0.0592756117550202,6.76136356956731e-05,0.00012693904845097
"LNP1",81.6900333823894,0.374603221460468,0.0982052701240061,6.76549128321663e-05,0.000127002006773406
"AP3D1",3298.17353997247,-0.178141299604668,0.0451508870218875,6.8927600325555e-05,0.000129376293413443
"ARG2",221.596089680557,0.311302087554249,0.080536225263799,6.93725331151688e-05,0.000130196528682851
"EYA3",153.972621678332,0.332477523717165,0.0864273583328571,6.96201084116916e-05,0.000130646223347097
"DNAJB9",816.969676057403,-0.262225523859464,0.0672461778076277,6.96539564270909e-05,0.000130694789209972
"LUZP2",13.6539830686972,-0.771847118890755,0.231132630123031,6.98195547632839e-05,0.000130990524623372
"METRNL",583.137239354927,0.389133708675879,0.102660694638337,7.01474044975457e-05,0.00013159056221103
"BRAF",198.876660004866,0.284230914107264,0.073201549594391,7.01828234941526e-05,0.000131641950117162
"LIPH",222.454262655572,-0.555319275781484,0.154964663506017,7.02151123253152e-05,0.000131687455690847
"HBP1",1897.82829672879,-0.193321607446142,0.049142734721507,7.04280744891749e-05,0.000132071762415221
"SDCCAG3",693.33307892551,0.239721900016393,0.0613081750833431,7.05133639490249e-05,0.000132216587660706
"FAM5C",222.600053051916,-1.3552404987185,0.443677558468955,7.05252591340665e-05,0.000132220871979281
"SON",6237.43642106005,-0.217651477613169,0.0554955855446403,7.05317703967999e-05,0.000132220871979281
"CETP",24.8201081148793,0.501471577979667,0.137263883633865,7.06123732990985e-05,0.000132356845986186
"CCNB1",1453.85843963474,0.295601310087429,0.0763390779504134,7.08729645187933e-05,0.000132830123057789
"NUP37",404.182747487389,0.212438322740441,0.0541506719978056,7.09651622746179e-05,0.00013298772498464
"C19orf66",600.885274600952,0.311998441479368,0.0808698969169447,7.1318928642021e-05,0.00013363541084248
"CDK11B",805.140108276487,0.210947459051655,0.0537902990531514,7.16056759598381e-05,0.000134157384668101
"XPOT",2890.89381865249,0.258597488506822,0.0664046290950834,7.18427449759436e-05,0.000134586174719096
"ABCB8",704.532066363173,-0.248015939568555,0.0635965263177141,7.2113278712153e-05,0.000135062973931035
"ASNSD1",1002.11240785009,0.177548846078761,0.0451220863116918,7.2113730761934e-05,0.000135062973931035
"CXCL17",919.03960001181,-0.941727640922665,0.293170705939443,7.22137369739867e-05,0.000135234835892717
"LRRN1",487.405028309281,0.621111939351275,0.177992760469271,7.26839140447309e-05,0.000136099799323712
"C5orf41",277.967220934448,-0.326322228696837,0.0849459228298611,7.26971851152275e-05,0.000136109111681894
"FLJ40852",34.5282406329835,0.361594004460543,0.0949376915689146,7.29147093937818e-05,0.000136500796414769
"PRAME",902.539195438765,0.928229594063202,0.288576228598,7.30127490215033e-05,0.000136668734702695
"FARSA",1483.78886416532,0.226030654077332,0.0578323817319074,7.32750902022747e-05,0.00013713367095162
"UNC13B",1086.99392008761,-0.295161947246114,0.0763801971205318,7.32778531909379e-05,0.00013713367095162
"INTS6",815.674036940751,-0.216582724780965,0.0553510517693997,7.3395100644152e-05,0.000137337421385583
"LOC100009676",85.1632267231877,0.234176046038883,0.0599923678163502,7.34283651213373e-05,0.000137383993736203
"C11orf16",7.74038004043318,0.969391075945171,0.303677426712834,7.36445496763814e-05,0.000137772758706853
"DAB2",1685.50686235888,-0.309494930338324,0.08035019987049,7.37398605120059e-05,0.000137935332646645
"NFKBIL2",612.341485185265,0.370733322676058,0.0976592554577736,7.39656715326774e-05,0.000138341950986375
"ZSCAN1",9.90931954990514,-0.794990431702212,0.240669890696112,7.41837212928052e-05,0.000138733961961679
"DNAJC25",222.311864477387,-0.195097076261634,0.0497701764135685,7.43729731607384e-05,0.000139072033601869
"REPIN1",2428.51341419656,-0.246409687290562,0.0632912155796716,7.43822394490852e-05,0.000139073506632092
"CIZ1",1826.60666146892,0.179028710643256,0.0455998523842457,7.46055495380915e-05,0.000139475134382644
"ZNF696",298.931753115647,0.280286617884375,0.072422207340525,7.47678970670844e-05,0.000139762714027508
"MAPK8",301.260108257755,0.286103845632499,0.074021291549111,7.50458235145742e-05,0.000140266253772739
"YPEL4",14.9919926654002,0.411388101527152,0.109771784197675,7.55004028627849e-05,0.000141099818634871
"ZMYM4",1858.08304078908,0.21084484716636,0.0539475172642922,7.56833525292116e-05,0.000141425613070934
"NKX2.2",39.5480216072685,-1.32165424312794,0.434143383467194,7.57165816777617e-05,0.000141471590074077
"RERE",2470.48104863822,-0.220156315217369,0.0564157501294798,7.60718702929624e-05,0.000142119235582627
"PTCD3",1139.66173296865,0.187883144616757,0.0479696656242944,7.63791488014216e-05,0.000142677050198123
"SGEF",462.670958709472,-0.386513255391999,0.102485243788076,7.65459964329576e-05,0.000142972441299226
"FAM127C",598.700325146506,0.307784892542099,0.0800737947728315,7.66165857636396e-05,0.00014305541904166
"GREM2",23.6566743032499,-0.567679209701723,0.160164534901202,7.66141949096718e-05,0.00014305541904166
"LOC728613",154.560986976066,-0.337563965737878,0.0883948043681502,7.66063201063461e-05,0.00014305541904166
"STMN2",45.7737585299721,-0.640985568144425,0.185806671086691,7.70321398291965e-05,0.000143814954429582
"GPR137C",76.1706509385028,-0.386993436714281,0.102679568873662,7.71444718824159e-05,0.000144008281812595
"C1orf229",11.8875338873043,0.481686359077789,0.131820603474448,7.78165020470934e-05,0.000145246254333008
"JAKMIP1",44.922771963388,-0.564769033304558,0.159357327285586,7.78337688270283e-05,0.000145261953586272
"C22orf26",9.95830751224737,-0.298906471196682,0.0777287007045128,7.82304902506922e-05,0.000145985748757919
"MTMR10",580.688138402417,-0.21619228468622,0.0554786457430591,7.84835650345346e-05,0.00014644135107058
"SORL1",1863.47168576382,-0.38762691153125,0.102986604341766,7.85126127080795e-05,0.000146478888336059
"SIN3A",1845.25613144981,-0.180279708184806,0.0460752065269096,7.86842085615004e-05,0.000146782335156862
"FDX1L",251.568843236241,0.321844628247612,0.084126292159272,7.86958151187689e-05,0.000146787293085418
"PLAGL2",763.354259992308,0.233436866157068,0.0600700870198622,7.9002207634869e-05,0.000147342036592923
"FAM176B",302.976558151392,-0.458298856196231,0.124548946997331,7.91160870677888e-05,0.000147537650770002
"CPZ",288.055131115875,-0.464978024443142,0.126705660530175,7.95794608108473e-05,0.000148384892085976
"C7orf26",600.477699654998,0.200535669304372,0.0514214712770031,7.9996932973078e-05,0.000149146361850125
"TMCC3",320.196209792764,-0.406909463085383,0.108872007580426,8.01851503787385e-05,0.000149480284312132
"USP48",1289.46435080007,0.179108193594862,0.0458316745147669,8.0411894389667e-05,0.000149885943599285
"GXYLT2",161.355347714693,-0.429766120685104,0.115874173042347,8.08803907635339e-05,0.000150742080410663
"PRSS1",4.05696526103945,1.25694700582621,0.412534247832777,8.09432498312807e-05,0.000150842095771699
"PHYH",838.596087617244,0.341341283816885,0.0897919686978198,8.10375531377175e-05,0.000151000679781663
"VPS25",1072.52135530002,-0.232511567585564,0.0599201207716049,8.10500149207422e-05,0.000151006746336317
"RPL37A",14415.4407172532,0.314490243208634,0.0822386590676344,8.11803865802724e-05,0.000151232468038184
"CARNS1",29.3573224043288,0.41773596647893,0.112237648391415,8.12331106039359e-05,0.000151313503660727
"CDK8",237.181853131246,0.301320156875676,0.078596275870089,8.14357700146642e-05,0.000151673774900708
"CAMSAP1",1013.308329493,0.220572759172626,0.0567768374870085,8.16778200264987e-05,0.000152084761780546
"MSTO2P",135.587294585109,0.318926490487549,0.0835117830158896,8.16842499107854e-05,0.000152084761780546
"POMT1",647.924277440693,-0.212441377737525,0.0546254836001986,8.16787954741452e-05,0.000152084761780546
"RGS16",846.709517759914,-0.376184345993261,0.0999369454837739,8.22126789136535e-05,0.000153051250961373
"FAM200B",338.688094727111,0.219508094439813,0.0565372542951643,8.26643653041318e-05,0.000153874669097103
"SNAPC3",570.182814343716,0.238812284380702,0.0616862391669553,8.28632306662156e-05,0.000154227342859178
"CAND1",3889.56933367043,-0.256603096893361,0.0664703077757126,8.29626439230428e-05,0.000154394178615603
"ZNF763",59.9001692620168,-0.322719356594838,0.0846612133480274,8.29716932571203e-05,0.000154394178615603
"PUS7L",245.025067653981,-0.29536416693811,0.077051247490682,8.30880280451903e-05,0.000154593117516477
"RPL27",9162.87267998288,0.325641942228207,0.0855265225059428,8.36143146473331e-05,0.000155554678820484
"SLC27A3",486.07658341525,-0.314372516261093,0.0823706256216604,8.37288072675665e-05,0.000155750014244715
"CCNG1",1474.02248092056,-0.242068770221798,0.0625998165361447,8.37467073786169e-05,0.000155765647027039
"STAG3L3",149.615716217153,0.280489079644512,0.0730137989479696,8.39607156245322e-05,0.000156145988479501
"TPRXL",46.8351051988109,0.766345968819874,0.232649446223456,8.39778638767299e-05,0.000156160174716019
"SNAPC4",385.453227523718,0.259728525765346,0.067367494948005,8.39983912442811e-05,0.000156180640623435
"LIFR",554.609878167496,0.4577316847313,0.124896828831369,8.40383427149497e-05,0.000156237213595525
"CLCN3",1394.69326041525,-0.301611746400367,0.0788455778473854,8.41850185207736e-05,0.000156492164414806
"FAM129C",16.6443615641946,0.786667174626064,0.240217619785911,8.4409785217885e-05,0.000156892204751158
"KRTAP5.9",3.58008211458756,0.533029335839478,0.149547408761341,8.4651955364949e-05,0.000157324498510227
"ARHGAP12",827.089379767695,-0.26731961560066,0.0694701623065334,8.48538601431936e-05,0.000157681870163
"CYTL1",18.8210114359367,0.523385130304783,0.146401188795367,8.53611338678833e-05,0.000158606556279439
"FLVCR1",268.40823073156,-0.304978256453031,0.0799791245848001,8.74788122115569e-05,0.000162522930876222
"PROCR",227.002069201173,0.341903014747875,0.0904195654519899,8.76841442333152e-05,0.000162885958987437
"SP6",404.018869888311,-0.457516809170599,0.125214434482503,8.77998762823465e-05,0.000163082478842637
"PIM2",816.498277244191,0.435382702801696,0.118315454412894,8.82635043503481e-05,0.000163925074938718
"KLF12",444.028120198737,0.317998348889588,0.0836739546790816,8.82765862531756e-05,0.000163930809952546
"RRAGA",1818.00792987517,0.187420345777627,0.0482891455217437,8.84958015470331e-05,0.000164319292820465
"UBE2O",1231.66366354303,0.223603065144713,0.0578795388283877,8.86781636182999e-05,0.000164639266307977
"IL13RA2",9.01540002415364,0.67505525981356,0.200211669335122,8.87764758272365e-05,0.000164803138636732
"EGF",199.747980767306,-0.679936840596114,0.202001058894123,8.8840396753539e-05,0.000164903137710569
"NAP1L3",65.7484348889338,-0.396402850240697,0.106479436330328,8.89711274588764e-05,0.000165127110625475
"ZNHIT1",1306.58452860678,0.315710874640605,0.0830740858753207,8.89835643266375e-05,0.000165131508728344
"AGAP4",175.707772146145,0.293731817156051,0.0769428663660908,8.90191651546131e-05,0.000165178887560081
"TTC9C",365.415884396641,0.177444547177776,0.0456917396758273,8.91854574475675e-05,0.000165468731875631
"NOP56",2803.52267215072,0.219425159978458,0.0567959497340162,8.94270296861532e-05,0.000165898164209678
"C6",22.4378049814437,0.949667874942939,0.301953605009041,9.0127789767338e-05,0.000167164795094515
"DST",3240.26598385848,0.369119617181773,0.0984777476335535,9.01301864180874e-05,0.000167164795094515
"PARM1",751.93541872288,-0.465590505008043,0.128091667094544,9.08386604989781e-05,0.000168459756717325
"LDLRAP1",879.514827991967,-0.248622860529616,0.0646946490237488,9.08648380728544e-05,0.000168489253776739
"HIST1H3D",53.3079355872186,-0.538825458608737,0.15235633759743,9.1293267732963e-05,0.000169264549635333
"HPN",528.010448293349,-0.639815179372012,0.188025381260282,9.22411176219089e-05,0.000171002605374341
"NUSAP1",1221.08574645314,0.290084413003145,0.0761257092167266,9.25540401008574e-05,0.000171545774101332
"PCDHB3",109.222227852486,0.621989207295396,0.18165986403259,9.25550265681149e-05,0.000171545774101332
"TRAF2",636.47146651985,0.276132673194724,0.0722785940916942,9.26287437840149e-05,0.000171663008054366
"MRPL44",682.0508222635,-0.156841943314778,0.0404039436382243,9.27459518426853e-05,0.000171848849897291
"STXBP3",897.875583853808,0.198648778595994,0.0514006127792026,9.27499767201561e-05,0.000171848849897291
"PDPR",818.551199965748,0.343841816540421,0.0913161648215008,9.27667876222588e-05,0.00017186058474903
"PRKRA",1051.55857402819,0.162357089587903,0.0418513558417498,9.29265128143181e-05,0.000172137051348759
"LOC407835",59.052436492867,0.252056038384209,0.0657202576910368,9.29672536969717e-05,0.000172179656915524
"TRIM58",124.780430533882,-0.737923728321808,0.224105735340953,9.2970506693946e-05,0.000172179656915524
"NDUFB1",726.512382165376,-0.297463132787104,0.0782123124411295,9.32176836617153e-05,0.000172617934646999
"B3GALT2",6.41926991384365,0.514003034240433,0.144241160479598,9.35566124227697e-05,0.000173225997693949
"PRR12",1084.95359958409,-0.233966480462046,0.0608602405722158,9.35983183774858e-05,0.000173283658729785
"NOG",7.03948221033946,0.663144805047762,0.196742482920744,9.37502044121589e-05,0.000173545266106832
"LOC441204",27.6325299248985,-0.422162951984261,0.11471610792176,9.37812212787764e-05,0.000173583093278692
"GPC6",462.73100094426,-0.446943204511969,0.122453064034576,9.38393853792304e-05,0.000173671154053426
"SCO1",453.213399424379,0.179691242965194,0.0464301438593087,9.3860940187055e-05,0.000173691448768983
"WLS",955.768859621841,-0.495190393363951,0.138043505841845,9.4046387642108e-05,0.000174014991144219
"NEIL1",91.6097400824902,-0.411573253808851,0.111597157515958,9.53887623981077e-05,0.000176478893482536
